model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 0)",1,0.06030221274205242,1.08674832018156,1.0882111804027854,1.0431736099052666,0.8170670491299528,0.5877425013542289,0.76,0.918,2.478910094151116,3.7911658306033984,3.7625698408599586,5.073792622045675
"ARIMA(1, 0, 0)",2,-0.010649126846794213,1.0191370634690218,1.017212193244684,1.0085693794899209,0.7929213377346686,0.5702555370473271,0.778,0.94,2.584110512539892,3.9520559865238396,3.616974493214238,4.96285682378631
"ARIMA(1, 0, 0)",3,0.008597935569368036,1.1014920703264484,1.0993630106818493,1.048505131452321,0.8526493665266396,0.5976950180093642,0.776,0.934,2.5994704075916624,3.975546918857084,3.661906220328258,4.911150033656933
"ARIMA(1, 0, 0)",4,0.033135778469042323,1.0514059287570168,1.050401096714253,1.024890773065234,0.8246323793426099,0.5839274649912004,0.782,0.942,2.602440278941207,3.9800889451323647,3.618142428039802,4.687720096902276
"ARIMA(1, 0, 0)",5,-0.010526661745484606,1.1261208267451364,1.1239793956991486,1.0601789451310324,0.8332165996428469,0.5987204827059027,0.764,0.926,2.603115293967692,3.981121291529113,3.837749177447174,5.1031594359946055
"ARIMA(1, 0, 0)",6,0.027363793397005395,1.156184610084336,1.1546210180532421,1.0745329301855957,0.8490254069307923,0.6084683975846537,0.754,0.924,2.6032863622902833,3.9813829179514775,3.8923445582734613,5.266750703339877
"ARIMA(1, 0, 0)",avg_all,0.01803732193086489,1.0901814699272532,1.0889646491326606,1.0433084615382284,0.8282520232179184,0.5911349002821127,0.769,0.9306666666666666,2.578555491580309,3.943560315099546,3.731614453027149,5.000904952620943
Chronos-2,1,0.052650934972674035,1.1182940407872213,1.1188295736591427,1.0577474054135716,0.8374434968136077,0.5983074518733699,0.792,0.972,2.7087281789779665,5.2349838147163394,3.8448783921924097,5.549363491953823
Chronos-2,2,0.011354017446757712,1.1203220554995046,1.1182103251006867,1.0574546444650412,0.8337720116761482,0.5957337223982885,0.834,0.98,2.9340458984375,5.661210919380188,3.7831759254036017,5.8398188260284485
Chronos-2,3,0.04172956657717987,1.2221742329350913,1.2214712411959407,1.1052019006479952,0.8984002209955295,0.6282699018171729,0.844,0.986,3.0367021484375,5.881157739639282,3.845951401031377,6.07291037127427
Chronos-2,4,0.07010162419682588,1.1798383680659215,1.182392929044823,1.0873789261544584,0.8802896874610772,0.6209427064514935,0.84,0.98,3.09708740234375,5.973714883327484,3.850889627593392,6.198632437091428
Chronos-2,5,0.027418282002206393,1.2148537012784537,1.213175756063848,1.101442579558212,0.8665057781258685,0.6269748411897494,0.83,0.982,3.13161328125,6.050556687831879,4.043607487120913,6.260747015425134
Chronos-2,6,0.0606462388963185,1.2589456430464299,1.2601057180526076,1.1225443056078488,0.8737227520852543,0.6357299436676924,0.842,0.98,3.19585546875,6.216458092689514,4.165585314950847,6.410994028035694
Chronos-2,avg_all,0.04398344401532706,1.185738006935437,1.185697590519508,1.0886282936411877,0.8650223245262475,0.6176597612329608,0.8303333333333334,0.98,3.017338729699453,5.836347022930781,3.9223480247154234,6.055411028301467
