model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
AR(1)+ARCH(1),1,0.011341538613176494,1.1401213121034939,1.1379696999774018,1.0667566264042618,0.7857884189459676,0.5655053490111313,0.792,0.92,2.41392345003765,3.6917773351553977,3.6678555590137556,5.421085188059777
AR(1)+ARCH(1),2,-0.005331619975743795,1.4955338597093062,1.4925712181614517,1.2217083195924678,0.8606574935803565,0.6344884982589175,0.798,0.916,2.76209244076496,4.224255856274597,4.298552714121763,6.896701081104248
AR(1)+ARCH(1),3,-0.030379821007623528,1.5516239409038235,1.54944362654647,1.2447664947878658,0.9149719612656492,0.674063361607284,0.77,0.924,2.887399009315368,4.415895715323679,4.5559356930331605,7.3962006032684355
AR(1)+ARCH(1),4,0.042749836099880555,1.517907434392399,1.5166991680101822,1.2315434089020907,0.9340975004920566,0.6875027791681431,0.776,0.908,2.9429542840776644,4.500860176070178,4.665375876227774,7.756405670985103
AR(1)+ARCH(1),5,0.005329213270208303,1.548451274531848,1.5453827724968632,1.243134253609345,0.9526778232225268,0.6958710336337849,0.77,0.892,2.971283836923577,4.544186488306795,4.701021519000771,7.448020424074337
AR(1)+ARCH(1),6,-0.026456445613783033,1.6237106410979079,1.6211631633302268,1.273249057855621,0.9342346440313574,0.6907255905877333,0.79,0.914,2.9876317845794493,4.569188516698091,4.6384913137174975,7.578758627485388
AR(1)+ARCH(1),avg_all,-0.00045788310231416736,1.4795580771231298,1.4772049414204327,1.213526360191942,0.8970713069229856,0.658026102044499,0.7826666666666666,0.9123333333333333,2.8275474676164443,4.324360681304788,4.421205445852454,7.082861932496213
Chronos-2,1,-0.006792315921962866,1.2388474675768242,1.2364159081972539,1.1119424032733232,0.8087755116647162,0.5874629465978092,0.792,0.962,2.5513756408691406,5.282175889968872,3.9097402515788264,6.249973633427337
Chronos-2,2,-9.1130155794088e-05,1.5797016240797728,1.5765422291363187,1.255604328256445,0.8940699211565409,0.65008055579492,0.81,0.962,2.944293212890625,6.072104485988617,4.37385784047286,7.502448516786563
Chronos-2,3,-0.014008850560875018,1.7562632740241282,1.7529469953701164,1.3239890465446142,0.969229364775116,0.7081941324863708,0.79,0.96,3.1429905853271483,6.502759865283966,4.7330800013656,8.00894046241592
Chronos-2,4,0.06218396712631448,1.6917033108039983,1.6921867499499568,1.3008407857804725,0.998627868257204,0.7244667946668268,0.79,0.948,3.2674933471679686,6.726167247772217,4.856583684015269,8.246073599972535
Chronos-2,5,0.034012086419926806,1.8306456238434279,1.8281411546183788,1.3520877022657882,1.0242725378804818,0.7433805620237673,0.796,0.958,3.3418837890625,6.878584989547729,5.015215731865939,8.222533959123455
Chronos-2,6,0.0032343615423509717,1.8938332853879518,1.8900560799117625,1.3747931044021724,1.0179709179936713,0.742161734016826,0.806,0.96,3.4314810333251953,7.1034588303565975,4.96829392993652,8.61677765114025
Chronos-2,avg_all,0.013089686408326716,1.6651657642860174,1.6627148528639644,1.286542895087136,0.9521576869546217,0.6926244542644201,0.7973333333333333,0.9583333333333334,3.113252934773763,6.427541884819666,4.642795239872504,7.80779130381101
