model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMA(1,0,0)(1,0,0)_12",1,0.01150849739248481,0.9876848554186864,0.9858419312200817,0.9928957302859559,0.7898172881576682,0.5592132320068711,0.788,0.948,2.5074652992655544,3.834837248203886,3.5262587472909965,4.845368683439259
"SARIMA(1,0,0)(1,0,0)_12",2,0.00826767896515284,1.118614237776441,1.1164453638163605,1.0566197820485665,0.840681911129793,0.5989876179647536,0.778,0.95,2.6292265110503292,4.021054951984453,3.7208154021237876,5.024127648391831
"SARIMA(1,0,0)(1,0,0)_12",3,0.037112641504219654,1.038055717557734,1.0373569542820402,1.0185072185713955,0.8066439095877164,0.573730711865633,0.816,0.938,2.646026279095573,4.046747980031527,3.61761251549157,5.000715638737619
"SARIMA(1,0,0)(1,0,0)_12",4,0.0402744110682796,1.0908671921208237,1.090307485923479,1.0441778995571007,0.8476263657267776,0.5956410652793958,0.77,0.95,2.648947312807978,4.051215315586228,3.6987302374619806,4.853695195789333
"SARIMA(1,0,0)(1,0,0)_12",5,-0.046102017273453755,1.0640793619798126,1.0640765992525352,1.0315408858850603,0.834123974076269,0.5859474525089068,0.788,0.954,2.6495353237413375,4.052114600705046,3.55819635982585,4.664231845126865
"SARIMA(1,0,0)(1,0,0)_12",6,0.0184144249521309,1.2466246949867372,1.2444705366430813,1.115558396787493,0.8934032986735352,0.6313550640512742,0.756,0.93,2.649667167900372,4.052316238945942,3.9424509953828335,5.246497705056189
"SARIMA(1,0,0)(1,0,0)_12",7,-0.03524182835691862,1.1660248573162957,1.1649347940676007,1.0793214507585775,0.8708806461447107,0.6131149238979297,0.778,0.942,2.6496993468289474,4.052365452370324,3.779502107292407,5.183302976374821
"SARIMA(1,0,0)(1,0,0)_12",8,-0.07627219104742698,1.0528350434430573,1.0565468204833464,1.0278846338394918,0.8224385580499881,0.5838560432641648,0.794,0.954,2.6497077601712307,4.052378319466987,3.6172066239876663,4.801029203807991
"SARIMA(1,0,0)(1,0,0)_12",9,0.04918633265782372,1.1617937851499294,1.161889492899955,1.0779097795733903,0.8632580111764878,0.6104695864019056,0.774,0.94,2.6497100874984914,4.052381878806876,3.786998194397879,5.055637338975944
"SARIMA(1,0,0)(1,0,0)_12",10,0.023099443581272926,1.0679913634151197,1.066388964982054,1.03266110848722,0.8257252577246023,0.5877930513649082,0.776,0.938,2.64971076172313,4.052382909944484,3.7029552417102662,4.728731611438825
"SARIMA(1,0,0)(1,0,0)_12",11,0.05214063947777648,1.0901059585935247,1.0906443929614893,1.0443392135515592,0.8519970012857535,0.5979646708988661,0.782,0.95,2.6497109645425017,4.052383220129944,3.668005314478287,4.811632685345209
"SARIMA(1,0,0)(1,0,0)_12",12,0.02013165578918459,1.1426195715990486,1.1407396160206655,1.068054125978953,0.8645425690291675,0.6093422271113643,0.76,0.936,2.649711027449949,4.052383316338577,3.7411984698064327,4.821273790835739
"SARIMA(1,0,0)(1,0,0)_12",13,-0.04667600124835653,1.2431762142805147,1.2428685109444897,1.1148401279755271,0.882285743823241,0.6271692042557753,0.78,0.944,2.7648346788119076,4.228449747455847,3.9248054021651506,5.448074385491293
"SARIMA(1,0,0)(1,0,0)_12",14,-0.02327939978906943,1.2350060755480947,1.2330779938515368,1.1104404503851328,0.8799708306727798,0.6252175021867186,0.788,0.95,2.775793281026862,4.245209483263342,3.907856426014839,5.366172582344453
"SARIMA(1,0,0)(1,0,0)_12",15,0.022813193415713973,1.1232799752640512,1.121553857107347,1.059034398453302,0.8515746655759004,0.603345049175999,0.788,0.958,2.7773465510331716,4.247585004742521,3.6538536730866653,4.812610051643564
"SARIMA(1,0,0)(1,0,0)_12",16,0.00316335140228746,1.2470527872857176,1.2445686885032414,1.1156023881756625,0.9046116697499575,0.6365645790958352,0.79,0.934,2.7776146115290192,4.247994967893181,3.931571344184536,5.079638564836237
"SARIMA(1,0,0)(1,0,0)_12",17,-0.07703782447232373,1.2738664436483864,1.2772535371605183,1.130156421545495,0.9184722534408681,0.6432248948618914,0.79,0.936,2.7776673686246,4.248075652908165,3.931960229038247,5.229098335607647
"SARIMA(1,0,0)(1,0,0)_12",18,0.02871912984320712,1.1353715668046587,1.1339256120900003,1.0648594330192132,0.8381183805832522,0.6019096914987204,0.808,0.952,2.7776788237317396,4.2480931719827195,3.809916931028477,5.165656068619188
"SARIMA(1,0,0)(1,0,0)_12",avg_all,0.0005678965478880579,1.1380583167882574,1.1373828417894345,1.0658001913821722,0.8547873519226927,0.604713698205051,0.7835555555555556,0.9446666666666667,2.682225175379595,4.10210941448667,3.751105234153771,5.007638572881222
Chronos-2,1,-0.0012880844397454333,1.0895952769428483,1.0874177455504865,1.042793241995021,0.8315119618953688,0.5888778672748998,0.798,0.96,2.6615350952148438,4.720211802482605,3.7141283723917224,5.3691872989037215
Chronos-2,2,0.008292974293446496,1.3000601386106034,1.2975287917560139,1.139091213097535,0.9247088919380537,0.6490290740638857,0.774,0.97,2.8283427734375,4.986434737682343,3.992055279757567,5.62226784819983
Chronos-2,3,0.06324297777365533,1.1738744267944419,1.1755263521785333,1.0842169304057807,0.8645449816842871,0.6159819774920482,0.82,0.976,2.892107421875,5.108277539253235,3.8097154733183993,5.614084619043654
Chronos-2,4,0.04008252392972094,1.2981268472737593,1.2971372023037866,1.138919313342164,0.9288743328005571,0.6507696753148053,0.792,0.972,2.9156484375,5.137492621421814,3.9576275966517187,5.592376689481096
