model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
Theta,1,0.25810142798913177,3.087029973597026,3.147472260779862,1.7741116821609237,1.4012249126894287,0.9997179261062299,0.714,0.89,3.638068310355724,5.563945340399605,6.363290976784737,9.00698097639529
Theta,2,0.6547637860930915,6.560424761351583,6.976019527407841,2.641215539748288,2.1210476596854395,1.4956935603137476,0.696,0.884,5.188030648580772,7.934408177783472,9.38009194072647,13.340538006426952
Theta,3,0.7807457296283965,11.363041784864464,11.949879595627714,3.4568597882511396,2.7431809102756817,1.9698286911594411,0.646,0.846,6.371254289876708,9.743992579181217,12.654993517125197,18.198059039031207
Theta,4,1.039100272659426,18.751463753309913,19.79369020244419,4.449010024988052,3.5100895920880784,2.5527866964143766,0.61,0.798,7.366778166602837,11.266514962667015,17.032756783956554,26.11992795054424
Theta,5,1.272877877707366,28.21892728060057,29.782707517596194,5.457353526902595,4.3162868057916555,3.182939524984493,0.55,0.768,8.24291784167599,12.60645496565883,21.60770679690256,35.7849211985128
Theta,6,1.4652763843362355,39.65425429526814,41.72198066917108,6.459255426840704,5.137035042657689,3.827187058698003,0.512,0.73,9.034480484825236,13.817045560521528,26.657132799172903,46.65556692287549
Theta,7,1.7323264119335506,52.9947366972529,55.889702021340966,7.475941547480221,5.897300450862533,4.467204579235507,0.492,0.678,9.762064666394252,14.929789542064155,32.151238154189485,60.01950398403965
Theta,8,1.8335923678808546,67.57364829324175,70.80056196820611,8.414306980863374,6.61182368248574,5.052473855546802,0.478,0.664,10.439057878543112,15.965161312708464,36.75240792746586,72.82664798345594
Theta,9,2.1718713438889505,86.02514811602754,90.57012295420142,9.516833662211472,7.492592540908081,5.787254460658906,0.44,0.648,11.074742509274303,16.937357059845098,42.971849211435845,89.67598305482205
Theta,10,2.381698239775061,106.25632071226363,111.71629457618687,10.56959292386357,8.323388088834392,6.49303505197927,0.436,0.608,11.675867957623876,17.8566990985363,48.949581016362956,106.29987607603017
Theta,11,2.615796281175498,128.15369604562477,134.73977883814524,11.6077465012872,9.198433388457694,7.220708193944416,0.398,0.588,12.247524158122632,18.730971811894072,54.93535848100766,122.76631087098116
Theta,12,2.872295001458647,155.7445299404937,163.68311945601718,12.793870386087908,10.08707121746937,8.002605914291859,0.39,0.566,12.793662175505858,19.566217831982506,61.9319576594905,144.56379719040456
Theta,13,3.0869652414264594,180.30733184050567,189.4760715785998,13.76503075109532,10.858054654342677,8.679015730754193,0.38,0.542,13.317421928599375,20.367239250249533,67.82957947325653,160.81957193032838
Theta,14,3.2353976200773924,213.56221482847218,223.60288815881742,14.953357086581509,11.778144145254876,9.47214599217755,0.364,0.54,13.821347792827948,21.137927353109042,74.67857197208268,182.4995651950683
Theta,15,3.5951153449712683,245.89849069350154,258.3315480557623,16.072695730827554,12.65912753069428,10.239051090003517,0.35,0.516,14.307535679549705,21.88148756037185,81.41260700201026,203.11118993239492
Theta,16,3.7688398164097348,277.88961668053804,291.5379910089322,17.074483623493045,13.48460329772908,10.950954639781285,0.328,0.52,14.777736467690138,22.6005976102792,87.55315731678613,222.14663176286916
Theta,17,4.097943048259658,315.7349900568658,331.89665730353164,18.218031103923707,14.380376976433686,11.75842578059763,0.32,0.488,15.233430646873398,23.2975217163211,94.91623248191597,243.91909307099667
Theta,18,4.264450323883676,356.5671720920693,374.03957431275705,19.34010274824715,15.253756875554974,12.535441941076693,0.314,0.488,15.675883398981163,23.974194807210917,101.88462433071022,267.36973990570664
Theta,19,4.4125113298490755,396.95622238890445,415.6325661801729,20.387068601939145,16.036599539430338,13.209370001725937,0.318,0.474,16.10618604126693,24.6322859086596,107.84550093289633,286.16680279383036
Theta,20,4.728016824751048,441.39501244862055,462.8663655188523,21.514329306740017,16.93001890601983,14.022108895438059,0.318,0.454,16.525287744488647,25.27324665207293,115.35949334825962,310.41496287897377
