model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 1, 0)",1,0.2401373924093644,0.9446485434631562,1.000425213609399,1.0002125842086766,0.7931399434040617,0.5637643560265833,0.802,0.95,2.596093152922082,3.9703818535589255,3.550007391403433,4.781585804382565
"ARIMA(0, 1, 0)",2,0.4574703892655664,2.0252142027913043,2.230442931440511,1.493466749358857,1.1913886351331666,0.8496171581356617,0.768,0.93,3.6714301460486434,5.614967865106593,5.34025481269427,6.957828556982642
"ARIMA(0, 1, 0)",3,0.7099529877865235,2.86377638582854,3.3620820779238962,1.8335981233421614,1.4707236658085987,1.0429045041439355,0.75,0.938,4.496565242046488,6.876903095819319,6.456405169001756,8.770727568900156
"ARIMA(0, 1, 0)",4,0.8946281993904135,3.9223537727063293,4.71486868030545,2.171374836435536,1.7369524977479096,1.2339208337328542,0.764,0.928,5.19218630584906,7.940763707125337,7.710458308406533,10.302591745400127
"ARIMA(0, 1, 0)",5,1.0187970861283615,4.851323321382328,5.879568177443214,2.4247820886511047,1.962707352732424,1.386115402551387,0.756,0.928,5.805040765861363,8.878043721198303,8.566226993957377,11.09425835391999
"ARIMA(0, 1, 0)",6,1.239904159262156,5.853715570701941,7.37937046371613,2.716499671215907,2.1951587916239257,1.5546646965573652,0.734,0.928,6.359103549398939,9.725409625235232,9.63071438226121,12.496983694989979
"ARIMA(0, 1, 0)",7,1.4415681309916133,6.804309348910119,8.86881940650296,2.9780563135211127,2.41580485482265,1.7112627724891143,0.728,0.924,6.868616862996808,10.50464299449191,10.435071959998346,13.359197831901794
"ARIMA(0, 1, 0)",8,1.5809687980180271,7.663776552599185,10.14791133980055,3.1855786507007715,2.5972060024880017,1.8218776458489436,0.744,0.912,7.342860292100756,11.229935730218475,11.101917920044063,14.534300823025072
"ARIMA(0, 1, 0)",9,1.8243477847878726,9.073469235204254,12.383567136594284,3.5190292889651094,2.838645080091986,2.011007665665297,0.718,0.904,7.788279458774946,11.911145560690086,12.606806477886257,16.72383202602601
"ARIMA(0, 1, 0)",10,2.0539444583493136,9.939232897035373,14.138042269225155,3.7600588119370095,2.9871698758458893,2.142127635772647,0.718,0.898,8.209567381210878,12.555449837861516,13.551317209555647,18.787109103786594
"ARIMA(0, 1, 0)",11,2.3500179552295113,10.86534890718434,16.36620259927107,4.0455163575582125,3.2575248820335045,2.3191531890974937,0.704,0.882,8.610266909063116,13.168266882705813,14.605355477421393,19.860921205160643
"ARIMA(0, 1, 0)",12,2.545430340063186,11.680941162623135,18.136794896412074,4.258731606524655,3.445699082321962,2.44980608127648,0.69,0.888,8.99313048409581,13.753806191642955,15.397622076274844,20.822797429694045
"ARIMA(0, 1, 0)",13,2.778381846205385,12.910819972339825,20.604404015718792,4.539207421535041,3.677061388065714,2.613457142729453,0.682,0.888,9.360346978752396,14.315415356195075,16.614978119954234,23.09027644349989
"ARIMA(0, 1, 0)",14,2.9636206460117225,14.3252800072854,23.079676780737824,4.804131220183086,3.910549139283848,2.777371755098955,0.656,0.878,9.71369112239549,14.85580859069932,17.399276062650127,24.315112194576404
"ARIMA(0, 1, 0)",15,3.1634879419435444,15.25751039198135,25.234651330019627,5.023410328653197,4.103875958969558,2.9067437207011646,0.664,0.882,10.054625546482116,15.37722279693589,18.171248404408274,25.450798334215094
"ARIMA(0, 1, 0)",16,3.2906177525331723,16.236140259108407,27.031833171876617,5.19921466876264,4.288519839937702,3.0253669801238114,0.664,0.882,10.384372611700568,15.881527414254421,18.74517885423523,25.42679231453755
"ARIMA(0, 1, 0)",17,3.4060784729689613,17.98175261045849,29.54715966926012,5.435729911360582,4.515200582059328,3.171685737702171,0.664,0.876,10.703966283453179,16.370303756278442,19.56718245158171,26.969169392467055
"ARIMA(0, 1, 0)",18,3.573516833245986,19.381068205352463,32.11232862643421,5.6667740934710125,4.675648814076586,3.31210218854036,0.632,0.86,11.014290438152093,16.844903595329185,20.586837303899365,28.88793012532988
"ARIMA(0, 1, 0)",avg_all,1.9740483985883712,9.58781563038644,14.56767493257177,3.558631818132481,2.8923875770248233,2.0496083036774273,0.7132222222222222,0.9042222222222223,7.620246307294708,11.654161031963712,12.779825520868558,17.368456274933077
Chronos-2,1,0.04430515642731453,1.151095415648994,1.150756171703746,1.072733038413447,0.8429648903523429,0.609539464625243,0.8,0.996,2.799244873046875,8.059754016876221,3.8398395144576187,8.175047370570308
Chronos-2,2,0.2099682314085163,2.4131065528384665,2.45236699793361,1.5660035114691186,1.2631749979973799,0.9059296031681402,0.72,0.986,3.6838232421875,9.510399716377258,5.709575849036108,9.695658039199833
