model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 0)",1,0.057384524580269214,1.1090892126817014,1.1101640179176413,1.0536432118690089,0.8287180596345305,0.5941223385725031,0.766,0.92,2.5267814300120217,3.8643787209012017,3.7674080812443167,5.047416735574425
"ARIMA(1, 0, 0)",2,-0.019425250360066232,1.0206013419985052,1.018937479666059,1.0094243308272588,0.7896148150672018,0.569883998800345,0.802,0.94,2.6018652006294194,3.9792094387514316,3.645071051169496,5.010349352024994
"ARIMA(1, 0, 0)",3,0.011896746562106842,1.0936616587544763,1.0916158680157302,1.0448042247309925,0.8436140696655369,0.5936687424419145,0.778,0.944,2.6104741943855094,3.9923757585146866,3.645780006696453,4.794918471951374
"ARIMA(1, 0, 0)",4,0.03538738041525514,1.0873106513014454,1.0863882966914962,1.0422995235015202,0.8506922020262712,0.5953399366419461,0.772,0.946,2.6118250049724288,3.994441645031843,3.688450923757495,4.772253325393487
"ARIMA(1, 0, 0)",5,-0.015839472807204782,1.1283544537169614,1.1263486337083373,1.0612957333883601,0.8404453240559714,0.5997411899119662,0.766,0.924,2.6120792871008507,3.9948305359879464,3.8142214295410457,5.042571425030884
"ARIMA(1, 0, 0)",6,0.03515197568714228,1.1647632437107254,1.1636693786180132,1.0787350826862048,0.8621896779761011,0.6139368013964857,0.768,0.92,2.612133334614061,3.994913194526388,3.8931308002826492,4.993021531061897
"ARIMA(1, 0, 0)",avg_all,0.017425984012917076,1.1006300936939692,1.0995206124362127,1.0483670178338909,0.8358790247376021,0.5944488346275267,0.7753333333333333,0.9323333333333333,2.595859741952383,3.9700248822855846,3.742343715448576,4.9434218068395115
Chronos-2,1,0.055683049493396336,1.139918968943293,1.1407397330062898,1.068054180744727,0.8470734311455479,0.6038065675559068,0.796,0.974,2.74715673828125,5.350649354457855,3.830955495202378,5.704178036288797
Chronos-2,2,0.005548713328010116,1.1122112523965595,1.1100176181113632,1.0535737364377318,0.8234516493881381,0.5936309590601053,0.84,0.976,2.94475634765625,5.726259756565094,3.7883946669056288,5.971077322179395
Chronos-2,3,0.04607151947794641,1.2006528004352308,1.2003740797413667,1.095615844966367,0.8859840420900726,0.6214952936355392,0.85,0.986,3.0365126953125,5.931503945350647,3.8223389158119696,6.116634776386761
Chronos-2,4,0.07143952208940058,1.188003876909908,1.1907314744724495,1.0912064307327232,0.8882820878076083,0.6233158874807947,0.846,0.986,3.08762890625,6.0117373495101925,3.8361850518681377,6.293385858336665
Chronos-2,5,0.019027260890800132,1.207406714280907,1.2053539375093516,1.097886122286529,0.8682481760134061,0.6243359336470853,0.838,0.98,3.119935546875,6.093618217945099,3.990946384407385,6.307633189580895
Chronos-2,6,0.06245933107587325,1.2639286258976246,1.2653019366842746,1.1248564071401623,0.8847842021242106,0.6391331571048937,0.826,0.992,3.17898828125,6.249223727703095,4.110594421636348,6.317416549837616
Chronos-2,avg_all,0.04337156605923781,1.185353706477254,1.1854197965875157,1.0885321203847067,0.8663039314281639,0.6176196330807205,0.8326666666666667,0.9823333333333333,3.0191630859375,5.893832058588663,3.8965691559719744,6.118387622101689
