model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(4, 0, 0)+trend",1,0.07016588224223434,1.2057879248121233,1.2082995999933295,1.0992268191748824,0.8616030641925938,0.6227282196817062,0.722,0.868,2.3390909737931382,3.577330938883497,4.098302733803299,6.0127717056587
"ARIMA(4, 0, 0)+trend",2,0.022856958592741377,1.1653950110680773,1.1635866616020523,1.0786967421857045,0.8558711493971852,0.6106933712302007,0.728,0.916,2.4299265308492233,3.7162519352227203,3.895985527131265,5.53963633560977
"ARIMA(4, 0, 0)+trend",3,0.04324875867342955,1.425526218933234,1.4245456216221606,1.1935433052982034,0.960599869177198,0.6877845104386561,0.684,0.872,2.4784282774320023,3.790428955520102,4.354184719158785,6.108532491266237
"ARIMA(4, 0, 0)+trend",4,0.06432741215721624,1.4236964675333221,1.4249870905531017,1.1937282314467987,0.966942831343162,0.6874224478241803,0.698,0.882,2.510064346630705,3.8388121481351583,4.336609756408878,6.04187867631485
"ARIMA(4, 0, 0)+trend",5,0.0193524271465504,1.4072407338108697,1.404800768779709,1.185242915515511,0.9273261987909112,0.6729547534001444,0.696,0.878,2.5340363044190255,3.8754740938322567,4.434452992900687,6.126521988898906
"ARIMA(4, 0, 0)+trend",6,0.05992063585712045,1.5395089369877477,1.5400204017152928,1.2409755846572055,0.9831199578741984,0.708830605781574,0.694,0.874,2.5425253830757706,3.8884570192770704,4.5972975152447155,6.707572300296027
"ARIMA(4, 0, 0)+trend",avg_all,0.04664534577821539,1.3611925488575622,1.3610400240442744,1.165235599713051,0.9259105117958747,0.6650689847260771,0.7036666666666667,0.8816666666666667,2.4723453026999778,3.7811258484784664,4.286138874107938,6.089485583007415
Chronos-2,1,0.2798672653617471,1.146707208921029,1.22273948072425,1.1057755109986158,0.8713145003709599,0.6354310844348086,0.79,0.99,2.97719140625,6.444683638572693,4.204216792318322,6.729533591866202
Chronos-2,2,0.3344413954940237,1.2188664324263094,1.3282797465814475,1.1525101936995819,0.9172431338881437,0.6588795362450168,0.834,1.0,3.36676171875,7.202530323028564,4.2573163591727585,7.202530323028564
Chronos-2,3,0.4627261387564208,1.4535427242630374,1.664751118302939,1.2902523467535096,1.0362869129752723,0.7426479639918808,0.814,0.992,3.643548828125,7.759907276153564,4.764467514344168,7.895636944459839
Chronos-2,4,0.5794392242234758,1.4885869100018367,1.8213595507505336,1.3495775452898338,1.0896343809536178,0.7829346703813506,0.796,0.988,3.86796484375,8.189446298599243,5.044668577347328,8.396139973835329
Chronos-2,5,0.6263583371836001,1.599097116969261,1.9882236892947256,1.4100438607698433,1.1131028338566766,0.8087170281567426,0.818,0.99,3.9996552734375,8.468392791748046,5.301728167489029,8.653227538503751
Chronos-2,6,0.742225726417075,1.7791345382373493,2.326475298116226,1.5252787607897207,1.212601789897626,0.8733320414551431,0.814,0.986,4.17017919921875,8.76363730430603,5.689437162958818,9.19085761112285
Chronos-2,avg_all,0.5041763479060571,1.447655821803137,1.725304813961687,1.3055730363835174,1.0400305919903827,0.7503237207774903,0.811,0.991,3.670883544921875,7.804766272068024,4.876972428938404,8.011320997136089
