model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 1, 0)",1,0.040137392409365015,0.9446485434631561,0.9443702566456539,0.9717871457503715,0.7748290275548739,0.5471188483742649,0.806,0.944,2.5418008657169358,3.887348965596142,3.4201361479971557,4.716974130801075
"ARIMA(0, 1, 0)",2,0.057470389265567016,2.0252142027913043,2.0244666200280546,1.4228375241144207,1.119017733335435,0.8055048958414762,0.788,0.94,3.594649257151469,5.4975416288275305,5.0506841998551115,6.739162581802545
"ARIMA(0, 1, 0)",3,0.109952987786525,2.8637763858285403,2.8701384925800664,1.6941483089092484,1.360540236230234,0.9598231139007086,0.804,0.954,4.402528242149035,6.733085915170097,5.94935368165232,8.114578300067311
"ARIMA(0, 1, 0)",4,0.09462819939041549,3.922353772706331,3.9234635612807907,1.9807734755091988,1.6127808469419265,1.123198100491442,0.794,0.964,5.0836017314400355,7.774697931201716,6.864750144434558,9.359007652827998
"ARIMA(0, 1, 0)",5,0.018797086128363942,4.8513233213823295,4.841974005186492,2.200448591807246,1.790008526156021,1.2506665232880312,0.794,0.964,5.683639521018238,8.692376539347714,7.617390195000462,10.200975272994436
"ARIMA(0, 1, 0)",6,0.039904159262157735,5.853715570701947,5.843600481486961,2.417354024855888,1.9726410739511946,1.3748857204062366,0.8,0.95,6.226115148779426,9.522021417859373,8.423315726991786,11.32663346363743
"ARIMA(0, 1, 0)",7,0.04156813099161635,6.804309348910119,6.792428639726433,2.6062288156887594,2.1509975206484833,1.4907651652676372,0.802,0.948,6.7249729729450145,10.284958622305838,9.064415179966034,11.653266740752457
"ARIMA(0, 1, 0)",8,-0.01903120198197037,7.663776552599188,7.648811186142863,2.7656484205594287,2.2483810885277644,1.574454746661081,0.786,0.962,7.189298514307299,10.995083257661735,9.626384701914386,12.219189297495625
"ARIMA(0, 1, 0)",9,0.024347784787875235,9.073469235204257,9.055915111357933,3.009304755480563,2.4515778178682925,1.7149274644526502,0.778,0.948,7.625402597161766,11.662046896805183,10.47102326834144,13.64519815839973
"ARIMA(0, 1, 0)",10,0.053944458349317985,9.939232897035374,9.922264435827914,3.149962608639651,2.520974344089322,1.7803820726890422,0.8,0.94,8.037880094265002,12.292876791201229,11.254628373423246,15.024103222986382
"ARIMA(0, 1, 0)",11,0.15001795522951628,10.86534890718434,10.866123596261222,3.2963803779693297,2.631499177018084,1.86475571617976,0.782,0.948,8.430199763396,12.892877948077546,11.729174550403624,15.327398300013636
"ARIMA(0, 1, 0)",12,0.14543034006319033,11.680941162623137,11.678729264108794,3.417415582587051,2.719536534428306,1.9325808337757493,0.794,0.95,8.805056484301629,13.466171830345655,12.231298003195658,16.0315300670905
"ARIMA(0, 1, 0)",13,0.1783818462053944,12.910819972339821,12.91681841545078,3.593997553623372,2.833326253327249,2.027512661405054,0.796,0.938,9.164593353374855,14.016036021099731,12.957298195753138,17.081391241632417
"ARIMA(0, 1, 0)",14,0.16362064601173182,14.325280007285402,14.323401163072145,3.784626951638978,2.9925110148892213,2.131790181390459,0.796,0.928,9.510547984932447,14.545127972112693,13.591696694708954,18.006577345926683
"ARIMA(0, 1, 0)",15,0.16348794194355187,15.257510391981349,15.253723678358337,3.905601577011964,3.083992000183005,2.197765185131941,0.802,0.938,9.84435242231214,15.055637804673225,13.96660765452093,18.461903901244156
"ARIMA(0, 1, 0)",16,0.09061775253317754,16.2361402591084,16.21187955566434,4.026397838721894,3.2038412713172217,2.270851650463315,0.794,0.938,10.167203462883155,15.549395862408158,14.252003484970762,19.013706532000292
"ARIMA(0, 1, 0)",17,0.006078472968965196,17.98175261045849,17.9458260530712,4.236251415233897,3.3530139711641556,2.3855988163203246,0.78,0.938,10.480113448653285,16.027950388812826,15.127194722160251,20.25953794158222
"ARIMA(0, 1, 0)",18,-0.026483166754003473,19.38106820535245,19.343007427063064,4.398068601905052,3.485761612440055,2.476964115483339,0.77,0.936,10.783947771462158,16.49262488649447,15.591588724122179,21.285568006355238
"ARIMA(0, 1, 0)",avg_all,0.0740483985883754,9.58781563038644,9.578163441295168,2.9376240872225727,2.350290558337269,1.6616414339734726,0.7925555555555556,0.946,7.4608835353472145,11.410436704444495,10.399385758300664,13.803705675422787
Chronos-2,1,0.01239255877108615,1.061742575558088,1.0597726659198659,1.0294526049895962,0.815202392463577,0.585474265604061,0.772,0.982,2.56663623046875,6.2375369062423704,3.7507484144462806,6.420240637077991
Chronos-2,2,0.052499969689788185,2.3066548440364327,2.304797781165792,1.5181560463818573,1.2160911103204586,0.8745064128980985,0.716,0.974,3.4905300903320313,7.760403440475464,5.618453249726219,8.486262835457282
Chronos-2,3,0.10675649399199606,3.303991757919552,3.308780723413177,1.8190054214908697,1.484484312352884,1.0520779368703987,0.734,0.972,4.244315307617187,9.092917497634888,6.5496473537686715,10.053331155539745
Chronos-2,4,0.11162997830096479,4.558224129212589,4.561568933009637,2.1357829789118643,1.7496744434092186,1.231462828151513,0.71,0.972,4.86563232421875,10.188939195632935,7.577347741024636,11.714954093704968
Chronos-2,5,0.06010791655258518,5.757302797222243,5.749401153260095,2.3977908902279395,1.9765594959432844,1.3953855337997083,0.702,0.96,5.356087982177734,11.112171831130981,8.622487018502081,13.036022074733504
Chronos-2,6,0.07554628851450391,6.93788332739899,6.929714802452509,2.632435146865447,2.1709171318054206,1.5298109664922734,0.706,0.962,5.804533020019531,11.8897225522995,9.476932525036913,13.970106074291555
Chronos-2,7,0.07756109032208741,8.127949398074977,8.117709222010781,2.8491593886637476,2.3794579767531405,1.6745062034044025,0.688,0.952,6.248552490234375,12.73651012992859,10.37712809015344,14.977200281616378
Chronos-2,8,0.026533961938344577,9.33544665197349,9.317479809805699,3.0524547187150373,2.502178543027435,1.773290489834192,0.682,0.958,6.651020874023438,13.474057926177979,11.191830618760456,16.116547406423454
Chronos-2,9,0.07456254587615875,11.017592651921824,11.001117039865516,3.3167931861762976,2.6928798447563573,1.9295829785645067,0.67,0.94,6.949618621826172,14.103520466804504,12.424089604196231,17.68400128407195
Chronos-2,10,0.11093253486728906,12.337608224919174,12.325239035761422,3.510731980052226,2.8096674380307305,2.025981817316748,0.676,0.924,7.293348571777344,14.63309525871277,13.405084150680404,19.800499857961142
Chronos-2,11,0.22055778955998753,13.372652477403244,13.39455291098403,3.659856952257018,2.960621863543442,2.1200774681999683,0.674,0.93,7.650026092529297,15.325073704719543,13.891687391112482,19.935792712386483
Chronos-2,12,0.2137594810342865,14.37318330277123,14.390130051897742,3.7934324894345677,3.0265429176020695,2.1874796463018553,0.696,0.926,8.005753662109376,16.014818764686584,14.395984066489293,20.775320240254956
Chronos-2,13,0.24276994713742794,15.749949271909967,15.777386620599238,3.9720758578606272,3.1531308328983028,2.2943967631646687,0.686,0.922,8.270718902587891,16.521982625961304,15.279370571258816,22.128343551153904
Chronos-2,14,0.2205544622757967,17.729841689805706,17.743026277255886,4.212247176657121,3.3228990467898583,2.427761563758026,0.654,0.918,8.507151123046874,17.019488045692444,16.393788545708937,23.266435960920166
Chronos-2,15,0.219170537504492,18.806557782071224,18.816980391017083,4.337854353366083,3.3994613617232248,2.4983335170361576,0.682,0.902,8.732410736083985,17.439099654197694,16.947959581070993,24.923930566262083
Chronos-2,16,0.1844153993636487,19.876735819723336,19.870991387606338,4.457689018718818,3.5543550559265076,2.5866273855075193,0.656,0.914,8.966874267578126,17.942803382873535,17.286551636339098,26.04607232278197
Chronos-2,17,0.06697334880334302,22.20576707849407,22.165840973787027,4.708061275491965,3.725684744465095,2.7096137813209373,0.68,0.926,9.556908264160157,20.830127747535705,17.84814816548104,27.039585624973924
Chronos-2,18,0.05680910898271777,24.004139423198357,23.959358419215363,4.894829764068957,3.8901906989820088,2.827225689528361,0.684,0.916,9.848445922851562,21.546521276474,18.719219971338365,28.881945859864857
Chronos-2,avg_all,0.11852963408258359,11.714623511311917,11.7107693443904,3.238767180573891,2.6016666228218344,1.873533069319633,0.6926666666666667,0.9416666666666667,6.833809137980143,14.103821689287821,12.208692149727465,18.06981069663757
