model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(2, 0, 0)",1,0.06086811490771448,1.1028786290711252,1.1043777992254034,1.0508938096807894,0.8247975391435164,0.5941170678675531,0.744,0.916,2.4468263489446485,3.7420979766172704,3.7940434728943098,5.1516197294359
"ARIMA(2, 0, 0)",2,0.029868870126848527,1.8269661692743355,1.8242043863384407,1.350631106682517,1.071311865140076,0.7638786692876852,0.764,0.924,3.2350028608452073,4.947509930625556,4.905771144651632,7.012326716832743
"ARIMA(2, 0, 0)",3,0.027862942631068654,2.3363471626884973,2.3324508119351868,1.5272363313957624,1.2269675635943396,0.8750769281298982,0.738,0.894,3.5063845381498924,5.362552390001919,5.575176787109567,7.610747038816183
"ARIMA(2, 0, 0)",4,0.0490127686349892,2.479696892494176,2.4771397501984564,1.5738931825884679,1.2898407042663258,0.9040963608750844,0.734,0.902,3.5968150377033434,5.500853904349023,5.578214960058716,7.463418035714568
"ARIMA(2, 0, 0)",5,0.0160781644215692,2.429507807288277,2.424907299044865,1.557211385472398,1.2367203630830845,0.883635931245093,0.758,0.91,3.6346427053510495,5.558706329645037,5.585925983736773,7.9774978642495045
"ARIMA(2, 0, 0)",6,0.032913353911186605,2.441307492084654,2.4375081659661713,1.5612521147995833,1.2371658842778503,0.8848114902632997,0.766,0.902,3.653254571448713,5.587170722508553,5.727362770301248,8.278460532000862
"ARIMA(2, 0, 0)",avg_all,0.03610070243889611,2.1027840254835106,2.100098035451421,1.4368529884365862,1.1478006532508653,0.8176027412781025,0.7506666666666667,0.908,3.3454876770738085,5.1164818756245625,5.194415853125373,7.249011652841631
Chronos-2,1,0.00846756959611896,1.1837862619027053,1.1814903891137671,1.086963839837263,0.861956267034034,0.6159380946480723,0.778,0.976,2.6856317195892334,5.4299029250144955,3.946653921962411,5.690713890330736
Chronos-2,2,0.017320362236198136,2.02353097231986,2.019783905323213,1.4211910164799146,1.131533336043844,0.8022599062973316,0.786,0.968,3.4805449829101565,6.892134870052337,4.992025782721835,7.462633530690942
Chronos-2,3,0.04500538351951484,2.7392184776531123,2.7357655252435484,1.6540149712876084,1.3268342593169793,0.9389738846426108,0.762,0.962,3.91195654296875,7.740066642284393,5.911026745359215,8.672046812892157
Chronos-2,4,0.08965809878237457,3.0154255684782965,3.017433292018609,1.7370760754839176,1.4102382895930454,0.9881829265475693,0.776,0.97,4.187612731933593,8.206127047061921,6.039874551924967,8.804036372960086
Chronos-2,5,0.0840193420264007,2.986025694603429,2.9871128930487743,1.7283266164266446,1.371543505288497,0.9765498012078851,0.786,0.964,4.337638793945312,8.46290135717392,6.1855476691262545,9.269620094014616
Chronos-2,6,0.10824055077053495,3.035769989175251,3.041414466028006,1.74396515619665,1.3538720097504569,0.9770177796566716,0.792,0.972,4.515121421813965,8.826669839859008,6.326552878409313,9.74953619978575
Chronos-2,avg_all,0.05878521782185703,2.4972928273554422,2.4971667451293196,1.5619229459519997,1.2426629445044763,0.8831537321666898,0.78,0.9686666666666667,3.853084365526835,7.592967113574346,5.566946924917334,8.274764483445715
