model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(2, 0, 0)+trend",1,-0.0009810890460121807,1.0578682623505908,1.055753488361605,1.0274986561361552,0.8209077321465978,0.5819887593343148,0.762,0.93,2.4744417212115053,3.784332043913427,3.6039141751138546,4.911411349182611
"ARIMA(2, 0, 0)+trend",2,-0.00022377495442362782,2.077155513503865,2.073001252552087,1.4397920865708655,1.1361074891447525,0.8154532686171263,0.73,0.926,3.2933615444660505,5.0367618352365255,5.141714350039028,7.323817473835985
"ARIMA(2, 0, 0)+trend",3,0.02737750492054587,2.575134609549733,2.5707338681063097,1.6033508250243642,1.273377512891486,0.908656644929425,0.744,0.912,3.5668137512054825,5.454970896121664,5.759229530760857,8.420684647412184
"ARIMA(2, 0, 0)+trend",4,0.04926886330344171,2.871400670192391,2.8680852897432163,1.6935422314613877,1.3516030703900264,0.9745500400362666,0.696,0.894,3.647691942467653,5.578663415619487,6.29126216506267,8.494029781730138
"ARIMA(2, 0, 0)+trend",5,-0.035918099856507325,2.954124743004632,2.949506603415926,1.7174127644267485,1.4089568046304621,0.9950927510547144,0.702,0.886,3.6752949703401985,5.620878603793724,6.216814177506291,8.510370505437137
"ARIMA(2, 0, 0)+trend",6,-0.020540343064279754,3.237121069100523,3.2310687326555207,1.7975173803486633,1.4365767895696,1.034186158034221,0.69,0.854,3.6870074950151497,5.638791364503577,6.676574487600064,9.088789984370356
"ARIMA(2, 0, 0)+trend",7,-0.050455012633239475,3.392977229946934,3.388736983786859,1.8408522438769654,1.4899564933676943,1.0648086953228775,0.674,0.864,3.692273314031606,5.646844739723776,6.7899242997453175,9.49819124095062
"ARIMA(2, 0, 0)+trend",8,-0.10645107514774621,3.2932195907775896,3.2979649829961435,1.8160300060836394,1.461621569992148,1.0405915923672524,0.686,0.888,3.6947098952360413,5.650571169103991,6.62288839080443,9.311219370306686
"ARIMA(2, 0, 0)+trend",9,-0.013561804354608758,3.1613500842316444,3.1552113066005334,1.776291447539095,1.4226634080889744,1.0117660729660192,0.708,0.886,3.6959165039496367,5.65241651788717,6.415950129759934,9.555308963874184
"ARIMA(2, 0, 0)+trend",10,0.0041432275310767895,3.0684464657540924,3.062326739156956,1.7499504962018086,1.4060507006426868,1.0035281680861488,0.702,0.876,3.6965410332276694,5.653371652994608,6.4479338373185735,8.899076173543305
"ARIMA(2, 0, 0)+trend",11,0.04771150534935378,2.974664746985012,2.9709918052337434,1.7236565218261275,1.3896380081054838,0.9914392924940649,0.702,0.884,3.6968693571199447,5.6538737810567445,6.329307140651742,8.668959686162628
"ARIMA(2, 0, 0)+trend",12,0.03824364965627551,3.137892659573642,3.133079450993522,1.7700506916451637,1.4118718425700514,1.0144220757835178,0.686,0.884,3.697047519177837,5.6541462564110425,6.473807241685519,9.047640673372024
"ARIMA(2, 0, 0)+trend",13,-0.04005680364748186,3.239129784874167,3.234256072822871,1.7984037568974525,1.4258145927124355,1.0224182919521059,0.708,0.888,3.697148437774942,5.654300598086416,6.605643897040022,9.909751962848379
"ARIMA(2, 0, 0)+trend",14,-0.06141504408667106,3.3823465246724354,3.379353639263258,1.8383018357340717,1.4651068010274593,1.0482499975787927,0.686,0.874,3.697206717496823,5.654389729229463,6.744071846267339,9.920577647304363
"ARIMA(2, 0, 0)+trend",15,-0.03714431631174998,3.0617666015689466,3.0570227686000746,1.748434376406525,1.399546833310107,0.9995082604000822,0.706,0.884,3.6972403683063337,5.654441193701484,6.36482882800472,9.165633357393487
"ARIMA(2, 0, 0)+trend",16,-0.04240535460745571,3.118076277669609,3.113638339213654,1.7645504637764413,1.4233155344428352,1.0178264414935598,0.696,0.886,3.6972599379480635,5.6544711228857825,6.399694438949902,8.944651569257854
