model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
AR(1)+ARCH(1),1,0.04840785104649941,0.5150166588121416,0.5163299455374584,0.718561024226515,0.5705202352447145,0.40408968014892027,0.802,0.96,1.8847544268539056,2.882483152183019,2.4997454139952944,3.4232309877012366
AR(1)+ARCH(1),2,-0.027417702059336347,0.6973060113421162,0.6966631297056471,0.8346634829113151,0.6669193946153936,0.47369570450923587,0.792,0.938,2.092043889555808,3.1995050280041015,2.9567317235777772,4.073421185135964
AR(1)+ARCH(1),3,0.008360985015938656,0.7084483092957315,0.7071013187475759,0.8408931672617966,0.682374334807783,0.47560124776816753,0.802,0.952,2.141632972046723,3.2753449850699545,2.933663564857066,4.147433218997742
AR(1)+ARCH(1),4,0.003506719474918789,0.7908803228284186,0.7893108592642374,0.8884316851982696,0.7031722048014792,0.5065471263030648,0.758,0.916,2.1549248165830712,3.295673107074371,3.234740511268502,4.374379703240664
AR(1)+ARCH(1),5,-0.0005314435094559502,0.8036224290311257,0.8020154666052669,0.8955531623556845,0.7174460573597685,0.5098817651730302,0.764,0.932,2.1585564636970993,3.3012272320424336,3.187357349878049,4.422981184873589
AR(1)+ARCH(1),6,0.027491527908361922,0.7824237246125517,0.781614661270063,0.8840897359827581,0.7142213491173257,0.5031487474611599,0.768,0.926,2.1594347887756298,3.3025705143315935,3.118954135122888,4.125977908088877
AR(1)+ARCH(1),7,0.031847257277380484,0.7377357740332713,0.7372745502812964,0.8586469299317947,0.6712749002468252,0.48223212425229284,0.786,0.944,2.1595211509668273,3.302702593905236,3.0566949782870543,4.1756100928805235
AR(1)+ARCH(1),8,-0.0188182987240967,0.7448132034580731,0.7436777054180269,0.8623675002097579,0.6762726293817116,0.4867683637914727,0.762,0.934,2.1594028034602686,3.302521597013067,3.090132396457237,3.985110526840713
AR(1)+ARCH(1),9,0.02965620588327394,0.7310455028868589,0.7304629024284764,0.8546712247574949,0.6945351318729159,0.4862808974122212,0.792,0.95,2.1592568507899723,3.302298381666206,2.9983615550937506,4.057038875091792
AR(1)+ARCH(1),10,0.013403361937757792,0.7511707546328351,0.7498480632348042,0.8659376786090349,0.6926589636069764,0.49359803061138724,0.77,0.938,2.159132148127214,3.302107665401361,3.1334938252989546,4.050464983501966
AR(1)+ARCH(1),11,0.08597152312577812,0.7644982170466962,0.7703603234011699,0.8777017280381587,0.7230735089444462,0.505565764478659,0.738,0.95,2.1590371212691335,3.3019623343632603,3.0778570822619256,3.989550637228862
AR(1)+ARCH(1),12,0.07570154741516576,0.7479368992244945,0.7521717497070971,0.8672783576840235,0.7054068112247086,0.4965135791810587,0.76,0.94,2.1589683360039786,3.301857136378258,3.060990219584528,3.9957369932255533
AR(1)+ARCH(1),13,0.010024169906800575,0.8392426476403239,0.8376646463273645,0.9152402123635983,0.7203754998336642,0.5152938947031969,0.76,0.91,2.158919883392857,3.301783034504163,3.3261722635162636,4.707800264330627
AR(1)+ARCH(1),14,0.036907031684799085,0.8717128088951448,0.8713315122651363,0.93345139791268,0.7413588393335795,0.5281927002637352,0.762,0.916,2.158886292830689,3.3017316621724984,3.3187476821092323,4.7400077171081145
AR(1)+ARCH(1),15,0.022596485169917226,0.8020677461161051,0.8009742117659093,0.8949716262351055,0.707793320238327,0.5056769789824824,0.776,0.92,2.1588632369254173,3.3016964012082313,3.1925297640693517,4.387744290940756
AR(1)+ARCH(1),16,0.07237043690692711,0.7864429293604827,0.7901075236398613,0.8888799264466833,0.7120753896551669,0.5070568619466246,0.774,0.934,2.1588475153841213,3.3016723571856876,3.2154887705800097,4.371939959785576
AR(1)+ARCH(1),17,0.017877145278335563,0.7786022059793293,0.7773645938906734,0.8816828193237483,0.7038959396724764,0.49911122864715646,0.79,0.928,2.1588368429612057,3.3016560351233526,3.1266549255348597,4.28901030393303
AR(1)+ARCH(1),18,-0.00863794262799422,0.7607555008235914,0.7593086038747885,0.8713831556065268,0.7002720494279698,0.49450850307746347,0.778,0.942,2.1588296207477655,3.3016449897010602,3.0752765679422294,4.114857182852569
AR(1)+ARCH(1),avg_all,0.023817603395053958,0.7563178692232939,0.7563100981869363,0.8685780452808303,0.6946470310769572,0.49298684437285173,0.7741111111111111,0.935,2.1388805089095375,3.271135455962659,3.08908848496861,4.190683111986565
Chronos-2,1,0.026314957528276634,0.5553896396498934,0.5549713373603083,0.744963983935001,0.5870452055858665,0.4180891517042688,0.788,0.966,1.903451202392578,3.393600621700287,2.6330529640724127,3.6639222640846643
Chronos-2,2,-0.04186900688466234,0.7727160956596498,0.772923677205838,0.8791607800657614,0.7062640641198114,0.500468709539458,0.784,0.964,2.1753094482421873,3.8435643315315247,3.087486452142868,4.433790957720697
