model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,A,N)",1,-0.07240662944246663,1.5912353318754813,1.59329558119895,1.2622581278007086,0.9903188277338303,0.7122286436337728,0.744,0.914,2.9013919488148554,4.415729709779901,4.596980596406767,6.647332522859398
"ETS(A,A,N)",2,0.013063278904964372,1.8268285672595554,1.8233455593807868,1.350313133825183,1.1129635387841534,0.7788246141868637,0.732,0.906,3.0659315763774666,4.665295414169505,4.780034203687947,6.37261591842648
"ETS(A,A,N)",3,0.03143584516612408,1.8915250337537772,1.8887301960475786,1.3743108076587256,1.098313850775632,0.783715903504533,0.766,0.912,3.3278562284926734,5.0620033247116245,5.02873617113942,7.252669191917514
"ETS(A,A,N)",4,-0.05481464353560661,2.185796150637614,2.184429203482274,1.4779814624961551,1.1743990958677293,0.8465268549544882,0.766,0.912,3.691275495562769,5.61526525911825,5.484288946601257,7.9865679160341045
"ETS(A,A,N)",5,-0.03341408969141842,2.712317017404287,2.7080088847593826,1.645602894005532,1.319543378021743,0.9672447812227422,0.736,0.878,4.1584919784458565,6.327677218772477,6.473864947745951,9.983899952016811
"ETS(A,A,N)",6,0.05290355775383164,3.2432528280825577,3.2395651088494066,1.799879192848622,1.4383125876030818,1.0646808548930513,0.754,0.876,4.701565133693327,7.134988882879173,7.363766050696932,11.523675113392732
"ETS(A,A,N)",avg_all,-0.010538780140761927,2.241825821502212,2.2395624222863963,1.485057603105821,1.1889752131310283,0.8588702753992418,0.7496666666666667,0.8996666666666666,3.6410853935644907,5.536826634905156,5.62127848604638,8.294460102441173
Chronos-2,1,-0.03060925011272032,1.6191470606134981,1.616845692684736,1.2715524734295223,0.9992527163653733,0.7279293001949252,0.766,0.968,3.141769287109375,7.502363732814789,4.81213879289167,8.170708690389546
Chronos-2,2,0.09038370981398053,1.976936808222766,1.9811521496060576,1.4075340669433396,1.1311424719992886,0.8083480628897594,0.766,0.982,3.453050537109375,8.100043063163758,5.205657853979866,8.669868928187405
Chronos-2,3,0.13768631007628512,2.1290219431469275,2.1437214192430543,1.4641452862482789,1.1697339473684416,0.8383053303655748,0.772,0.978,3.7340098571777345,8.72758629989624,5.4318581824653585,9.156842513616036
Chronos-2,4,0.06637732998507462,2.583608772528038,2.5828475049189317,1.6071239855465203,1.267299983172372,0.9106503861788525,0.764,0.976,3.969441162109375,9.22292370891571,5.9674249452957815,9.815977020449358
Chronos-2,5,0.11931625523275147,3.2172162208008537,3.2250181571220193,1.7958335549604867,1.419708939033849,1.0212627245812669,0.748,0.982,4.256661865234375,9.82344089603424,6.653972625387314,10.29459722622426
Chronos-2,6,0.23344900747992783,3.6520890745448007,3.69928333548907,1.9233521090765129,1.537196026349528,1.1029820420619736,0.71,0.966,4.478981147766113,10.244781302452088,6.990525578283698,10.901380082222719
Chronos-2,avg_all,0.10276722707921654,2.529669979976147,2.5414780431773116,1.5782569127007768,1.2540556807148084,0.9015796410453919,0.7543333333333333,0.9753333333333334,3.838985642751058,8.936856500546137,5.843596329717281,9.501562410181554
