model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(4, 0, 1)+trend",1,0.12809002876934358,3.18855447153247,3.1985844180595375,1.788458671051567,0.9383710770803221,0.6393901989848524,0.712,0.848,2.2793177561094766,3.485915691109002,4.226654625045089,6.459127970721168
"ARIMA(4, 0, 1)+trend",2,0.10991599609589202,3.3563782582776756,3.36174702795887,1.8335067569984218,0.9919934305345005,0.66737665245015,0.696,0.882,2.419509169635321,3.700319956095133,4.30460581243074,6.309332837978751
"ARIMA(4, 0, 1)+trend",3,0.1341865914385841,3.6917320971716228,3.7023546742991833,1.924150377257241,1.0905468749999914,0.744760802542248,0.65,0.846,2.467674413080164,3.773982339253613,4.874092276687729,7.2618240409435
"ARIMA(4, 0, 1)+trend",4,0.16185678480200558,3.9017259305076206,3.9201200974330477,1.9799293162719338,1.125197022221505,0.7566983588725607,0.642,0.848,2.50272585551498,3.8275888944835783,4.838086019697227,7.096861537839162
"ARIMA(4, 0, 1)+trend",5,0.11632083599469718,3.975474648175642,3.9810542357657948,1.9952579371514338,1.0779626911652678,0.7356687445153528,0.678,0.858,2.540321357034967,3.8850862523277687,4.864515595284937,7.182503018115193
"ARIMA(4, 0, 1)+trend",6,0.1502100056194232,4.394489037633834,4.408263105346755,2.099586412926783,1.129677621552515,0.7700442503703899,0.662,0.842,2.56656935106151,3.925229095067439,5.064150820158846,7.902779965940776
"ARIMA(4, 0, 1)+trend",avg_all,0.1334300404533243,3.751392407216477,3.762020593143865,1.9368149119428966,1.0589581195923503,0.7189898346225924,0.6733333333333333,0.854,2.4626863170727367,3.7663537047227544,4.695350858217429,7.035404895256426
Chronos-2,1,0.1627992847402452,1.1173643475679216,1.1416332259847224,1.0684723796077849,0.8417698117258268,0.602839287305103,0.804,0.98,2.7742959594726564,5.438863361358643,3.871593477948719,5.802594104630785
Chronos-2,2,0.17559854439347916,1.2039437652434384,1.2323707265060602,1.1101219421784527,0.8749489096384284,0.6252490159647284,0.838,0.992,3.0841915893554686,6.040154896259308,3.976990672748855,6.096160873937233
Chronos-2,3,0.24314912352066687,1.4265052496419195,1.4827737354115025,1.217691970660685,0.9826302181446157,0.6910972189111129,0.802,0.99,3.235662353515625,6.357712637424469,4.251645548890994,6.555052749956988
Chronos-2,4,0.3094739718881796,1.442370531542962,1.535259929756123,1.2390560640084542,1.005527814779269,0.703488328048733,0.81,0.988,3.34097998046875,6.529358539104462,4.287833513136417,6.695845098363102
Chronos-2,5,0.29995725228172826,1.4796982535998635,1.5667132102890697,1.251684149571716,0.9797633987418155,0.7077846681673712,0.806,0.984,3.3891566009521483,6.614232642650604,4.506932244602946,6.909169382558132
Chronos-2,6,0.36298732917840293,1.5503167493065575,1.6789759169520153,1.2957530308480916,1.0083451255856446,0.7262087665919974,0.826,0.98,3.4806856117248537,6.8344374952316285,4.701054154689796,7.054309584994993
Chronos-2,avg_all,0.2589942510004503,1.370033149483777,1.4396211241499153,1.1971299228125307,0.9488308797692667,0.6761112141648409,0.8143333333333334,0.9856666666666667,3.2174953492482503,6.302459928671519,4.26600826866962,6.5188552990735396
