model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMA(1,0,0)(1,0,0)_12",1,0.006774284941164424,0.9912434246217329,0.9893068287089536,0.9946390444321767,0.7872995285005794,0.5589493820712846,0.8,0.936,2.504974217081872,3.831027466768773,3.5177134729554598,4.903261187124407
"SARIMA(1,0,0)(1,0,0)_12",2,0.005876656249644508,1.8451072563832986,1.841451576959209,1.35700094950564,1.0611414012193003,0.7623937611821974,0.776,0.942,3.3281218385177795,5.0899231174393655,4.852005591293558,6.891246485898745
"SARIMA(1,0,0)(1,0,0)_12",3,0.04085186579465639,2.4456021892500672,2.4423798598104747,1.5628115240842302,1.2339593865878724,0.8787584577247727,0.798,0.936,3.8483458751665482,5.8855371240363965,5.4897361654420544,7.887968706792776
"SARIMA(1,0,0)(1,0,0)_12",4,0.0657211317374008,3.0125168540820644,3.0108110875307457,1.7351688930852656,1.3864602770280257,0.9822700296471014,0.772,0.94,4.213480057339667,6.443961666461798,6.113171157352594,8.287285948579973
"SARIMA(1,0,0)(1,0,0)_12",5,-0.0011726373583269259,3.5977987881206324,3.5906045656227676,1.8948890641994764,1.5363371170501456,1.0844739084914234,0.736,0.938,4.483671473997926,6.857183779266129,6.635336401059496,8.66331521629053
"SARIMA(1,0,0)(1,0,0)_12",6,0.025296048916439492,3.943902353935902,3.936654439318812,1.9841004105938822,1.5897621155090085,1.126586827847581,0.752,0.918,4.69043562667665,7.173402262735453,7.068632189535812,9.47412962368278
"SARIMA(1,0,0)(1,0,0)_12",7,-0.019158398434155163,4.202185914823665,4.194148587224581,2.0479620570763952,1.6680391530788057,1.1711155915925666,0.74,0.924,4.852508239283946,7.421270933907974,7.188543123511507,9.622087590077143
"SARIMA(1,0,0)(1,0,0)_12",8,-0.08449573259835924,4.376380588944885,4.374767356594323,2.0915944531850155,1.6922253660425794,1.190850292780447,0.756,0.93,4.981914199358611,7.619180271269217,7.356190940340951,10.005062836472522
"SARIMA(1,0,0)(1,0,0)_12",9,0.001247000092904705,4.597885859460133,4.588691642750444,2.142123162367291,1.745749977993291,1.2287048970256198,0.748,0.918,5.086782441156991,7.779562406934197,7.638392682304035,10.201935416167894
"SARIMA(1,0,0)(1,0,0)_12",10,0.013060500348026185,4.71036898907389,4.701118827765082,2.168206361895722,1.7126027150191399,1.2389524852260438,0.746,0.904,5.172820473736002,7.911146222747236,8.034996250624262,11.04411358223562
"SARIMA(1,0,0)(1,0,0)_12",11,0.05638313938458011,4.810330353208353,4.8038887509087935,2.191777532257504,1.7596527302117058,1.2526943986494066,0.762,0.92,5.244154406923735,8.020242059140001,7.854868008682533,10.95797778618314
"SARIMA(1,0,0)(1,0,0)_12",12,0.05386195935264196,5.111952299569042,5.1046295056352164,2.259342715400923,1.782619397724641,1.2825905557680912,0.728,0.912,5.303837750076884,8.111519855681426,8.253508882946328,11.470289438342409
"SARIMA(1,0,0)(1,0,0)_12",13,-0.003210631566693472,5.780642228973791,5.769091252670905,2.4018932642128177,1.8874958319821482,1.3570104542924004,0.754,0.918,5.721105595867255,8.749675956179972,8.627071477744666,12.10869679465272
"SARIMA(1,0,0)(1,0,0)_12",14,-0.017096015070534827,6.641374808555321,6.6283843326695076,2.574564882202332,2.0464196363060463,1.4547081256346328,0.768,0.902,6.028200329736339,9.219336822279837,9.287349859137638,13.214915810782319
"SARIMA(1,0,0)(1,0,0)_12",15,0.02519451441380112,6.777804176035235,6.764883331239717,2.6009389326240853,2.0255652137358866,1.4547525912294053,0.784,0.922,6.26286345749084,9.578223106112581,9.278789815869361,13.020909165774514
"SARIMA(1,0,0)(1,0,0)_12",16,0.025612017531766836,7.298334659406176,7.284393965529419,2.6989616458055528,2.153751714754105,1.5192576768951902,0.77,0.93,6.446816267851299,9.859554652072044,9.444161437217806,13.436632708413887
"SARIMA(1,0,0)(1,0,0)_12",17,-0.07157472212044455,7.967818063519453,7.9570053682390345,2.8208164364664063,2.2750710341225444,1.6011928034468963,0.742,0.918,6.59381831574684,10.084374883481512,9.909397452415707,13.635729745434363
"SARIMA(1,0,0)(1,0,0)_12",18,-0.009196599638755259,7.984867324999095,7.968982167794011,2.8229385696104,2.2787275901618833,1.6109072496417527,0.748,0.916,6.713108664330999,10.266813728093124,10.067622641723416,14.282202766323914
"SARIMA(1,0,0)(1,0,0)_12",avg_all,0.006331910109764282,4.783117562942375,4.775066302609556,2.1305405499447287,1.7012711215015393,1.2086760827303789,0.76,0.9235555555555556,5.082053290574455,7.7723297952559465,7.589860419453177,10.505986711623867
Chronos-2,1,-0.0053404363993055995,1.3361363823039574,1.3334926298002852,1.1547695137127085,0.9084368993072233,0.6513735052019082,0.786,0.978,2.876031799316406,5.948032289981842,4.203686155725479,6.503614927301921
Chronos-2,2,-0.030009542696059037,2.521182812993887,2.5170410200207254,1.5865185218019755,1.261783670245669,0.9094889564841945,0.74,0.952,3.6984183349609374,7.294016556739807,5.951774033108088,8.23943742814854
Chronos-2,3,0.030573081740178438,3.2659276275992575,3.260330485671148,1.8056385257495886,1.456305021811842,1.0376909313909395,0.756,0.948,4.26613037109375,8.299026658058166,6.619913552840682,9.680687146956132
Chronos-2,4,0.03364250332786902,4.184701524210323,4.177463939192062,2.043884521980648,1.654916260224125,1.1773421166714741,0.712,0.946,4.650849182128907,8.947751476287841,7.405982187627512,10.744101266668464
Chronos-2,5,-0.03364656626636397,5.03196796736915,5.0230361228559275,2.2412130918000472,1.8140674480965648,1.284524514610593,0.72,0.942,4.922993438720703,9.469184871673583,8.12305611872331,11.589013700514565
Chronos-2,6,-0.026509986897806884,5.638336347446016,5.627762454156444,2.3722905501132114,1.8915563948886696,1.3586888199031848,0.706,0.938,5.192012847900391,9.94433563041687,8.807410338942908,12.214581955188729
Chronos-2,7,-0.1079921349324476,5.841938502645023,5.841916926847006,2.4170057771645905,1.9648757521183056,1.3879683292886027,0.7,0.94,5.413129852294922,10.37713495540619,8.930612428920876,12.879361471188526
Chronos-2,8,-0.12137290111289238,5.99341172089334,5.996156278576114,2.4487050207356775,1.9362414707422964,1.3903102380242287,0.74,0.94,5.620150939941406,10.760291831970214,9.005548594011293,13.304941106357603
Chronos-2,9,-0.04374829162188756,5.955856650647322,5.945858850365868,2.4384131828641897,1.9587413457185474,1.3944263911771162,0.752,0.936,5.734277206420899,11.041754154205321,8.951924712271964,13.385174253340674
Chronos-2,10,-0.05570990021924864,5.8698730255479585,5.861236872479301,2.4209991475585655,1.9395709162406694,1.3809864525855178,0.764,0.944,5.895023681640625,11.295049763679504,8.94125961515636,13.656065860061378
Chronos-2,11,0.011269764220851795,6.029963692783529,6.018030772983552,2.4531674979470015,1.961304968693283,1.3982463562407133,0.756,0.96,6.036651123046875,11.60860512828827,8.92510950575637,13.49922937653599
