model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 0)+trend",1,0.006304322012247076,1.0275199915837487,1.0255046960766165,1.0126720575174455,0.8050643476589856,0.5698794171216284,0.784,0.938,2.4829618666483557,3.7973624818983196,3.5592189208013716,4.971908541470881
"ARIMA(1, 0, 0)+trend",2,0.014369693730528271,1.995876146798623,1.992090882602934,1.411414497092521,1.1118698625773924,0.7957742800421829,0.742,0.928,3.2135919871406564,4.914764825031142,5.019631023731397,7.215803395047353
"ARIMA(1, 0, 0)+trend",3,0.04794096938599987,2.75023368263895,2.7470315518193402,1.657417132715642,1.3130543659222618,0.9366747835374337,0.732,0.918,3.6324312640523995,5.555324222037517,5.964912911355353,8.621262098090625
"ARIMA(1, 0, 0)+trend",4,0.07531950037245672,3.61801080217699,3.6164478077089934,1.9016960345199738,1.5067955630798415,1.0885754795548495,0.686,0.87,3.89958352827284,5.963898352285542,7.076835247016485,10.352660910265037
"ARIMA(1, 0, 0)+trend",5,0.0004822851684923846,4.407830314489425,4.399014886459431,2.0973828659687843,1.6894342179201436,1.2157529657694446,0.664,0.842,4.079532252725178,6.239106177294624,7.879171551509022,11.524774886976202
"ARIMA(1, 0, 0)+trend",6,0.02926860095831178,5.217252791980255,5.207674937398353,2.2820330710571115,1.8161997587802352,1.325595679161583,0.646,0.816,4.205085735340418,6.431123658818946,8.856629826652226,13.831601304164163
"ARIMA(1, 0, 0)+trend",7,-0.005905622934803902,5.806977631708352,5.795398552827176,2.4073634027348625,1.947136517603086,1.4148051824681653,0.612,0.818,4.2949600514348525,6.568574563968761,9.297310928086416,14.747099291388995
"ARIMA(1, 0, 0)+trend",8,-0.06370728912372461,6.2336291867661435,6.22522054708012,2.4950391874838598,1.9856676934341946,1.4535719529325783,0.61,0.826,4.360595586723795,6.668955452831138,9.726844696595224,16.30897305724783
"ARIMA(1, 0, 0)+trend",9,0.021576424476615622,6.642306649841868,6.629487578635366,2.5747791320102325,2.079515763645256,1.5168047890193657,0.588,0.798,4.409321475231251,6.743475268620796,10.138291317063716,16.936329452319153
"ARIMA(1, 0, 0)+trend",10,0.02131936867133025,6.903702169606098,6.890349280747424,2.6249474815217586,2.1168064020928568,1.5477403684054953,0.596,0.802,4.445998095355233,6.799567318640739,10.369072652353044,17.556651941391564
"ARIMA(1, 0, 0)+trend",11,0.06740066585148934,7.129099062263811,7.1193837138965135,2.668217328835212,2.1282447098324133,1.5671214972509406,0.602,0.804,4.473936640360682,6.842295635989289,10.668180447083826,18.325884834302798
"ARIMA(1, 0, 0)+trend",12,0.06383701456756209,7.636060074678106,7.624863118957645,2.761315468931003,2.191914726002295,1.6201480667952077,0.582,0.782,4.495442854314933,6.875186551912942,11.06525425957162,19.14541989619371
"ARIMA(1, 0, 0)+trend",13,-0.00032526277781031343,7.9175013986673575,7.901666501665891,2.810990306220548,2.1945285175865012,1.6454324120706343,0.574,0.772,4.512152121568381,6.900741170942952,11.417899770448102,20.53848166610173
"ARIMA(1, 0, 0)+trend",14,-0.010721920073305672,8.599786376720907,8.58270176353752,2.929624850307206,2.333799365559073,1.7362553718342033,0.574,0.746,4.525242822726115,6.9207616706960255,12.012936642010237,21.952538885191853
"ARIMA(1, 0, 0)+trend",15,0.007905719473862274,8.413643303539482,8.396878517332802,2.897736792279934,2.294643125990327,1.7064145308590386,0.582,0.758,4.535575845512276,6.936564665329101,11.836184128828771,21.534073960830842
"ARIMA(1, 0, 0)+trend",16,-0.00654052677874829,8.54802201269494,8.530968747160083,2.9207822149486056,2.3407724910392895,1.7362169355360242,0.56,0.752,4.54378786853167,6.949123870741481,11.988561545341273,21.631703909567772
"ARIMA(1, 0, 0)+trend",17,-0.06888218387318605,9.034293205292402,9.020969374136966,3.003492862341605,2.366571916154515,1.7757347691427812,0.574,0.742,4.5503549411764626,6.959167341651037,12.437318120197018,23.17523182826339
"ARIMA(1, 0, 0)+trend",18,-0.02265802119883523,9.228323160085374,9.210379899689864,3.0348607710552167,2.4052958603242223,1.8059790410298868,0.552,0.748,4.555636548739315,6.967244863369229,12.682659630337941,24.188711409033527
"ARIMA(1, 0, 0)+trend",avg_all,0.009832429883804531,6.17278155341849,6.162001797651836,2.4162091920856397,1.9237397336223827,1.4143598623628582,0.6255555555555555,0.8144444444444444,4.178677304769713,6.390735449558866,9.555384089943505,16.253283959324857
Chronos-2,1,0.020135711278342676,1.0785207487163597,1.0767691540876119,1.0376748787975991,0.8317152296131693,0.5923535124138188,0.788,0.974,2.5878784713745118,5.375692799568176,3.7185645046247457,5.890226427535376
Chronos-2,2,0.07194527048352782,2.1396657994382555,2.140562589784327,1.4630661604262218,1.1506425245232146,0.8299004772271574,0.758,0.966,3.507678649902344,6.922757872581482,5.308710816799246,7.849644169935702
Chronos-2,3,0.14018082030710793,2.952263872945822,2.9660100075819056,1.722210790693725,1.3908347651106616,0.9810241155270853,0.76,0.964,4.143462646484375,8.069156042099,6.128978944539359,9.103712209812752
Chronos-2,4,0.2052573123977195,3.839297362348089,3.8737493319161285,1.9681842728556005,1.5851713801903613,1.1252052062153515,0.734,0.97,4.624566528320313,8.902310997009277,7.046518813408175,9.965393436592421
Chronos-2,5,0.18652430336443915,4.5872294558993465,4.612846312733139,2.1477537830796942,1.7390732745683422,1.2310310987229731,0.71,0.97,4.909535522460938,9.455709490776062,7.577666152214075,10.432593953907984
Chronos-2,6,0.23804225990763211,5.326216874034005,5.372228557787864,2.3178068422083546,1.8593526674152183,1.3218169265709099,0.698,0.966,5.22142514038086,9.996837010383606,8.264642486225497,11.147897973158008
Chronos-2,7,0.24183368839483144,5.7650645001528895,5.812017903995227,2.4108127061211593,1.9742334232056473,1.3834421269157515,0.708,0.97,5.4835355224609375,10.495187482833863,8.484288388775145,11.986642172243497
Chronos-2,8,0.21670259132643613,6.105354075527669,6.1401033804642156,2.477923199064938,2.0070192906108857,1.4205818558571937,0.722,0.958,5.721429656982422,10.926948252677917,8.777647016762534,12.70664997743919
Chronos-2,9,0.34127455845740245,6.306162569768867,6.410018568879626,2.531801447365023,2.062479619700976,1.4506880946367537,0.75,0.946,5.855604248046875,11.215549003601074,9.073809508823835,13.195633139933536
Chronos-2,10,0.3767331979685104,6.395204748007743,6.524342240963295,2.554279201842135,2.0599697484232795,1.4633988938527955,0.742,0.95,6.064652774810791,11.48173279285431,9.351229142472327,13.650638295771055
Chronos-2,11,0.47186880050917046,6.515483291397872,6.7251124897090415,2.5932821847436967,2.0748624816855967,1.4763630373979486,0.75,0.946,6.194362823486328,11.789976558685304,9.485302554475048,14.133003623058103
Chronos-2,12,0.4965359940361016,6.991943485781657,7.224507592183507,2.6878444136860873,2.1482617775103416,1.5283511643394772,0.77,0.942,6.373212158203125,12.1899517993927,9.699056969776596,14.987704534820384
Chronos-2,13,0.4485323341314144,7.197220380427011,7.384007194427534,2.7173529756782675,2.152327208932049,1.5499571918238357,0.758,0.944,6.485045166015625,12.451150777816773,10.084709150807342,15.304760354366342
Chronos-2,14,0.4617972591070998,7.903169592500532,8.100619961834376,2.8461588082597173,2.2818496343142765,1.6265532454621834,0.732,0.942,6.582821044921875,12.654527499198913,10.456257586611903,15.317574166848202
Chronos-2,15,0.5126509735373544,7.91500521778892,8.161986228022146,2.856919009706461,2.2746607612484637,1.6302765184614978,0.752,0.938,6.669721984863282,12.852063797950745,10.461165626408816,15.997519147204082
Chronos-2,16,0.5297078982791951,7.993578047217166,8.258181348622093,2.873705160349978,2.3258556481067623,1.6525058009917244,0.744,0.934,6.772608993530273,13.11193017578125,10.437938271949687,16.011103340791013
Chronos-2,17,0.4633487653369225,8.43177146677448,8.62960000218018,2.9376180831040952,2.354554208842136,1.6837682740187723,0.754,0.96,7.134257568359375,14.880029712677002,10.849240005471591,17.153073278195667
Chronos-2,18,0.5441954220082525,8.610512623178561,8.889440255266937,2.981516435518499,2.38456474974071,1.7129017060767382,0.758,0.962,7.25944677734375,15.15897011756897,11.13771433126851,17.159855953264504
Chronos-2,avg_all,0.33151484226841443,5.89187022843918,6.016783506691064,2.3958839085278476,1.9254126885412275,1.3700066248062206,0.7437777777777778,0.9556666666666667,5.643958093219333,10.996137899080912,8.685746681745249,12.8885347863821
