model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,A,A)",1,-0.005606604501878696,0.6820723389912665,0.6807396283273244,0.8250694687887344,0.6611443662040135,0.4759401428741013,0.692,0.868,1.6579434403683133,2.5221643816582504,3.0792748024461005,4.74360679904819
"ETS(A,A,A)",2,-0.020207866470088584,0.7669923090828674,0.7658666823319752,0.8751380932926959,0.6911040333512782,0.4988495977371425,0.712,0.876,1.8747825240513656,2.8450650111944698,3.2210048824333724,4.695200991262916
"ETS(A,A,A)",3,-0.015211056925949422,0.8901929912393518,0.8886439815096775,0.9426791508830974,0.7461706949009369,0.5420955586947181,0.732,0.894,2.196435246819215,3.340774531464597,3.527816022032673,5.096010949731263
"ETS(A,A,A)",4,-0.04151941754217306,1.1382963020314214,1.1377435714603998,1.0666506323348803,0.8425360745420556,0.6211724142531935,0.728,0.884,2.599687910941759,3.9645164964903796,4.193224919217516,6.477864227448716
"ETS(A,A,A)",5,-0.01765130826308189,1.4489414161495635,1.446355102000663,1.2026450440594112,0.9553025458180286,0.7072930833856944,0.754,0.876,3.075988102940964,4.677269109240654,4.811167449657718,7.828043209830054
"ETS(A,A,A)",6,-0.00036380464536680445,1.8126092039127812,1.8089841178587776,1.3449848020921193,1.0526025168215927,0.8040169036778578,0.734,0.854,3.610945339806154,5.477922618633072,5.6932351211478345,9.657742339379825
"ETS(A,A,A)",avg_all,-0.01676000972475641,1.1231840935678752,1.1213888472481364,1.0428611985751564,0.8248100386063176,0.6082279501037847,0.7253333333333334,0.8753333333333333,2.5026304274879623,3.8046186914469042,4.087620532822537,6.416411419450163
Chronos-2,1,-0.17046019360225567,0.6359876536422145,0.6637723559378488,0.8147222569304516,0.6478128009656366,0.4676321112487861,0.784,0.984,2.0995734252929688,5.23910296201706,3.090898382191851,5.414335411742037
Chronos-2,2,-0.22484765321614375,0.7834586557658224,0.8324482056110996,0.9123859959529736,0.7186839803541799,0.5201701361248043,0.832,0.98,2.5214481201171877,5.948550006866455,3.3924004360898343,6.081791985919586
Chronos-2,3,-0.13122948653147035,1.1029352920210695,1.11795059957234,1.0573318303977894,0.8352198009055178,0.6046470413841127,0.814,0.986,2.891950439453125,6.654587543010711,3.9496743909837133,6.997954477197831
Chronos-2,4,0.026371164551652938,1.6038673929369243,1.6013550964708618,1.265446599612509,1.0185901663762853,0.7222995939105389,0.766,0.978,3.1611826782226564,7.1620412755012515,4.553697436723476,7.549641263987309
Chronos-2,5,0.3071007765074812,2.0797602447645764,2.1699116112065475,1.473061984848753,1.162868201727836,0.8336647087602451,0.756,0.966,3.5220494384765626,7.852629033565521,5.44406009494713,8.627139511160763
Chronos-2,6,0.5514660432064762,2.7853281748799437,3.083872315339988,1.7560957591600714,1.3890231162457678,0.9916762668673056,0.686,0.956,3.8177906494140625,8.36266341972351,6.390119346721053,9.731860539310158
Chronos-2,avg_all,0.059733441819290085,1.498556235668425,1.5782183640231144,1.2131740711504246,0.9620330110958705,0.6900149763826322,0.773,0.975,3.0023324584960935,6.8699290401140845,4.470141681276176,7.400453864886282
