model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(4, 0, 0)",1,0.010011873898210674,1.0383097875479486,1.036333405591805,1.0180046196318586,0.8180165012523705,0.5757648856151145,0.774,0.93,2.461045438395358,3.7638441973434795,3.567484050371984,5.012986240501529
"ARIMA(4, 0, 0)",2,0.0076457385154654325,1.1750050999807224,1.1727135470982077,1.0829189937840262,0.8566398734669626,0.6143720134301897,0.73,0.938,2.5758561144300103,3.939431974003082,3.8500487887710606,5.137692189619425
"ARIMA(4, 0, 0)",3,0.03484414986521682,1.1322088182790115,1.1311585154222836,1.0635593614943566,0.8522896242284278,0.6015083845348015,0.794,0.934,2.6239623593099104,4.013004126642922,3.7199248917711,5.232360162868714
"ARIMA(4, 0, 0)",4,0.03933111522484754,1.2207883074050503,1.2198936674150689,1.1044879661703286,0.8996700989470352,0.6339196225953226,0.752,0.932,2.6518389018818223,4.055637619452263,3.8825133271932253,4.971159315034099
"ARIMA(4, 0, 0)",5,-0.0564880920161105,1.1691714794641763,1.17002404104487,1.0816764955590326,0.880607582000389,0.6160468761602245,0.768,0.952,2.669758075647256,4.083042630812875,3.7486354529065604,4.897445524470365
"ARIMA(4, 0, 0)",6,0.013567499785365365,1.3395717235434303,1.337076657146768,1.1563203090609315,0.9261107395037668,0.6556230134042262,0.748,0.924,2.6760229689299275,4.092623958268707,4.067007237590348,5.421596911082326
"ARIMA(4, 0, 0)",7,-0.03363595500892115,1.2698920283622726,1.2684836217749087,1.126269781968294,0.9034219775816003,0.6399000880559707,0.752,0.93,2.680028359448131,4.0987496744480385,3.930250589647768,5.284446503199964
"ARIMA(4, 0, 0)",8,-0.07295513658615596,1.1571786187285615,1.16018671344541,1.0771196374801686,0.8632417909254997,0.6126029209507571,0.766,0.944,2.6819000827133412,4.101612228158296,3.776924990715819,4.807186196375491
"ARIMA(4, 0, 0)",9,0.05178378802958899,1.2475561339951204,1.247742582429825,1.1170239847155587,0.904405705080423,0.6355549457710346,0.76,0.93,2.68337992068963,4.103875445038881,3.9442075828459635,5.1940912349912365
"ARIMA(4, 0, 0)",10,0.006510359824597257,1.161685768930002,1.1594047821771878,1.076756603033939,0.8735989335912357,0.6154527150073201,0.77,0.94,2.6841465197823102,4.105047857177905,3.8236187982936323,4.814981808540779
"ARIMA(4, 0, 0)",11,0.050232778570211155,1.2060989384979364,1.2062100726638239,1.0982759546961882,0.8939592312446565,0.6308352076408807,0.754,0.938,2.6846856559026193,4.1058723947205085,3.8857128224408313,4.938695409056309
"ARIMA(4, 0, 0)",12,0.01937878002014284,1.250356879061127,1.2482317024180736,1.1172429021560502,0.8987549055551883,0.6360706017140605,0.76,0.926,2.6850039564066854,4.10635919333322,3.953225712169809,5.215316019224717
"ARIMA(4, 0, 0)",13,-0.04611662614653212,1.2964163410281977,1.2959502515532817,1.1383981076729184,0.8983403666811083,0.6414617612466922,0.76,0.924,2.685242050861284,4.106723327378616,4.027120344056267,5.5148857510938205
"ARIMA(4, 0, 0)",14,-0.020624448050403536,1.3042458804693573,1.3020627565658023,1.141079645145685,0.9074467019411179,0.642611864512173,0.75,0.938,2.6853929099633023,4.106954046465259,4.01731550625961,5.411728689835092
"ARIMA(4, 0, 0)",15,0.008088383694793151,1.1516010932444105,1.149363313008715,1.0720836315366051,0.8676646792497498,0.6114390967200511,0.774,0.94,2.685504891543395,4.1071253075130505,3.7897062223506235,5.050431940218911
"ARIMA(4, 0, 0)",16,-0.016195084623775596,1.2112112018663421,1.2090510602285818,1.0995685791384646,0.8830079164710354,0.6250590065767369,0.778,0.918,2.6855800184106386,4.107240204141501,3.8845502079017327,5.211580888307496
"ARIMA(4, 0, 0)",17,-0.06982095034482624,1.2246015907872674,1.2270273527127502,1.1077126670363349,0.8960479603980085,0.6318307941058736,0.76,0.942,2.685636279207255,4.107326247604813,3.846075317355067,4.950785403343603
"ARIMA(4, 0, 0)",18,0.015806868226389933,1.144849439366321,1.1428095975707153,1.0690227301468922,0.866190913832042,0.6092311385309062,0.786,0.946,2.6856761788597634,4.107387268857498,3.7537061797127103,4.905613196647402
"ARIMA(4, 0, 0)",avg_all,-0.00325749761788311,1.2055971739198474,1.2046513133482266,1.0970845539126461,0.8827453056639231,0.6238491631429075,0.7631111111111111,0.9347777777777778,2.659481149021258,4.067325427853384,3.859334890130784,5.109610188022848
Chronos-2,1,0.004283048387240886,1.0349393499084925,1.0328878157121624,1.01631088536538,0.8067851813323277,0.5742207999934407,0.786,0.964,2.57018212890625,4.596834337711334,3.5917240088242792,5.255879413104878
Chronos-2,2,0.014968906607425182,1.23490604498373,1.2326603010587838,1.1102523591773106,0.8755657514983113,0.6300531537397801,0.776,0.964,2.75261328125,4.9016332783699035,3.9468735015149186,5.6184279015545355
Chronos-2,3,0.04823198966557783,1.167855183796313,1.1678457982558206,1.0806691437511393,0.8711428502880906,0.613755480622854,0.814,0.964,2.8337481689453123,5.0606750645637515,3.78895438071586,5.669939627905278
Chronos-2,4,0.05326281555428127,1.3504694539982012,1.3506054426109737,1.1621555156737733,0.9403656118123715,0.6648533007909818,0.762,0.976,2.8760791015625,5.121859154701233,4.0407744883096175,5.503390527860205
Chronos-2,5,-0.03935502266845819,1.2704659327485481,1.269473818692286,1.1267092875681313,0.9162284384913727,0.6391682932007932,0.798,0.984,2.897041015625,5.164545196533203,3.953662772417086,5.41995847059189
Chronos-2,6,0.0290250252820595,1.5001499516132621,1.4979921038026598,1.223924876698999,0.9845522453128464,0.692813989658547,0.768,0.97,2.9401904296875,5.263022745132447,4.304075541233771,5.79037602055862
Chronos-2,7,-0.01776093643377711,1.393776942082387,1.3913048390612257,1.1795358574715844,0.9483944875512739,0.6682437236915202,0.792,0.972,2.96323828125,5.3222957077026365,4.116237398660959,5.8000654027584035
Chronos-2,8,-0.05474948694206827,1.3113344480476161,1.311709285471942,1.145298775635398,0.9201056074267923,0.6487680882322024,0.808,0.984,2.989103515625,5.376318192005157,3.9979653438568676,5.565612258980709
Chronos-2,9,0.07189064753816476,1.3386565127332852,1.3411474649112758,1.158079213573612,0.938906167411169,0.6589201584216988,0.808,0.974,3.0060809326171873,5.421356276988983,4.0792895998025225,5.857115338332241
Chronos-2,10,0.033542887732432955,1.2392871141325266,1.237933665221692,1.1126246740126213,0.9000283858184087,0.6366894930661297,0.806,0.984,3.02721875,5.4521326518058775,3.949683647784444,5.652647829254775
Chronos-2,11,0.07416820374653323,1.3265452310322738,1.3293930630171984,1.152993088885271,0.9424978673524805,0.6609471744208322,0.796,0.968,3.056541015625,5.527070891857147,4.086502134586774,5.803048115192261
