model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 0, 3)+trend",1,0.007444302022724802,1.0723430038669328,1.070253735491805,1.0345306836879247,0.8263854638744874,0.5863931270523483,0.748,0.93,2.4543648021931417,3.7536270459605787,3.6463112586993964,4.883020061321968
"ARIMA(0, 0, 3)+trend",2,0.00880784774565802,1.2555505696947626,1.2531170467372834,1.1194271064867436,0.8878177021131685,0.6355987136127695,0.734,0.926,2.564082016905008,3.9214250457452495,4.02826107533644,5.532598453083591
"ARIMA(0, 0, 3)+trend",3,0.038487767386179476,1.1616234010142252,1.1607814624505683,1.0773956851828248,0.8555605828233329,0.6092287582869832,0.774,0.928,2.5957174387351185,3.9698072482954894,3.8121352742306738,5.335382928770539
"ARIMA(0, 0, 3)+trend",4,0.03680288334132075,1.2221458643352878,1.221056024828852,1.1050140382949223,0.8907673772054807,0.6313102228970402,0.748,0.934,2.6318668106956378,4.0250929418338925,3.932091047805027,5.102366575336421
"ARIMA(0, 0, 3)+trend",5,-0.06090825424604174,1.160851521896209,1.162239634287716,1.0780721841730803,0.8695416857510467,0.612588066144943,0.766,0.944,2.6318668106956378,4.0250929418338925,3.7563796410640213,4.983368988545438
"ARIMA(0, 0, 3)+trend",6,0.003937054358871904,1.4164894279866795,1.4136719495277312,1.1889793730455256,0.9613638086299977,0.6793778560958079,0.722,0.908,2.6318668106956378,4.0250929418338925,4.210479933669852,5.681163836761248
"ARIMA(0, 0, 3)+trend",7,-0.03797094503507347,1.3361783442204878,1.3349477801989043,1.1553994028901453,0.9320027610691217,0.6574096119983371,0.734,0.914,2.631866810695637,4.0250929418338925,4.081414627873253,5.477308674577615
"ARIMA(0, 0, 3)+trend",8,-0.06774784979336732,1.2209823322759523,1.2231301387630238,1.1059521412624616,0.8833811142847867,0.6276944560059369,0.74,0.936,2.631866810695637,4.0250929418338925,3.8740652589206284,5.046087608285468
"ARIMA(0, 0, 3)+trend",9,0.05086229496851339,1.2485165151861177,1.248606455205211,1.1174106027800215,0.9052659183290719,0.6352973992949182,0.754,0.938,2.631866810695637,4.0250929418338925,3.880266718541317,5.265706730455192
"ARIMA(0, 0, 3)+trend",10,0.015503630852482523,1.1400447564929128,1.1380050295495385,1.0667731856161078,0.856443923500481,0.606298601443952,0.774,0.942,2.631866810695637,4.0250929418338925,3.7885554259209497,4.815954908485659
"ARIMA(0, 0, 3)+trend",11,0.053735577702667334,1.1667415525711617,1.1672955817770574,1.0804145416353195,0.874871952181645,0.6170316062637476,0.772,0.924,2.631866810695637,4.0250929418338925,3.7948661748150947,4.980761645464541
"ARIMA(0, 0, 3)+trend",12,0.007979071234178365,1.2603884991697396,1.2579313877491585,1.1215754043973853,0.9011624962821166,0.6386860258315744,0.748,0.924,2.631866810695637,4.0250929418338925,3.9733091718773834,5.143233059003673
"ARIMA(0, 0, 3)+trend",13,-0.058079030980635736,1.315614387594755,1.316356332659215,1.147325730845088,0.9023010786257167,0.6447154246599903,0.74,0.92,2.631866810695637,4.0250929418338925,4.126487882012211,5.756455216987837
"ARIMA(0, 0, 3)+trend",14,-0.035931467142853134,1.2996929347021986,1.2983846191638317,1.1394668135421198,0.8959813532163577,0.6404172729686005,0.752,0.916,2.631866810695637,4.0250929418338925,4.088390630561578,5.534885675068274
"ARIMA(0, 0, 3)+trend",15,0.0023005452986526328,1.179372365938711,1.1770189137155032,1.0849050252052035,0.8635591284762256,0.6161708556778284,0.774,0.94,2.6318668106956378,4.0250929418338925,3.8270337212167385,5.070520980144507
"ARIMA(0, 0, 3)+trend",16,-0.01286038531618352,1.2433510729861166,1.241029760350625,1.1140151526575504,0.8952214710024785,0.632382934087268,0.762,0.916,2.6318668106956378,4.0250929418338925,3.9846423639905706,5.313973652725665
"ARIMA(0, 0, 3)+trend",17,-0.07127173042435515,1.326893941926879,1.3293198136007087,1.1529613235493672,0.9274805395707745,0.6578965859976716,0.734,0.912,2.6318668106956378,4.0250929418338925,4.128490995014714,5.342476617820153
"ARIMA(0, 0, 3)+trend",18,0.01158999550823218,1.247440404265652,1.2450798514530006,1.1158314619390335,0.9118890714302623,0.6384060676108193,0.73,0.918,2.6318668106956378,4.025092941833892,3.9631368608949327,4.981389503225747
"ARIMA(0, 0, 3)+trend",avg_all,-0.005962149584390482,1.2374567164513768,1.2365680843060962,1.1114138809550458,0.8911665237981418,0.6314946436628076,0.7503333333333333,0.9261111111111111,2.616231467681546,4.001180748194983,3.938684336802488,5.235925284225751
Chronos-2,1,0.01707170396777974,1.0927355102006981,1.0908414822566619,1.0444335700544396,0.8403527138046875,0.5983858205601933,0.77,0.988,2.54325,5.845272367477417,3.7408072526648133,6.146851865161791
Chronos-2,2,0.05145263291475182,1.3475822906332402,1.347534499485834,1.1608335365097935,0.9353138209814335,0.6675853025313796,0.738,0.98,2.7944375,6.214147411346436,4.216076561709664,6.48973028037112
Chronos-2,3,0.1118325670101447,1.3039534411059992,1.3138520572678658,1.1462338580184523,0.9210545475657844,0.6541304809244507,0.778,0.978,2.8869375,6.4675576152801515,4.133627191562182,6.865490450310274
Chronos-2,4,0.14300176502581588,1.3469896302140818,1.364745155754152,1.1682230761948473,0.9345560419025938,0.6703326101736167,0.774,0.984,3.005625,6.7007920322418215,4.251843440346498,7.098990768609996
Chronos-2,5,0.07201341176943768,1.2676830904718124,1.2703336557655447,1.12709079304444,0.9122104486363732,0.6421250172679086,0.82,0.994,3.1006875,6.909133867263794,4.028073269364141,6.927313302850985
Chronos-2,6,0.15301900470533555,1.4781133450671604,1.4985719341780377,1.2241617271333218,0.9895151574766745,0.7003531132575918,0.78,0.99,3.1405,6.9982530174255375,4.313213800428579,7.18510322907751
Chronos-2,7,0.1547087896423744,1.3950473685523137,1.4161920834078154,1.1900386898785331,0.9550328264228388,0.6809333392320834,0.81,0.988,3.24025,7.234981559753418,4.338615250142836,7.750770378529623
Chronos-2,8,0.11965466921506485,1.3591806555721166,1.3707795341259381,1.1708029441908396,0.9380943786471083,0.6718718734118871,0.83,0.99,3.35115625,7.479840511322021,4.276126813815695,7.801249009161901
Chronos-2,9,0.26836259830792997,1.4104386013556762,1.4796362083235484,1.216402979412476,0.9818878428518879,0.703257098999957,0.826,0.982,3.44371875,7.7151237545013425,4.493159420189549,8.22227239467793
Chronos-2,10,0.26703921852288326,1.311428756336316,1.380115843052956,1.1747833174900622,0.9467308080912307,0.675418582204611,0.838,0.99,3.44609375,7.777468004226685,4.288152947675598,8.040021650078277
Chronos-2,11,0.3091814497040522,1.3724138385565021,1.4652621797204894,1.2104801442900621,0.9711301519353233,0.69967608931766,0.85,0.988,3.60871875,8.062505657196045,4.474796973343365,8.319961333222865
Chronos-2,12,0.2989602275665475,1.4416396961610913,1.5281336344354135,1.2361770239069376,0.996962199634988,0.71689959553331,0.83,0.986,3.6534375,8.240827236175537,4.650667688172894,8.584952431721224
Chronos-2,13,0.2854374096827176,1.486694705511744,1.5651958309471032,1.2510778676593648,0.992446130962787,0.7166122036183349,0.852,0.988,3.73759375,8.416882863998413,4.708858393409962,8.83303824308912
Chronos-2,14,0.30218275785148446,1.483662037644242,1.5720091327116843,1.2537978835169903,0.9776043663531154,0.7178253041905455,0.842,0.994,3.76353125,8.602969785690307,4.722535339247348,8.902373764272637
Chronos-2,15,0.35370005462397497,1.4257424339253868,1.547994677698538,1.2441843423297603,0.9879381645854598,0.7197998019850836,0.854,0.988,3.86421875,8.64522945213318,4.767308685025314,9.04751631520058
Chronos-2,16,0.43357440834012295,1.4754913987264486,1.6605271834964834,1.2886144433058646,1.0611885063579005,0.7537869350799232,0.856,0.992,4.01825,8.974178695678711,4.863115354732878,9.210875689066183
Chronos-2,17,0.18694834756293546,1.539104195675545,1.5709756719407044,1.2533856836348118,1.0044660606212557,0.7313877418561789,0.88,0.998,4.13871875,10.968748233795166,4.888373948858585,11.155239524449016
Chronos-2,18,0.2979703578265071,1.4794616430844065,1.5652890539414939,1.2511151241758265,0.9941113392604656,0.7367939408503195,0.862,0.998,4.21353125,11.212600973129273,4.985787374934661,11.371720301286146
Chronos-2,avg_all,0.21256174301332553,1.3898534799330435,1.4448883232505705,1.2006576113748233,0.9633664170051061,0.6920652694997244,0.8216666666666667,0.9886666666666667,3.441703125,7.914806279924181,4.452285539201365,8.219637273952065
