model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMA(1,0,0)(1,0,0)_4",1,-0.002110318942979747,0.9834063623816901,0.9814440031029682,0.9906785569007579,0.7846511429141759,0.5578269381637334,0.798,0.944,2.509207524413564,3.83750175163462,3.493605816897415,4.880018026667397
"SARIMA(1,0,0)(1,0,0)_4",2,0.006998973615276327,1.8898596318568777,1.8861288982248303,1.373364080724711,1.0703087936141764,0.7729506825942701,0.766,0.93,3.341850169651804,5.110918788088874,4.933721241924015,6.909101536445178
"SARIMA(1,0,0)(1,0,0)_4",3,0.034736595591028076,2.516642227608159,2.5128155742261966,1.5851862900700966,1.2539555947059058,0.8919698682914168,0.784,0.936,3.871815076067067,5.921430169425806,5.612522258961206,8.055357815459551
"SARIMA(1,0,0)(1,0,0)_4",4,0.06116572107548012,3.066331692646423,3.0639402746958115,1.7504114586850177,1.3970384026611804,0.9943578022985018,0.77,0.932,4.2460853091005655,6.493827095896208,6.232201636278661,8.397824376565714
"SARIMA(1,0,0)(1,0,0)_4",5,-0.019272650029919822,4.895653371121452,4.886233499418386,2.2104826394745527,1.7611911486871867,1.2560641029148032,0.752,0.926,5.202842843872835,7.957061475617876,7.883972220807153,10.822546502165615
"SARIMA(1,0,0)(1,0,0)_4",6,0.017694149174431757,6.351654714736117,6.339264488221656,2.5177896036447636,2.0067489931643467,1.4310197282704713,0.75,0.918,5.847003813101175,8.942220663806637,9.097529823853762,12.36761929567383
"SARIMA(1,0,0)(1,0,0)_4",7,-0.0015273345269120541,7.208480507054796,7.194065878791436,2.682175586868137,2.1386517255588324,1.5232727974727736,0.752,0.918,6.3143207128600265,9.656920187040438,9.672051757451145,13.051889966567822
"SARIMA(1,0,0)(1,0,0)_4",8,-0.04330318869568892,7.851720951985236,7.837892676232487,2.799623666893907,2.237081311094557,1.5940514653550073,0.724,0.928,6.667901671898272,10.197675599437448,9.940989518624173,13.254447189758599
"SARIMA(1,0,0)(1,0,0)_4",9,-0.008166193061351168,9.379706852687823,9.361014125691543,3.059577442342577,2.44115148448645,1.7483512153664555,0.74,0.914,7.227056352377965,11.05282888783556,11.039378475452194,14.965202861931397
"SARIMA(1,0,0)(1,0,0)_4",10,0.0166423141694671,10.703725193629746,10.682594709863396,3.2684238877268346,2.5915471655701943,1.8664249429412072,0.732,0.91,7.645453089324244,11.692711478369707,11.990230321356401,16.53886491229638
"SARIMA(1,0,0)(1,0,0)_4",11,0.052143789199929284,11.420424674538742,11.400302799941773,3.3764334437304955,2.693120602711358,1.9253483339548243,0.746,0.908,7.968637269733962,12.186979029521227,12.19562685914129,16.931240682840283
"SARIMA(1,0,0)(1,0,0)_4",12,0.024072184023616775,12.351303363454653,12.327180226771405,3.5110084344489128,2.778803965736164,1.9915285343507905,0.734,0.916,8.224027468945275,12.577564633656445,12.703250821615304,17.19749721054162
"SARIMA(1,0,0)(1,0,0)_4",13,-0.019761105047616682,13.267237659807776,13.241093685760864,3.6388313626439004,2.8738587592969407,2.0638488709739606,0.746,0.898,8.55667607176278,13.08630676979738,13.175185261190716,18.181502584965177
"SARIMA(1,0,0)(1,0,0)_4",14,-0.012822527738220907,14.285130383154483,14.256724539605763,3.7758077996113313,2.986931456831879,2.1435221689099597,0.746,0.904,8.818075649992874,13.486082926043743,13.657093334787557,19.17383042763437
"SARIMA(1,0,0)(1,0,0)_4",15,0.028406602408445968,14.671006366521533,14.642471288848858,3.8265482211581836,3.0268272729985592,2.165039016038337,0.754,0.91,9.027464778136777,13.806315963051425,13.709718304034297,19.764944988935696
"SARIMA(1,0,0)(1,0,0)_4",16,-0.0022359116299233675,15.159655844365524,15.129341531977614,3.889645424968401,3.0741479892899735,2.1930049888520005,0.756,0.908,9.197761998089483,14.066763085702139,13.960138711223534,20.224157879273417
"SARIMA(1,0,0)(1,0,0)_4",17,-0.09112591230438227,15.85117294161436,15.827774527624442,3.97841356920374,3.1248705998919997,2.246046166723313,0.756,0.908,9.397424424732693,14.37212041646254,14.420074192662316,20.884485148315374
"SARIMA(1,0,0)(1,0,0)_4",18,-0.038822181746680576,16.31270750716747,16.281589253948706,4.035045136544164,3.1553957494622993,2.2924954024163906,0.742,0.902,9.559126679701919,14.61942267450625,14.933616038394737,21.958346700071868
"SARIMA(1,0,0)(1,0,0)_4",avg_all,0.00015072252966665981,9.342545569240713,9.325103999052674,2.903858144757804,2.2997934532597877,1.647617945882679,0.7526666666666667,0.9172222222222223,6.8679294946535165,10.503591755327461,10.480605921925326,14.642159894783848
Chronos-2,1,-0.008305747051094197,1.4437010911390866,1.4408826743908847,1.2003677246539433,0.9491444406150876,0.6783447177158329,0.736,0.978,2.720457336425781,6.203642171859741,4.289057874795206,6.7847270020154475
Chronos-2,2,-0.04411378881204189,2.601419484617817,2.5981626720119384,1.6118817177485258,1.2532367484526703,0.9107772815293963,0.744,0.954,3.501770263671875,7.49579005241394,6.035861450250931,8.778091910773172
Chronos-2,3,-0.01815226758157663,3.507771619519858,3.5010855810991717,1.8711188046458118,1.4905850969630308,1.075198064895209,0.724,0.956,4.155587646484375,8.636694888591766,6.960990561783723,10.129109706171311
Chronos-2,4,0.022966432020553477,4.369274754283948,4.361063661775132,2.08831598705156,1.6519839979227997,1.191054584359105,0.724,0.964,4.739275131225586,9.639180500030518,7.72124456481499,11.370961449848801
