model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(4, 0, 0)+trend",1,0.0767887555129172,1.2079627712864116,1.2114433587170603,1.1006558766104237,0.8584421923421298,0.6245161618721538,0.718,0.866,2.333094067080229,3.5681594615181162,4.109301795093928,6.023783358058635
"ARIMA(4, 0, 0)+trend",2,0.07354382587180848,2.189169985419116,2.1902003397721397,1.4799325456831267,1.1764625112184093,0.8461799269540003,0.696,0.868,3.021790596767656,4.621429911772267,5.436631286126892,8.516356863427294
"ARIMA(4, 0, 0)+trend",3,0.09527618102661123,3.011483528364317,3.014538111978602,1.7362425268316066,1.3967796722802484,1.0131889443503292,0.64,0.82,3.2492872940126816,4.969356085942702,6.716117483732827,10.418382790830723
"ARIMA(4, 0, 0)+trend",4,0.13558309940035293,3.5224135215362207,3.533751471336158,1.8798275110595009,1.5062006592865322,1.0973674317501185,0.61,0.826,3.3664804125065197,5.14858749391672,7.256717150668007,11.693418118641215
"ARIMA(4, 0, 0)+trend",5,0.1037988644939157,3.6447762581413468,3.648260909895285,1.9100421225447581,1.5185747255770397,1.1098797878492082,0.636,0.798,3.4192859666603925,5.229346619891717,7.478799071027744,11.937676104057582
"ARIMA(4, 0, 0)+trend",6,0.12299923433819734,3.928369392867014,3.9356414657290597,1.9838451214066737,1.5501122578237305,1.1483727289625758,0.616,0.802,3.4523526830125926,5.2799177985159425,7.823338313543339,13.291338477113204
"ARIMA(4, 0, 0)+trend",avg_all,0.10133166010730049,2.917362576269071,2.9223059429047176,1.6817576173560151,1.3344286697546817,0.9732508302897307,0.6526666666666666,0.83,3.140381836673343,4.802799561926244,6.470150850032124,10.313492618688109
Chronos-2,1,0.07322178115055458,1.159500056477889,1.1625424855997928,1.0782126346875152,0.8554168010343987,0.609957688184335,0.786,0.98,2.7245604400634766,5.5916405715942386,3.898610527327762,5.7461894095136135
Chronos-2,2,0.1359221937067888,1.9859691865426443,2.0004720909116243,1.4143804618671825,1.1175142745873146,0.7976621902689502,0.804,0.972,3.5277590942382813,7.091300871372223,5.0355581035030905,7.572881463978199
Chronos-2,3,0.20564590123354376,2.725256442749439,2.762096166558099,1.6619555248435798,1.329211117347452,0.9455587290236065,0.756,0.966,3.983000997543335,7.998864861011505,5.964895958677944,8.883099942630839
Chronos-2,4,0.2963274980821627,3.152378642634573,3.2338838714689357,1.7983002728879667,1.4546846363894326,1.0233186178305727,0.756,0.972,4.290321899414063,8.525851991176605,6.347411564057467,9.299997449451583
Chronos-2,5,0.3258914182849635,3.2313468440827595,3.331089366906378,1.8251272193757833,1.4490952009342464,1.032660770517099,0.784,0.968,4.452799575805664,8.808639931678773,6.5759788778711785,9.699693132458874
Chronos-2,6,0.38125023871603997,3.4010265651326255,3.5395762565233992,1.8813761602942138,1.472278548932231,1.0539151064091608,0.766,0.968,4.648554931640625,9.210177079200745,6.784685055892321,10.203845964830373
Chronos-2,avg_all,0.23637650519567555,2.609246289603322,2.671610039661371,1.6098920456593735,1.2797000965375125,0.9105121837056207,0.7753333333333333,0.971,3.937832823117574,7.871079217672348,5.767856681221628,8.56761789381058
