model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(4, 0, 1)+trend",1,0.0059338089502714636,1.1080814894079627,1.1059005365178045,1.05161805638635,0.8497257989474954,0.5984094442787021,0.726,0.928,2.4129561101315793,3.6902979164353966,3.683917068523147,5.017717821427177
"ARIMA(4, 0, 1)+trend",2,0.006310699816890408,2.9303159929869116,2.9244951859331207,1.7101155475385634,1.3656498964747048,0.9778425712322996,0.702,0.904,3.7107043310566734,5.67503254779861,6.152062153867604,8.704203081397322
"ARIMA(4, 0, 1)+trend",3,0.02689981124525975,4.155175020852267,4.147588270655593,2.036562857035253,1.6003270981347897,1.1604096065480356,0.698,0.878,4.1792655934445335,6.391635159446592,7.624001781139018,11.35248105149725
"ARIMA(4, 0, 1)+trend",4,0.055108365663371635,4.924849313281959,4.918036546621474,2.2176646605430395,1.7549522757343683,1.2794391483951968,0.646,0.856,4.384461156743777,6.7054546924772644,8.477236300002303,12.141822196580835
"ARIMA(4, 0, 1)+trend",5,-0.020113860052166116,5.528478380186756,5.51782599079258,2.349005319447485,1.9430577597007908,1.3815846381725638,0.636,0.832,4.476319208213184,6.845939459076223,8.803565609536351,12.70335694358197
"ARIMA(4, 0, 1)+trend",6,-0.02160869794071856,6.127121400541748,6.115334093567355,2.4729201551136573,1.9731134775651937,1.441449402226069,0.622,0.822,4.521219557425769,6.914608617396474,9.662472446466179,14.342603686764363
"ARIMA(4, 0, 1)+trend",7,-0.03815728213240669,6.59731294983155,6.585574302111617,2.5662373822605766,2.083968219118076,1.5078169128704177,0.602,0.828,4.550142980327118,6.958843175505854,9.853886762964244,15.179870527558048
"ARIMA(4, 0, 1)+trend",8,-0.10426697975439361,6.589492705621684,6.587185323277536,2.566551250857371,2.064889100763795,1.4982581118115175,0.596,0.818,4.574707827969876,6.996411867987669,9.860961242487924,14.695419980494593
"ARIMA(4, 0, 1)+trend",9,-0.027854789155678086,6.317300596817792,6.305441884903067,2.5110638950259845,2.007171049739603,1.449858048374233,0.632,0.852,4.597423812957416,7.031152969045121,9.495824653402918,14.833993589857986
"ARIMA(4, 0, 1)+trend",10,0.01810816167650047,6.051562191106551,6.0397869722436335,2.4575978052243688,1.9716561985224852,1.4200616852308405,0.684,0.824,4.618312198342105,7.063098997710614,9.304983464046213,14.402636230839635
"ARIMA(4, 0, 1)+trend",11,0.06007593544800905,5.8864639980514255,5.878300188075292,2.424520609950613,1.9331294335050235,1.3979526163221039,0.658,0.84,4.636750465899445,7.0912978945176555,9.212506278226599,14.040114726121473
"ARIMA(4, 0, 1)+trend",12,0.0694061272302759,6.105173038277501,6.097779902698049,2.4693683205828263,1.974791330815925,1.4263860334531726,0.642,0.84,4.652167414075432,7.114876082074703,9.31984563217639,14.1494652894321
"ARIMA(4, 0, 1)+trend",13,-0.006632908838101111,6.215154802153181,6.202768488028527,2.490535783326256,1.9664357915647115,1.4305383399333131,0.64,0.858,4.6646080798563805,7.133902438508525,9.44052178377676,14.731130272937671
"ARIMA(4, 0, 1)+trend",14,-0.04602541378009958,6.4889918244769635,6.478132179541633,2.5452175112437114,2.0233524124684337,1.467958878402264,0.626,0.846,4.674288381473132,7.1487071822569845,9.572750329740224,15.02094075491771
"ARIMA(4, 0, 1)+trend",15,-0.027834415104995243,6.1023181342261905,6.090888252621983,2.467972498352035,1.9775676904441375,1.4238599256290771,0.658,0.854,4.681772684194348,7.160153435515425,9.272237410746934,13.735213360460751
"ARIMA(4, 0, 1)+trend",16,-0.034441167361810014,5.939694802467367,5.92900160687167,2.4349541282890055,1.9609500962751398,1.4150684504747215,0.648,0.848,4.687552956290311,7.168993598824888,9.123887208122522,13.198757482629432
"ARIMA(4, 0, 1)+trend",17,-0.10542885370015093,6.206744327904017,6.205446082440741,2.491073279219369,1.9954741569612675,1.4492726826034725,0.646,0.83,4.692118877378988,7.175976572534781,9.564184493015974,14.70250021418848
"ARIMA(4, 0, 1)+trend",18,-0.07645813464476668,6.17060756830257,6.164112199519318,2.4827630171885753,1.9901918367062663,1.4424440721435796,0.648,0.828,4.695779247434838,7.181574625451608,9.441929579448665,14.87070629894772
"ARIMA(4, 0, 1)+trend",avg_all,-0.014832199579706,5.524713252027467,5.516311000356722,2.319207893199169,1.8575779790801223,1.342700587116754,0.6505555555555556,0.8492222222222222,4.411697271289716,6.747108735142467,8.770376344316109,13.212385194979692
Chronos-2,1,0.019097674615525365,1.1588470288323875,1.1568940559504433,1.075590096621591,0.8654691132803076,0.6187390592540782,0.812,0.992,2.97284375,6.912316831588745,3.8947559985250253,7.055302062706282
Chronos-2,2,0.2244909233997177,3.0807601281251635,3.1249947825577733,1.7677654772502414,1.4120901258958891,1.0138722131916222,0.744,0.972,4.2237138671875,8.838896174430847,6.5281468597711125,9.312586351679148
Chronos-2,3,0.38566543717465657,4.44828404247192,4.588125303818099,2.1419909672587556,1.7227935244891301,1.2219926912435006,0.736,0.978,5.0835078125,10.262381768226623,7.737237965556856,11.239922496809866
Chronos-2,4,0.5568046819099676,5.493304779041716,5.792349623280492,2.406730068636799,1.9358325333007338,1.3744531996593057,0.748,0.966,5.7508671875,11.346384874343872,8.724709117204815,12.297146353916572
Chronos-2,5,0.621430157363469,6.269677816117682,6.643313900966229,2.5774626866292807,2.1174835620530303,1.4786037786958408,0.766,0.968,6.15154296875,12.076053016662598,9.133974037935413,13.016883456933078
Chronos-2,6,0.7180267237170047,6.77030965354782,7.272331410212508,2.696726053979623,2.1439543281577644,1.5300803180807376,0.742,0.974,6.539543701171875,12.705151178359985,9.685004034662496,14.009384952647773
Chronos-2,7,0.8141466754674316,7.220398110162168,7.868792123116516,2.8051367387556203,2.248697515480658,1.5911247018072503,0.766,0.97,6.9148203125,13.428679901123047,9.983549683097172,14.8148897474777
Chronos-2,8,0.8401849756157163,7.399842668620922,8.090953776534061,2.844460190710016,2.2510058570705374,1.60775782222541,0.78,0.974,7.2462265625,14.028513412475586,10.209237060486183,15.408955449710225
Chronos-2,9,1.0228360602298254,7.467459215471036,8.498717903146563,2.915256061334332,2.332742534768284,1.6490190861145784,0.792,0.97,7.36365625,14.425321956634521,10.5076361298849,15.97639370577354
Chronos-2,10,1.1672739043885318,7.447360694571461,8.794994341048762,2.9656355711801075,2.379279520963524,1.686624827933575,0.796,0.966,7.68476611328125,14.779929695129395,10.594110096730887,16.340770004004714
Chronos-2,11,1.3279188433454645,7.656793855541626,9.404848722342496,3.0667325808329777,2.474020638147845,1.7427438484585596,0.78,0.97,7.869466064453125,15.301975086212158,10.922219513813932,16.355226150452182
Chronos-2,12,1.438729334238494,8.16388670088109,10.21750102467765,3.1964826019669887,2.5740527473633787,1.8143240931358797,0.784,0.968,8.14043017578125,15.80456434059143,11.350733380217367,16.889502991149442
Chronos-2,13,1.4646567914235118,8.439659728642255,10.567999925847987,3.250846032319585,2.607660418996181,1.8412001835981981,0.79,0.976,8.340970703125,16.182747022628785,11.620225213272839,17.35798777858442
Chronos-2,14,1.5205119983710715,9.18334996676986,11.476940004026705,3.38776327449642,2.7257933748455967,1.9200207745085494,0.766,0.978,8.419600341796874,16.45791005516052,12.169657735546384,17.521177163149463
Chronos-2,15,1.6282757849091036,9.153197312299746,11.786172949396507,3.4330996125071156,2.7642121672072126,1.9551076584118765,0.75,0.974,8.578728637695313,16.80608861351013,12.441480847497292,17.935325769882315
Chronos-2,16,1.7470674054035218,9.013462794782235,12.047680388216063,3.4709768636820475,2.8142791948502603,1.9860670030090797,0.752,0.97,8.65938134765625,17.045844305038454,12.36664521162294,18.713563413839054
Chronos-2,17,1.553203533944315,9.557079503346198,11.950406562196623,3.4569360078249383,2.8021721857024633,1.9837764001446927,0.768,0.978,9.102134765625,19.0311144657135,12.311452000529663,20.075193037114555
Chronos-2,18,1.6672618303825655,9.647367013531863,12.407834290555423,3.5224755911937025,2.8361179031776262,2.0109177216005443,0.776,0.98,9.325054931640626,19.52202322769165,12.589944030659227,20.42667811546169
Chronos-2,avg_all,1.039865707549994,7.087280056264286,8.427269504882828,2.832337026510008,2.278203180319468,1.612579187837404,0.7693333333333333,0.9735555555555555,7.13151419406467,14.16421644030677,10.15392882872303,15.263716055627333
