model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,N,N)",1,-0.03502024004021663,1.0401368846351242,1.0392830280783278,1.0194523177070753,0.8080018086939741,0.5762835070536714,0.798,0.948,2.652608966395978,4.022523181026071,3.610347252310272,4.802836328754326
"ETS(A,N,N)",2,-0.06029924333692722,1.1916057529647934,1.1928585402058698,1.0921806353373373,0.8796536156059819,0.6203594790679857,0.796,0.93,2.660522384872577,4.041042395803641,3.850499475645577,5.227205376666841
"ETS(A,N,N)",3,0.028903690347098467,1.0504908832938513,1.0492253248429435,1.0243170040778116,0.8335308928719449,0.5846116495822532,0.798,0.958,2.667118186652324,4.0668535495384015,3.540301953283054,4.759191588427281
"ETS(A,N,N)",4,-0.008446478884216296,1.1321045239567702,1.129911657914399,1.0629730278395586,0.8578510824571598,0.6069533216416507,0.78,0.936,2.6729044003991773,4.067055279696214,3.7433912774194646,4.8968368363381165
"ETS(A,N,N)",5,-0.0039031320375843303,1.1742344839720245,1.1719012494437822,1.0825438787614026,0.8679084312903793,0.6169199933192648,0.782,0.934,2.678535785098592,4.0850249073911495,3.871907716772325,5.313498953759793
"ETS(A,N,N)",6,0.023498368918599768,1.278478598621828,1.2764738147664194,1.1298114067252196,0.9093324960720804,0.6419824810565855,0.752,0.916,2.6976775605640855,4.086816170822916,4.042050441747507,5.4688836232992895
"ETS(A,N,N)",7,0.05829572272461922,1.142544159544807,1.143657462513703,1.0694192173856345,0.8546517942243996,0.6032281436094175,0.816,0.946,2.711106587884639,4.116601011799415,3.7222470876209774,5.130191411655474
"ETS(A,N,N)",8,-0.019684354373040606,1.1715318128297514,1.169576223011175,1.0814694739155493,0.8738553910003496,0.6157878271938638,0.782,0.936,2.7014989044054833,4.123557415881514,3.7935366012155542,5.2666820049828535
"ETS(A,N,N)",9,0.09004510054981452,1.2365255468960263,1.2421606159352585,1.1145225955247648,0.8986749034225789,0.6324494128524587,0.782,0.932,2.7158409263374175,4.131822550699311,3.904319181012005,5.357418541217263
"ETS(A,N,N)",10,-0.022207536218765284,1.2642637705548134,1.2622284176786103,1.1234893936653831,0.8916920756558522,0.6393305513230898,0.756,0.93,2.7239789473153913,4.135469334558354,4.046888705291515,5.3815299425744865
"ETS(A,N,N)",11,0.1663909024533952,1.24048714433058,1.2656921024611747,1.1250298229207858,0.9054277418244117,0.6389846463669774,0.776,0.942,2.7379297612569227,4.173520267349834,3.8935626294378505,5.406650562616168
"ETS(A,N,N)",12,0.006224126447196035,1.2468583813129535,1.2444034043003578,1.115528307260895,0.8803949204154476,0.6284498494517943,0.776,0.934,2.729138698672753,4.161104895492598,3.953239940745687,5.398618576967134
"ETS(A,N,N)",13,0.029464578371164403,1.270217953581757,1.268545679053186,1.126297331548462,0.8923381378857824,0.6406856357523874,0.76,0.926,2.7533246959879394,4.17925691497768,4.090475808438182,5.48168864403986
"ETS(A,N,N)",14,-0.007977541695618078,1.242291293139071,1.2398703517242964,1.1134946572500006,0.9013495213111183,0.6350131009961805,0.75,0.948,2.761275187366802,4.199598277731101,3.8880206932558736,4.920766616867056
"ETS(A,N,N)",15,0.023585244020613873,1.224940181472055,1.2230465648446218,1.1059143569212861,0.8749411807392133,0.6250671016155896,0.792,0.926,2.7614764485980796,4.2052257989985415,3.999438437277898,5.399210629843223
"ETS(A,N,N)",16,-0.05605290794040133,1.2799734017090323,1.2805553833941876,1.1316162703824064,0.9077464505606161,0.6442469159644165,0.78,0.932,2.7683547186955324,4.216529683579648,3.999927376274161,5.441297460608126
"ETS(A,N,N)",17,-0.020425684523398158,1.212294956707319,1.2102875753821527,1.1001307083170402,0.8691701618921945,0.6207701585229288,0.788,0.938,2.7815980949741244,4.227879664324055,3.9276451108901833,5.396713839241425
"ETS(A,N,N)",18,0.0005001547195291667,1.2575294285704248,1.2550146198680276,1.1202743502678385,0.9071843261234204,0.6361013142731845,0.784,0.948,2.789782578345647,4.228281892256854,3.89089068626797,5.2552938260195186
"ETS(A,N,N)",avg_all,0.010716153861214595,1.2031393976718325,1.203594000856583,1.0965813753226916,0.8785391628914947,0.6226236160913164,0.7804444444444445,0.9366666666666666,2.7202596018790826,4.137120177329294,3.8760383541614476,5.2391397091043475
Chronos-2,1,-0.011665280966607352,1.0658228948766153,1.063827327866892,1.0314200540356446,0.822548665131644,0.5815373234597871,0.796,0.984,2.6613629140853883,4.811258287906647,3.5835164586342483,5.1131772427411075
Chronos-2,2,-0.040056180778210534,1.2232194434656882,1.2223775021972947,1.1056118225658111,0.8962858606534087,0.6281406145027839,0.796,0.964,2.7347166137695313,4.941053307533264,3.886115918341279,5.470765565992816
Chronos-2,3,0.057753949713676395,1.0769646626463398,1.0781462520285772,1.038338216588688,0.8452017551077964,0.5918421360865079,0.808,0.986,2.7698780212402343,5.024664206981659,3.5967908236265935,5.237720603900546
Chronos-2,4,0.012889093897889047,1.1277884444236639,1.125698996276325,1.060989630616777,0.8427241408878114,0.6005856519804875,0.792,0.978,2.7868348999023436,5.043978462696075,3.7306446547488603,5.236295860309463
Chronos-2,5,0.02156887720692341,1.1854160271889171,1.1835104115985058,1.0878926470927661,0.8754248928442486,0.6159671539431187,0.802,0.968,2.7985029296875,5.07137429523468,3.808707467571523,5.537313307447932
Chronos-2,6,0.038603427174337915,1.2903463551946543,1.2892558870738704,1.1354540444570491,0.9134272666231501,0.6443445124480749,0.768,0.976,2.8254161376953126,5.13740917301178,4.102444420564871,5.507462542327424
Chronos-2,7,0.07724560672498634,1.1576395028680209,1.1612911076205965,1.0776321764037098,0.8575950690283904,0.6036312146824276,0.828,0.986,2.8408420715332032,5.183596232891083,3.761950049711272,5.513484633778236
Chronos-2,8,-0.006136646275993843,1.1866307959493763,1.1842951927849938,1.0882532760276873,0.8643072414855354,0.6126735372674025,0.82,0.978,2.862940399169922,5.238946381092071,3.8697496054600475,5.579004481231609
Chronos-2,9,0.10740308086365817,1.2431531503583884,1.2522022658366776,1.1190184385597395,0.9014955390574017,0.6328565989489995,0.81,0.968,2.8732747802734373,5.272214355945587,3.9164692257554714,5.9065489093935035
Chronos-2,10,-0.0029892653775778944,1.3044278855895957,1.301827965525913,1.1409767594153324,0.9070435210206402,0.6446821807436847,0.786,0.966,2.891005187988281,5.295319636344909,4.072940423243756,5.74084502821849
