model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 1, 0)",1,0.25460565137182295,1.054724327646505,1.1174389167016825,1.0570898337897694,0.8310570297215532,0.5917481206692797,0.786,0.938,2.5818004633682303,3.9485230711884634,3.767940185491475,5.20182695862155
"ARIMA(0, 1, 0)",2,0.4314808120486703,1.8507008730783072,2.0331751624983316,1.4258945131033822,1.1229082237908816,0.7977904354636874,0.822,0.938,3.6512172306360022,5.584054878617042,5.0452895718292385,7.2418247498150095
"ARIMA(0, 1, 0)",3,0.6833701343484421,2.735682323646962,3.197205699519075,1.788073180694536,1.4104970629128895,1.0032452843494217,0.804,0.94,4.471809577557838,6.839042574155101,6.322770199354245,9.109749210183775
"ARIMA(0, 1, 0)",4,0.84582588153881,3.4473005685422717,4.1558273892860935,2.0385846534510392,1.6182885544089767,1.156177193701038,0.788,0.944,5.163600926735415,7.89704614237534,7.293690116592281,10.131644569733478
"ARIMA(0, 1, 0)",5,1.0201667429497905,4.660318157174888,5.691737704281319,2.3857363023354696,1.8775133529784802,1.3502622318631154,0.77,0.93,5.773081340430577,8.82916599790175,8.566370636402096,11.757854860963631
"ARIMA(0, 1, 0)",6,1.2482128810545126,5.854312867019933,7.400639637716295,2.7204116669570975,2.149960121751834,1.5421748550623973,0.742,0.918,6.324093752931915,9.671866762016707,9.74583350868554,13.74116094521839
"ARIMA(0, 1, 0)",avg_all,0.7472770172186748,3.2671731861848112,3.9326707516671333,1.9026316917218826,1.5017040575941023,1.0735663535181563,0.7853333333333333,0.9346666666666666,4.66093388194333,7.12828323770907,6.790315703059147,9.530676882422641
Chronos-2,1,0.16162306323508066,1.2150995338417876,1.2387913493435945,1.1130100400911012,0.8821961771990255,0.6417385654271983,0.798,0.996,3.09644140625,8.299443700313567,4.221773896478294,8.339508159466464
Chronos-2,2,0.338390802036928,2.141956826043729,2.252181247294836,1.5007269063006887,1.1855521152438195,0.8576574310290055,0.818,0.986,4.022227783203125,9.936717380046845,5.601289254564211,10.332493044798184
Chronos-2,3,0.5661333958210751,3.355327853789648,3.669124219945964,1.9154958156952377,1.5225872168771677,1.0929755801374634,0.78,0.982,4.829021484375,11.420236694335937,7.150155132831137,11.952017845887118
Chronos-2,4,0.7235967113708169,4.363833834436849,4.8786983674746285,2.20877757311021,1.767596417025021,1.2730267408348397,0.764,0.982,5.558167861938476,12.753360743522643,8.395960223935235,13.323530629357604
Chronos-2,5,0.8983616450474241,5.932473795478377,6.7276624931797375,2.5937737937568377,2.031683952002774,1.4868304187794446,0.72,0.972,6.10841259765625,13.86708502483368,9.955012924233076,15.09704187839186
Chronos-2,6,1.1086507030740202,7.3536091637513,8.568008326850315,2.927116042600688,2.2915307826290725,1.6731687704621865,0.734,0.968,6.6485830078125,14.768624037742615,11.154966620743108,16.485444344972247
Chronos-2,avg_all,0.6327927200975575,4.060383501223615,4.555744334014846,2.0431500285924606,1.6135244434961467,1.170899584445023,0.769,0.981,5.043809023539225,11.840911263465882,7.746526342130845,12.588339317145579
