model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
AR(1)+ARCH(1),1,0.07349926127856804,0.998641980075686,1.0020468375240292,1.001022895604306,0.7267744563373737,0.5171857690968961,0.81,0.95,2.4164006706308743,3.6955659171173094,3.22581298161218,4.337213266803485
AR(1)+ARCH(1),2,-0.03646312937889816,1.2282724399696718,1.2271454548938348,1.1077659747861164,0.8254399527241982,0.5992742121770693,0.804,0.942,2.782894826764065,4.256070360229746,3.9064760613563556,5.682732981501524
AR(1)+ARCH(1),3,0.01732686884814197,1.2444958689814858,1.2423070976276038,1.1145883085819641,0.8459085558522825,0.6120351695797016,0.836,0.946,2.9075927320644723,4.446779349167334,4.052333855671455,6.422992199230329
AR(1)+ARCH(1),4,0.002716504428457724,1.286233982594145,1.2836688940252658,1.1329911270726112,0.8621202328141297,0.6369111773165784,0.796,0.918,2.9587171894781696,4.524967459543843,4.293703861925006,6.471874583328939
AR(1)+ARCH(1),5,-0.00591218024924541,1.3880218213079285,1.3852807315406122,1.176979494953337,0.8919496983170365,0.6588012792869272,0.806,0.92,2.982980891880365,4.562075590124373,4.396421811122478,6.9032973903829475
AR(1)+ARCH(1),6,0.023824710467036637,1.3798074200762005,1.3776154220648875,1.1737186298533766,0.8931899467634712,0.6486142706159805,0.808,0.938,2.996298614563658,4.582443289339232,4.299062590896148,6.67288243413051
AR(1)+ARCH(1),7,0.021738388230089483,1.2446232961692958,1.2426066070997983,1.1147226592744037,0.8238852853045902,0.6156716234713426,0.818,0.942,3.0047413979441076,4.5953554122688365,4.136931375818049,6.25050214040702
AR(1)+ARCH(1),8,-0.0438421246609048,1.2229352636546384,1.2224115250221126,1.1056272088828643,0.8258124293882269,0.6126475916197051,0.806,0.948,3.010803660353816,4.604626842547037,4.130084617813917,5.905023323734171
AR(1)+ARCH(1),9,0.012067144367080777,1.25654806976769,1.2541805896013318,1.1199020446455716,0.8637476663414795,0.6290732069822145,0.83,0.946,3.0155711524649136,4.611918092533037,4.183915980772376,6.44581138728533
AR(1)+ARCH(1),10,-0.011835522582515691,1.1998310808437078,1.19757149827682,1.0943360993208713,0.8481642233716296,0.6280720227118368,0.794,0.932,3.0195461104965564,4.617997266240549,4.1820484029621,6.030721130461719
AR(1)+ARCH(1),11,0.09359838492392257,1.276835899094215,1.283042884956396,1.1327148294943419,0.8822850312905117,0.6433406759572884,0.8,0.93,3.0229806965253374,4.623250012286198,4.234660821479308,6.304680005366967
AR(1)+ARCH(1),12,0.09479153373036245,1.2008014090799646,1.2073852411287587,1.0988108304566162,0.8597967398452594,0.6239174527457589,0.83,0.938,3.0260159452211055,4.627892024584233,4.123302409721265,6.02813052344334
AR(1)+ARCH(1),13,0.0056404214424196466,1.4252852770030533,1.4224665208030935,1.1926720088956115,0.8946703050988546,0.6657904951839457,0.802,0.92,3.0287405654485253,4.632058971635653,4.554863562485297,7.055796070896214
AR(1)+ARCH(1),14,0.031901574712967534,1.4974451308783978,1.495467951085808,1.2228932705211064,0.9247826321700482,0.6801610973712096,0.792,0.92,3.031216292279,4.635845269084584,4.559100411231397,7.2016809816924505
AR(1)+ARCH(1),15,0.02135006553468418,1.3480138006506024,1.3457735983476362,1.1600748244607484,0.8745937561301317,0.6497414877527231,0.806,0.938,3.033489240109774,4.639321442815575,4.419830285621979,6.473608647810659
AR(1)+ARCH(1),16,0.0864590856278078,1.3047300400319939,1.3095957534395268,1.144375704670248,0.8794111031008741,0.6503150697444428,0.8,0.934,3.035595350128546,4.642542460131809,4.393135666177106,6.561732856178248
AR(1)+ARCH(1),17,0.015904557579691433,1.3022391514873204,1.2998876281361513,1.1401261457120222,0.8578268242787443,0.6331153747244342,0.81,0.94,3.0375632876838368,4.6455521609007056,4.23750822869104,6.485812193615572
AR(1)+ARCH(1),18,-0.016386164621054612,1.2904327792012358,1.2881204200338205,1.1349539285952626,0.8676490492912003,0.6402492995497501,0.81,0.924,3.039416184782243,4.64838592247346,4.338442192096764,6.603636175310499
AR(1)+ARCH(1),avg_all,0.0214655210932562,1.2830663728259575,1.2825874808670825,1.1315708880989657,0.8582226604677801,0.6302731819937667,0.8087777777777778,0.9347777777777778,2.9639202671566327,4.532924880167973,4.203757506525236,6.324340460643329
Chronos-2,1,0.05802872956744053,1.0561382278744373,1.0573932848738994,1.0282963020812141,0.7556567830291159,0.5475500264819431,0.778,0.962,2.3564114990234377,4.551618191719055,3.588145570267414,5.29677379564097
Chronos-2,2,-0.044720472049942755,1.3135984256605546,1.3129711494296048,1.1458495317578155,0.8822925619180884,0.632388578442405,0.78,0.968,2.7235413818359375,5.2142136445045475,4.076846450451696,6.1317280407233286
Chronos-2,3,0.02068259766207081,1.3856648098173376,1.3833212500437533,1.1761467808244654,0.9027942521717213,0.6456321784582852,0.808,0.972,2.887900451660156,5.5377180948257445,4.130502605074005,6.968242676985906
Chronos-2,4,0.011600566305436603,1.5076511300133912,1.50477040089197,1.2266908334588509,0.9439342972781549,0.6827940708254641,0.77,0.96,2.98494873046875,5.702479833602905,4.527031861879111,6.648578741311816
Chronos-2,5,0.011401513040997367,1.4919143887394952,1.4890605544616395,1.2202706890119255,0.9343758840750408,0.6774396298612037,0.798,0.956,3.03369873046875,5.801248400688172,4.437149890388857,7.006180155479441
Chronos-2,6,0.03443344475902146,1.5865561805848196,1.5845687303416236,1.2587965404868349,0.959022159203003,0.6855675279108345,0.81,0.968,3.0896904296875,5.924883677482605,4.456867008862857,7.1741546462876356
Chronos-2,7,0.03104301072412185,1.4905679923127155,1.488550524842908,1.2200616889497464,0.9090100580048627,0.6631244878242396,0.824,0.966,3.12538037109375,6.014443264007569,4.411761575472085,7.0762933930926195
Chronos-2,8,-0.03513414849594819,1.4832970903600038,1.4815649045698203,1.2171955079484233,0.9013787256411326,0.6543850104744855,0.838,0.972,3.16172265625,6.0971185822486875,4.376106405769543,6.879433788394975
Chronos-2,9,0.02574832359722214,1.4422188698187557,1.4399974082471847,1.1999989201025076,0.9265531767365013,0.6637202124619278,0.834,0.966,3.1843016357421874,6.16482000207901,4.4264638602979725,7.186311801573201
Chronos-2,10,0.007748858490176545,1.396586187718699,1.3938530601511614,1.1806155429059713,0.9222081086623346,0.6639591364065263,0.82,0.972,3.21222265625,6.217330383300781,4.317296998971829,6.862366499765673
Chronos-2,11,0.12399130198962209,1.477668210663769,1.4900867172115186,1.2206910818104304,0.9540254202638362,0.685411610863401,0.796,0.97,3.2381953125,6.2902706985473635,4.442216467927958,7.227194648342559
Chronos-2,12,0.12549037936570573,1.3843523678372935,1.3973314984149692,1.182087771028433,0.9252978628796357,0.6674034936214704,0.82,0.972,3.2569254455566408,6.3310185098648075,4.392267324318701,6.8580507372131345
Chronos-2,13,0.0262621783938514,1.6041842038106062,1.6016655374169744,1.265569254295068,0.9593596820239773,0.7025451743307528,0.8,0.952,3.27061083984375,6.391016082763672,4.755858245628015,7.6044513805399285
Chronos-2,14,0.04766212841480457,1.7508769372846813,1.7496468618951435,1.322742175140395,0.9938031032291395,0.7277477694357988,0.79,0.97,3.30560400390625,6.4755578594207766,4.887184517078239,7.701904618300602
