model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 4)",1,0.010957832512480573,1.0856350152973688,1.0835838193601472,1.0409533223733651,0.8368544995304209,0.5902111365980471,0.744,0.926,2.4227665809272927,3.7053017367637717,3.6614875041360517,5.067525945107384
"ARIMA(1, 0, 4)",2,0.017721261046426316,1.306559927821306,1.3042608510587383,1.142042403354069,0.9138766683310441,0.6510373710591757,0.732,0.918,2.607332269665096,3.987570599315707,4.074195722183785,5.506364698631021
"ARIMA(1, 0, 4)",3,0.0367198180045994,1.2454871505855318,1.2443445213186517,1.115501914529353,0.9022310944097878,0.6330921849715503,0.774,0.936,2.647373398183432,4.048808220888058,3.9190080186075362,5.4214603027343315
"ARIMA(1, 0, 4)",4,0.050538855049790936,1.314480821522985,1.3144060357496814,1.1464754841468183,0.9387273244108018,0.6579475920866348,0.738,0.93,2.6759245434196792,4.092473429440665,4.033221298116638,5.1776317755890835
"ARIMA(1, 0, 4)",5,-0.045348076918189,1.1449459911035007,1.1447125472014714,1.0699124016485984,0.8693939087590183,0.6077859146745314,0.792,0.958,2.712575299211317,4.148525923377771,3.6669320585059015,4.927070292612055
"ARIMA(1, 0, 4)",6,0.01024228795027413,1.374453395739866,1.3718093934108433,1.1712426705900205,0.9354847831155567,0.6643545376366777,0.744,0.928,2.725239952115075,4.167894838554834,4.15542693000831,5.495274875968311
"ARIMA(1, 0, 4)",7,-0.028132603315856486,1.322525921063126,1.320672312590327,1.1492050785609709,0.9274199859196851,0.6543853272232869,0.754,0.934,2.732025026079298,4.178271713711371,4.010806999348642,5.368354480443276
"ARIMA(1, 0, 4)",8,-0.06496870779018017,1.2095670488357446,1.2113688477299993,1.100622027641642,0.8879936735516076,0.6261583444030052,0.778,0.94,2.736179374243104,4.184625240950702,3.8606337063491547,4.929370579734081
"ARIMA(1, 0, 4)",9,0.051644861552282297,1.2659595805397896,1.2660948531034648,1.125208804224116,0.9096207802950617,0.6393907480720263,0.75,0.932,2.73891706558731,4.188812178550172,3.968307286933488,5.222731173151104
"ARIMA(1, 0, 4)",10,0.024738093138806205,1.2130534035396159,1.2112392699846815,1.1005631603795765,0.8837881990733639,0.6273518425006466,0.77,0.938,2.7408104789289007,4.191707904369662,3.92493342927823,4.936644013758703
"ARIMA(1, 0, 4)",11,0.061698692205799696,1.2028959742247558,1.204296910896212,1.0974046249657472,0.8960645195538014,0.6289635552429691,0.764,0.944,2.742166194679047,4.193781292686614,3.878330428353318,5.077119652591375
"ARIMA(1, 0, 4)",12,0.024506172612880985,1.2648154355918713,1.2628863572168196,1.1237821662656957,0.903469531351549,0.6403557111946219,0.762,0.92,2.7431629340683554,4.195305674036173,3.963503589286621,5.151462482809161
"ARIMA(1, 0, 4)",13,-0.047008979241669996,1.330129356165005,1.3296789415820196,1.1531170545881366,0.9129695590991018,0.6497780602454907,0.76,0.926,2.743911395367357,4.1964503468135375,4.0873351202344645,5.562873393971092
"ARIMA(1, 0, 4)",14,-0.03099331014413707,1.3149231277370852,1.3132538667553018,1.1459728909338571,0.9007549735483377,0.6426129769367153,0.768,0.932,2.744483333552914,4.1973250507858255,4.026763010666469,5.464673921130436
"ARIMA(1, 0, 4)",15,0.004246599015614439,1.1811493978478098,1.1788051326553146,1.085727927546913,0.8764414529423237,0.6187110260276156,0.77,0.934,2.7449269304431367,4.198003473684962,3.817431599245121,5.021264702040913
"ARIMA(1, 0, 4)",16,-0.009055124533785687,1.2396662551438007,1.2372689179138352,1.1123259045413962,0.8958417692200716,0.6314977025369497,0.768,0.936,2.745275463092679,4.198536508374243,3.8982237868825917,5.198207836675902
"ARIMA(1, 0, 4)",17,-0.06727178112934105,1.256584602839016,1.2585969261696526,1.1218720631915444,0.9063492476853329,0.638710088379468,0.778,0.938,2.745552450949442,4.198960124745214,3.934135310893506,5.018911625961366
"ARIMA(1, 0, 4)",18,0.011631615540894088,1.168856836497266,1.1666544173043614,1.0801177793668435,0.8799782925599879,0.6157042024743218,0.792,0.952,2.7457748420169548,4.199300242532539,3.75693497193736,4.93109923704923
"ARIMA(1, 0, 4)",avg_all,0.0006593058642605346,1.246760513449747,1.2457741067778623,1.1156693154915927,0.898736681297603,0.6343360179035408,0.7632222222222222,0.9345555555555556,2.7052443073627996,4.137314138865656,3.9243117094981774,5.193224499442157
Chronos-2,1,-0.014574525681298646,1.040725403214541,1.038856369206948,1.0192430373600538,0.8162380706702848,0.5763225014593419,0.8,0.966,2.576478942871094,4.551210194587708,3.559586886784004,5.12285535588341
Chronos-2,2,0.0017188431871963832,1.3177162666976632,1.3150837885861695,1.1467710270957185,0.913555165923504,0.6523278258814661,0.762,0.962,2.83743017578125,4.975986976623535,4.062626924029179,5.735775353344719
Chronos-2,3,0.034575904691305094,1.2576041119059773,1.256284396867389,1.1208409329014484,0.8985269523644753,0.6357262562485596,0.826,0.966,2.93862890625,5.163302451610565,3.943208761697466,5.813710180587599
Chronos-2,4,0.04581575669172964,1.357222037875365,1.356606677360849,1.1647345952451351,0.9490870677820213,0.6660258464609268,0.786,0.978,2.98618359375,5.23002413225174,4.066564570732796,5.529771582805773
Chronos-2,5,-0.045635747736180794,1.2176914061354076,1.2173386447945767,1.1033307050900816,0.8976659701347071,0.6263458912726282,0.826,0.988,3.00815625,5.270716520786285,3.866982947316692,5.440176049440964
Chronos-2,6,0.008681183942325924,1.4514031629198885,1.448575719548691,1.203567912312675,0.9686232470707672,0.6826520739041108,0.79,0.978,3.0491640625,5.363989498615265,4.2189959209455585,5.736096552734415
Chronos-2,7,-0.028799143976715326,1.3994416573853201,1.3974721647643393,1.182147268644791,0.9494406635502014,0.6710996877884098,0.802,0.974,3.06977734375,5.418046631336212,4.172388131745698,5.839027390388244
Chronos-2,8,-0.06003913252827485,1.3125857302095545,1.3135652561838826,1.1461087453570376,0.9150904910083701,0.6506364165889134,0.806,0.984,3.0924208984375,5.4627375664711,4.006950576024297,5.692064102059347
Chronos-2,9,0.06241374943025734,1.3117955948354774,1.3130674797637505,1.1458915654475124,0.9274212597177924,0.6528202698539516,0.812,0.976,3.105306640625,5.502753943443298,4.067389991381965,5.937152157106208
Chronos-2,10,0.042055343363569905,1.242301020081889,1.2415850699471516,1.1142643626838074,0.8980873754282566,0.6380160553657415,0.81,0.984,3.1229287109375,5.530750280380249,3.984142838096187,5.686255259445136
Chronos-2,11,0.08065258646325778,1.2639362178064246,1.2679131850740253,1.1260165119011467,0.9251263733620709,0.6470527564502399,0.824,0.984,3.1513193359375,5.594802536487579,3.9911438418317906,5.822375195980095
Chronos-2,12,0.032015002947994746,1.3700635934714465,1.368348426698264,1.1697642611647288,0.9468368567500834,0.6680984377854154,0.808,0.984,3.1575625,5.613642392635345,4.123107918434175,5.681267323218522
Chronos-2,13,-0.045223721964696616,1.4281008750602568,1.4272898583384765,1.194692369749835,0.9444161336143824,0.6731878006774887,0.82,0.962,3.174857421875,5.656985174179077,4.303110726724172,6.216449525406563
Chronos-2,14,-0.029024715567163007,1.4220765733268959,1.4200748542939965,1.1916689365314497,0.9413519560924557,0.6697003443827492,0.816,0.974,3.1942509765625,5.70075666809082,4.197814340549414,6.1137355042077655
Chronos-2,15,0.012629706074414446,1.2619192216635484,1.2595548926957465,1.1222989319676584,0.8999823547224818,0.6399374931241651,0.832,0.98,3.1912099609375,5.691630693912506,4.031549144615863,5.924174554061235
Chronos-2,16,-0.0014834525622480555,1.3184334757991925,1.3157988094790982,1.147082738724238,0.9186259137813341,0.6517443932001203,0.822,0.976,3.195076171875,5.7087224888801575,4.1168594224054536,6.078803253020921
Chronos-2,17,-0.056443494520695775,1.3588617732292338,1.3593299177564835,1.165903048180458,0.9362581254620396,0.6661922454226261,0.81,0.988,3.231892578125,6.051413020133972,4.1509685954293465,6.30187232116262
Chronos-2,18,0.022310921880974496,1.3163665860289717,1.3142316300920935,1.1463994199632577,0.9346561604866269,0.6566584014683553,0.834,0.99,3.256529296875,6.104119095802307,4.092537639144702,6.261772424986204
Chronos-2,avg_all,0.0034247257853195936,1.3137913726470585,1.312832063413996,1.145040353906724,0.9211661187734363,0.6513635942964007,0.8103333333333333,0.9774444444444444,3.0743985426161022,5.477310570345985,4.053107176549375,5.829629671435542
