model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMA(1,0,0)(1,0,0)_4",1,0.08066265866015335,1.089619463222259,1.09394668879794,1.0459190641717648,0.8350782368624208,0.5931820791433856,0.758,0.926,2.4737463231675028,3.783268524381475,3.748648799431579,4.990985798837678
"SARIMA(1,0,0)(1,0,0)_4",2,0.05864704845684554,1.774731807977927,1.7746218206546711,1.3321493237076207,1.0705547424509425,0.7560537365867552,0.784,0.924,3.263078356295117,4.990447695604652,4.758750276482996,6.67465074160923
"SARIMA(1,0,0)(1,0,0)_4",3,0.08643909003634512,2.50127557093879,2.503744736083222,1.5823225764941933,1.265570050022956,0.9020899013505026,0.764,0.916,3.7575380513759544,5.746658542066586,5.7134903137481166,7.917218651989956
"SARIMA(1,0,0)(1,0,0)_4",4,0.12276620511843858,3.018252036745238,3.027287073790928,1.7399100763519153,1.3971810913599538,0.9959208673311356,0.724,0.912,4.105379998073991,6.278636892505209,6.23474721748832,8.327794646844934
"SARIMA(1,0,0)(1,0,0)_4",5,0.15284858916935135,4.584395237016364,4.598589137753394,2.1444321247718228,1.694922684917237,1.2163130697243512,0.744,0.912,4.994975588529327,7.639155942206642,7.686482266055845,10.748723534243194
"SARIMA(1,0,0)(1,0,0)_4",6,0.16816248932393807,5.6267654322318466,5.643790524183014,2.3756663326702707,1.8693499009933336,1.3437302484658282,0.732,0.908,5.580675881425309,8.534907241392823,8.588649996330716,12.147206420919796
"SARIMA(1,0,0)(1,0,0)_4",avg_all,0.11158768012751198,3.0991732580220703,3.1069966635438617,1.7033999163612645,1.3554427844344739,0.9678816504336598,0.751,0.9163333333333333,4.029232366477866,6.162179139692896,6.121794811589596,8.467763299074132
Chronos-2,1,0.027535209246220684,1.2615868894253448,1.2598219033947298,1.122417882695536,0.8874909309355072,0.641914204385705,0.8,0.996,3.010406494140625,7.199451562404633,4.18655168964045,7.280256680434505
Chronos-2,2,0.014640135707854,2.1760483581577414,2.17191059501497,1.4737403417885289,1.1584771381821346,0.8401476453031939,0.776,0.986,3.80844921875,8.650254001140594,5.487410860446557,8.839853872653228
Chronos-2,3,0.08494473631814255,2.9165073445753524,2.917889938114358,1.7081832273249722,1.3669287361821885,0.9856378588754423,0.768,0.984,4.449226135253906,9.880712560653686,6.356099294820187,10.294287007318141
Chronos-2,4,0.11628691275522657,3.780396914157637,3.786358766407465,1.9458568206338989,1.5834769739502321,1.122927187190875,0.792,0.972,5.012653869628906,10.921701133728027,7.078216243447294,11.412409813887118
Chronos-2,5,0.1138615008401634,5.706866877155907,5.708417584775161,2.3892294960457776,1.8732771464511941,1.3656797002112735,0.72,0.962,5.500543243408203,11.85819443321228,8.872465371983303,13.65063933268111
Chronos-2,6,0.11271343086881078,7.185088423112098,7.183422563764095,2.6801907700318823,2.098754893374668,1.5272754125086843,0.714,0.948,5.96369091796875,12.69531464767456,10.199283362042312,15.288616640017922
Chronos-2,avg_all,0.07833032095606966,3.83774913443068,3.8379702252451295,1.886603089753433,1.4947343031793208,1.0805970014125297,0.7616666666666667,0.9746666666666667,4.6241616465250654,10.200938056468964,7.030004470396685,11.127677224498669
