model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
Chronos-2,1,-0.02332449384494042,0.9387920892017169,0.937458537036435,0.9682244249327916,0.7624504135792421,0.5482443680314719,0.79,0.972,2.551406677246094,4.315928119182587,3.508590288888812,4.803977155985795
Chronos-2,2,0.004426594355277747,1.6512407570966592,1.6479578703200521,1.283728113862142,1.042849093017875,0.7322359340954503,0.794,0.968,3.367742919921875,5.60513966178894,4.537099273075712,6.083428513465238
Chronos-2,3,-0.006157423063088196,2.2461416541631394,2.2416872847135902,1.4972265308608415,1.1995422377100446,0.8479658506571732,0.798,0.952,3.726669921875,6.211107522010804,5.315267642023182,7.237469234907261
Chronos-2,4,-0.09513765120646817,2.558841655749435,2.5627751451150216,1.6008669979467443,1.2685387641976724,0.9024180025396066,0.77,0.942,3.9066737899780275,6.483256463050842,5.752654348701435,7.709055335056447
Chronos-2,5,-0.08594354700054357,2.512496625083546,2.514857925104409,1.5858303582364695,1.2580256704974044,0.892592191637149,0.784,0.952,3.9913466796875,6.604547499656677,5.629161474785222,7.856281732413226
Chronos-2,6,0.0076962345029288805,2.4473821731431564,2.4425466408223895,1.562864882458618,1.2302078495185431,0.8817827611309977,0.804,0.956,4.0889677734375,6.780812173843384,5.622616161285785,7.701264724360732
Chronos-2,7,-0.012275126655213188,2.5400211336543688,2.535091770121463,1.5921971517753268,1.262810129341311,0.8985817070320611,0.802,0.956,4.12381640625,6.836566079139709,5.68974554816952,7.891637552494789
Chronos-2,8,-0.029947925912878908,2.6639614768998037,2.659530432212488,1.6308066814348317,1.294119232497383,0.9242695411640989,0.772,0.96,4.1326953125,6.859062212944031,5.79928165559077,7.631473636474866
Chronos-2,9,-0.04391788538561835,2.622354994336568,2.6190390650046402,1.6183445445901314,1.2760096711819688,0.911981741253404,0.804,0.968,4.15156640625,6.916614956855774,5.731080006312221,8.008952030885949
Chronos-2,10,-0.058296894086967435,2.628615107317571,2.6267564049631256,1.6207271223013224,1.2760534714525489,0.912057891405808,0.8,0.964,4.173193359375,6.929809277534485,5.8062531347452655,7.982336058885283
Chronos-2,11,-0.06311297362401602,2.798968529963006,2.7973538403427476,1.672529174735899,1.3493356668992484,0.9517249344325287,0.768,0.968,4.222861328125,7.027823959350586,5.90350678432737,7.651836475485705
Chronos-2,12,0.029340995292100793,2.780375968709661,2.7756761107769696,1.6660360472621742,1.3367874453316893,0.9463334983154793,0.772,0.968,4.2170078125,7.045468519210815,5.859931791904684,7.690290334638923
Chronos-2,13,0.08435007144648611,2.5930558863820536,2.5949847091623153,1.6108956232985163,1.2976136191285685,0.9179578823502709,0.772,0.982,4.2000361328125,7.0404470291137695,5.598375354101239,7.5245343497388575
Chronos-2,14,0.012933054746088208,2.537730722274921,2.5328225247354363,1.5914843777855427,1.276333520769998,0.8993952297591713,0.82,0.97,4.226740234375,7.089130652427674,5.6251494388104355,7.618591342717912
Chronos-2,15,0.10207685231652755,2.354323487405635,2.3600345242096745,1.536240386205777,1.2294856189012224,0.8654019405735481,0.824,0.972,4.223458984375,7.0789744071960445,5.461140905323666,7.748676633654636
Chronos-2,16,0.020758529639438018,2.4737874818446777,2.469270823433779,1.5713913654573066,1.239433322894426,0.8853072975542826,0.818,0.96,4.22242578125,7.094994921684265,5.61071155228876,7.801523118414605
Chronos-2,17,0.13298144804882453,2.295415916145546,2.308509149838416,1.519377882502709,1.2351985049544438,0.8710277704701249,0.816,0.986,4.19249169921875,7.136681463241577,5.343866828257142,7.481748139239245
Chronos-2,18,0.12077488934423405,2.265543962398147,2.275599448369465,1.5085090150110025,1.221196002387425,0.8616155940823663,0.832,0.982,4.242900390625,7.206224464416504,5.374537930783544,7.570561054182834
Chronos-2,19,0.07452511708953798,2.4773848278424797,2.477984051264004,1.5741613803114356,1.2378800424461225,0.886270870536229,0.818,0.974,4.25002197265625,7.240993014335633,5.699198147722084,7.865126903275296
Chronos-2,20,0.09349213925493349,2.6482530577138603,2.6516973317008965,1.628403307445946,1.2749577003454802,0.9127307745882526,0.798,0.966,4.252056640625,7.220681476593017,5.838799609828089,8.100536423049181
Chronos-2,21,0.10660305507416125,2.5731888065505557,2.5794066402886036,1.6060531249895202,1.2802341560641024,0.9074728317266859,0.802,0.968,4.240421203613281,7.201790857315063,5.716405026054323,7.788398355624161
Chronos-2,22,0.11111469517316562,2.5091406585315617,2.5164688526979253,1.5863381898882487,1.2679535348274105,0.9002151504429453,0.822,0.968,4.280292541503906,7.284154141426087,5.699828195470482,7.691324239305571
Chronos-2,23,0.06822454512012986,2.530523014102368,2.530116556631012,1.5906340108997457,1.2661432148942806,0.8983053747223099,0.814,0.982,4.271699462890625,7.274834801673889,5.620611403793156,7.90271644927638
Chronos-2,24,0.012017136373959925,2.3597372368863514,2.355162173979209,1.5346537635503354,1.2111032961453323,0.8675839323100463,0.82,0.978,4.272385986328125,7.281992049217224,5.463670406916358,7.714332195247024
Chronos-2,avg_all,0.023466726541585825,2.4169698843081995,2.4171994922018363,1.5482301857393075,1.2330942574576562,0.8759780446171442,0.8005833333333333,0.96725,4.063703309059143,6.823626488467058,5.508645121214969,7.5440029995324975
