model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 0, 3)",1,0.007804768304606097,1.1998293256902748,1.1974905814471837,1.0942991279568781,0.8740154991519788,0.623745687341938,0.73,0.892,2.396115657460314,3.6645426666222454,3.987795618521734,5.667999264681071
"ARIMA(0, 0, 3)",2,-0.004751858200246583,1.8870681134553262,1.8833165573847708,1.3723398111928296,1.080761143061723,0.7727080189735825,0.768,0.924,3.232521606023533,4.943715178843668,4.891679018679403,6.90978994234729
"ARIMA(0, 0, 3)",3,-0.02851472054163215,1.803534715016513,1.800740734874051,1.341916813693774,1.0891571095170482,0.7671448499898416,0.764,0.936,3.302732210417359,5.051093032099385,4.722148145151134,6.1393061362053425
"ARIMA(0, 0, 3)",4,-0.08870297667089314,1.668012330612966,1.672544524022018,1.293268929504617,1.04100623320025,0.7348847437056002,0.794,0.952,3.356633213502239,5.1335275026406055,4.585044989781285,6.487125182421422
"ARIMA(0, 0, 3)",5,-0.16198731870336466,1.8541877479774693,1.8767192639022197,1.369934036332487,1.0989849599932424,0.7797515729031735,0.774,0.93,3.356633213502239,5.1335275026406055,4.877959364086352,6.621778522115838
"ARIMA(0, 0, 3)",6,-0.12851703334106876,1.7686776198703933,1.7816568924894418,1.3347872086926222,1.0823728043180658,0.7625428804570439,0.78,0.95,3.356633213502239,5.1335275026406055,4.709254999135552,6.206280196548731
"ARIMA(0, 0, 3)",avg_all,-0.0674448565254332,1.6968849754371573,1.702078092353281,1.3010909878955346,1.0443829582070514,0.7401296255618636,0.7683333333333333,0.9306666666666666,3.1668781857346526,4.843322230914518,4.628980355892574,6.338713207386616
Chronos-2,1,-0.08582351313816661,1.3002467098162132,1.3050118918039575,1.142371170768922,0.9064199737362947,0.6450809275174795,0.786,0.968,2.9147283935546877,5.6695744972229,4.123310398979626,6.23167645856168
Chronos-2,2,-0.045274110860306,2.144731595840262,2.142491877762776,1.463725342324432,1.173292298653153,0.8230143735263118,0.79,0.968,3.5946483154296875,6.918231764793396,5.112033470277146,7.929424233792216
Chronos-2,3,-0.03642665435919714,2.120902054707558,2.117987151745952,1.4553305987802057,1.1620565711240833,0.8282182093270958,0.816,0.98,3.8762342529296876,7.45987540435791,5.180977047848114,7.993019798773735
Chronos-2,4,-0.11031955523750685,1.9694481302051414,1.9776796382125357,1.4062999815873338,1.1301137893610937,0.8016313399885644,0.86,0.98,4.0035625,7.679741401672363,5.015505194519158,8.150090969107357
Chronos-2,5,-0.18683780020119184,2.0739287009119662,2.104689207094164,1.4507547025924694,1.185310331111353,0.8342243462862948,0.828,0.98,4.077837890625,7.8165861492156985,5.163422473324053,8.321069518989065
Chronos-2,6,-0.1539291908642867,1.9023520795604252,1.9222415712014385,1.3864492674459599,1.1204644182115617,0.7984822423649309,0.85,0.986,4.18244189453125,8.065886506080627,5.038746586883203,8.380881180330215
Chronos-2,avg_all,-0.1031018041101092,1.9186015451735943,1.9283502229701373,1.3841551772498872,1.1129428970329232,0.7884419065017798,0.8216666666666667,0.977,3.774908874511719,7.2683159538904825,4.938999195305217,7.834360359925712
