model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 1)",1,0.01681108190765812,1.0126475629389617,1.0109048802879899,1.005437656092107,0.802648878050008,0.5675306450814445,0.784,0.94,2.493912811174071,3.8141105062807608,3.5336950123009987,4.869370874408196
"ARIMA(1, 0, 1)",2,0.012304495579569169,1.2003820690064775,1.198132705479931,1.0945924837490575,0.8618326460929739,0.6186501370122085,0.764,0.936,2.6929397962415074,4.118496013014543,3.8741101299021206,5.349795840735686
"ARIMA(1, 0, 1)",3,0.03964765232779204,1.1323230893627005,1.1316303795190814,1.063781170880121,0.8510576439343533,0.6002884034746678,0.814,0.938,2.715367392623545,4.152796061760475,3.729230361187406,5.298654813770817
"ARIMA(1, 0, 1)",4,0.04546903421768737,1.20120272168729,1.2008677493166044,1.0958411149964233,0.8937891899429705,0.6273284508035494,0.768,0.95,2.721112552808447,4.161582526035927,3.850288635080657,4.9214776734315295
"ARIMA(1, 0, 1)",5,-0.05145060093192687,1.1306846863615905,1.131070481325124,1.0635179741429497,0.8641134142727929,0.6049378761886917,0.792,0.954,2.7231226994704434,4.16465678006291,3.657380233999105,4.840736974294063
"ARIMA(1, 0, 1)",6,0.004908326645620827,1.3579366474527683,1.3552448658283247,1.1641498468102482,0.9301467390580299,0.6602835394632331,0.74,0.924,2.7239716493601,4.165955136877525,4.121814773755604,5.388175880615894
"ARIMA(1, 0, 1)",7,-0.029011309887433483,1.308429901245389,1.3066546975442832,1.1430899778863794,0.9175681850870672,0.6496759944984065,0.758,0.932,2.7243829963319386,4.166584237782735,4.012457505839854,5.369942507850987
"ARIMA(1, 0, 1)",8,-0.07171412845549376,1.1888034390724322,1.1915687484144188,1.0915900093049675,0.8778862582034694,0.6208952086687817,0.78,0.94,2.7246058513424867,4.166925065109701,3.829784341559669,4.887023646479473
"ARIMA(1, 0, 1)",9,0.05054544182354897,1.2386189786638568,1.2386965823956666,1.1129674669080254,0.9004311286747034,0.6325986260542578,0.756,0.938,2.724738689180193,4.167128223050968,3.9268644550495293,5.142916287172066
"ARIMA(1, 0, 1)",10,0.023833835177481156,1.1815667021217093,1.179771620416734,1.0861729238094338,0.8716171693431995,0.6190414720656602,0.778,0.94,2.7248246330235095,4.1672596628167335,3.874693324797716,4.8457854682516
"ARIMA(1, 0, 1)",11,0.05464613511275612,1.1822944174062795,1.1829160286542288,1.0876194319035628,0.8864731331396011,0.6236530532773269,0.764,0.942,2.7248841677539617,4.167350713329764,3.828729672022442,4.977381403013008
"ARIMA(1, 0, 1)",12,0.023434404043355516,1.2537308703018777,1.2517725798541406,1.1188264297263184,0.9021983668575054,0.6377908380881384,0.768,0.924,2.724927725352493,4.167417328928128,3.928036563284519,5.105614964103484
"ARIMA(1, 0, 1)",13,-0.05127670035368608,1.3106579744014137,1.310665958451773,1.144843202561719,0.9087163940447959,0.6458168744243051,0.762,0.924,2.724960965611414,4.167468165517213,4.060787869992139,5.512813020859351
"ARIMA(1, 0, 1)",14,-0.03246866115594074,1.2936146900978247,1.2920816746748902,1.1366977059336798,0.8932926237825878,0.6376088943266621,0.766,0.934,2.724987148699244,4.167508209094491,4.005963926497335,5.446718629676742
"ARIMA(1, 0, 1)",15,0.005941379977252185,1.1716337906208465,1.1693258230356383,1.0813536993211972,0.8695305880179884,0.616146391732984,0.766,0.934,2.7250082629635424,4.167540500575144,3.81154453421587,4.990085749087061
"ARIMA(1, 0, 1)",16,-0.010978314002152835,1.2370033342887639,1.2346498509985162,1.1111479878929342,0.8943773589418793,0.631202506997039,0.772,0.94,2.7250255879981355,4.167566996929052,3.909298377820474,5.182603036714104
