model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMA(0,1,0)(0,1,0)_4",1,-0.05550523998167956,1.0530691893964823,1.054043882683115,1.0266663930815672,0.8265780224199913,0.5810475107345016,0.782,0.946,2.539966787038898,3.884543984313758,3.5940265885108795,4.852820927568703
"SARIMA(0,1,0)(0,1,0)_4",2,-0.08794049162005427,2.0319890830889658,2.0356586349891668,1.4267650945369972,1.1185956981815892,0.803610226315871,0.786,0.934,3.5920554782192577,5.493574786269134,5.090329149910686,6.910634072119714
"SARIMA(0,1,0)(0,1,0)_4",3,-0.058342905911344466,2.8940504518033365,2.8916662455699123,1.7004900016083342,1.345416870563459,0.9581372211637758,0.802,0.946,4.399351524719423,6.72822754511423,6.041769785680368,8.269142590019882
"SARIMA(0,1,0)(0,1,0)_4",4,-0.07205374251355864,3.8092850790186117,3.8068582506707838,1.9511171801485383,1.5407222646660208,1.0978063884239542,0.812,0.944,5.079933574113609,7.769087968682287,6.944889509582789,9.586847308036074
"SARIMA(0,1,0)(0,1,0)_4",5,-0.19511039761764162,7.727346193907469,7.749959568778169,2.783874919743732,2.208769929625574,1.567816035252951,0.82,0.952,7.1841109564515735,10.98714957255823,9.772879312320052,13.552687407694894
"SARIMA(0,1,0)(0,1,0)_4",6,-0.16218275954948752,11.861902391623383,11.864481834335226,3.444485714055906,2.7562294480780083,1.9501766366470976,0.798,0.95,8.798703049440412,13.456455090230849,12.219501760941293,16.222231635394
"SARIMA(0,1,0)(0,1,0)_4",7,-0.2106516709980786,15.638855145505644,15.651951561708922,3.956254739233676,3.136145743462797,2.2324092158692728,0.806,0.948,10.159867148243542,15.538175937389557,14.005737525321594,19.318023833849956
"SARIMA(0,1,0)(0,1,0)_4",8,-0.1982227188693509,20.481707117550037,20.480035949590892,4.5254873714983335,3.630277710255653,2.556482359638403,0.8,0.94,11.359076792923636,17.37220882118319,15.924908202981417,22.22706389953547
"SARIMA(0,1,0)(0,1,0)_4",9,-0.3043429203038026,29.031820230210677,29.066381202889318,5.391324624142875,4.299718937313179,3.0427924375002484,0.792,0.956,13.678139752959884,20.918909556256935,18.891290666931145,26.28035409478337
"SARIMA(0,1,0)(0,1,0)_4",10,-0.14420389636319808,38.73766253754895,38.68098197620017,6.219403667249793,4.952322040666668,3.509420151159813,0.802,0.944,15.6574068292377,23.94593733226524,21.991710197865086,29.8602677178726
"SARIMA(0,1,0)(0,1,0)_4",11,-0.2054713438591547,47.865077616988955,47.8115659349023,6.914590800250026,5.486075123850879,3.8947262767095423,0.796,0.938,17.41313498859754,26.631091836778452,24.46665289180539,34.300070967352994
"SARIMA(0,1,0)(0,1,0)_4",12,-0.15725562835242407,59.70921804286944,59.6145289394322,7.721044549763471,6.105126457833522,4.344697537192036,0.794,0.938,19.00737098195783,29.06926538660031,27.26456414510489,38.967413068345074
"SARIMA(0,1,0)(0,1,0)_4",13,-0.28100357085857824,74.3833182455493,74.31351461589344,8.620528673804957,6.815854385080391,4.854088548240855,0.78,0.948,21.552332869444964,32.96144871781264,30.318469584908957,42.39840264468856
"SARIMA(0,1,0)(0,1,0)_4",14,-0.1306738050699318,93.32200214086711,93.15243377991689,9.651550848434509,7.678279038169979,5.4406847778116765,0.798,0.946,23.82700049494487,36.440252647863254,33.8982578042269,47.37824629804004
"SARIMA(0,1,0)(0,1,0)_4",15,-0.2331735257200196,110.11461509236109,109.94875575527306,10.485645223603221,8.38056850158313,5.917336773142227,0.794,0.946,25.90268042224487,39.614731155259086,36.94881046778518,50.95560506511692
"SARIMA(0,1,0)(0,1,0)_4",16,-0.18222141769332093,131.50009597136216,131.27030042448564,11.457325186293948,9.074530817411805,6.455997816674514,0.784,0.932,27.823942091794468,42.55304731703929,40.60314468666643,57.24283405862465
"SARIMA(0,1,0)(0,1,0)_4",17,-0.3840157262362427,155.8304667026808,155.66627384727235,12.476629105943333,9.916149470429284,7.038013668428495,0.784,0.936,30.585250293427162,46.77610378306244,44.01386709193855,61.37052338631407
"SARIMA(0,1,0)(0,1,0)_4",18,-0.22597913348806078,184.00237635033272,183.68543816640386,13.553060103401146,10.811166790311884,7.649753410486627,0.78,0.938,33.1171151747427,50.64825697183513,47.77341548560493,66.70597589015219
"SARIMA(0,1,0)(0,1,0)_4",avg_all,-0.1826861608336627,54.999714310148065,54.9302683650553,6.294791344266354,5.004584847216879,3.5497220550773254,0.795,0.9434444444444444,15.648746622805687,23.932692689473008,22.209123603227027,30.911063603639402
Chronos-2,1,-0.09804650927085853,8.004143269891863,7.997748101332275,2.8280290135237784,2.098653735143221,1.4648000508314674,0.732,0.99,6.006908203125,14.644896988868714,8.82173778835876,14.98189134109765
Chronos-2,2,-0.1684939205984052,8.576092292520082,8.587330309213652,2.9304146991874123,2.2193160028500625,1.562270961713914,0.758,0.986,6.685033203125,15.918917566299438,9.503323520488193,16.606254133167873
Chronos-2,3,-0.14337569531560693,9.322647620332413,9.324558915098983,3.0536140743550066,2.3753082295957357,1.6731723166431571,0.796,0.986,7.8420634765625,18.574173248291014,10.523735348440539,19.63480470448999
Chronos-2,4,0.0056956614346222526,10.247134814592684,10.22667298552268,3.1979169760209034,2.512836074428001,1.7921576196897677,0.79,0.982,8.626453125,20.25945943069458,11.409522485281984,21.358597578049718
