model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 0, 1)+trend",1,-0.006427212345489325,1.031920445180444,1.0298979133486166,1.0148388607796888,0.8084130272041957,0.57379590752564,0.77,0.944,2.4896493359550393,3.8075900836126886,3.5748013374916545,4.82062254359985
"ARIMA(0, 0, 1)+trend",2,0.001761697955598418,1.967153906694108,1.9632227024604088,1.4011504924384135,1.1132872782201262,0.7921449529187052,0.77,0.932,3.3658208403157066,5.147578765299039,4.961726829425785,6.975467239452986
"ARIMA(0, 0, 1)+trend",3,0.029308751595963134,1.9688728493739678,1.965794106595331,1.4020677967185935,1.1148307145433778,0.7926531698186701,0.776,0.926,3.3658208403157066,5.1475787652990395,4.963140194150666,6.9764497682791315
"ARIMA(0, 0, 1)+trend",4,0.04984807681065136,1.925247674818459,1.9238820102305407,1.387040738489876,1.107329440295377,0.7872679197306123,0.776,0.928,3.3658208403157066,5.1475787652990395,4.96260997446519,6.600036792890206
"ARIMA(0, 0, 1)+trend",5,-0.05221486481732133,1.9147836636301303,1.913680488410762,1.3833584092384599,1.124191707823175,0.7884761191376762,0.772,0.942,3.3658208403157066,5.1475787652990395,4.829478110840174,6.409638044986091
"ARIMA(0, 0, 1)+trend",6,-0.04554428767445364,2.2244631297897763,2.2220884856699707,1.490667127721669,1.213108770066448,0.8520984836521167,0.742,0.912,3.3658208403157066,5.1475787652990395,5.232667386456622,6.924445159862993
"ARIMA(0, 0, 1)+trend",7,-0.02003643232566521,2.3841376034221944,2.3797707868356928,1.5426505718521264,1.2345495550843921,0.8806204965798228,0.726,0.9,3.3658208403157066,5.1475787652990395,5.56312720307517,7.458159079951573
"ARIMA(0, 0, 1)+trend",8,-0.10113010822119212,2.157895066104664,2.163806574761284,1.4709882986486615,1.166906427467583,0.8286671307596222,0.746,0.922,3.3658208403157066,5.1475787652990395,5.23111180461759,7.022046726753234
"ARIMA(0, 0, 1)+trend",9,0.012614658066786966,2.0181901975241656,2.0143129467272605,1.4192649318317072,1.1485802912393273,0.8084118945408236,0.748,0.934,3.3658208403157066,5.1475787652990395,4.943970450392068,6.670032572613963
"ARIMA(0, 0, 1)+trend",10,0.05908944442468727,2.025905027997246,2.025344780383667,1.4231460853980054,1.1556792600766363,0.8135470659512339,0.744,0.932,3.3658208403157066,5.1475787652990395,5.015062103942663,6.272600491962855
"ARIMA(0, 0, 1)+trend",11,0.03594998695713895,1.832527194414991,1.8301545415883818,1.352832044855673,1.09568006196814,0.7721207370035174,0.774,0.942,3.3658208403157066,5.1475787652990395,4.795468313992375,6.231398451989989
"ARIMA(0, 0, 1)+trend",12,0.03240681929033005,2.172322516908689,2.1690280738113876,1.4727620560740244,1.1798485240684529,0.8364807712693448,0.74,0.906,3.3658208403157066,5.1475787652990395,5.286810407384633,7.131254421889332
"ARIMA(0, 0, 1)+trend",13,-0.06930851366379184,2.1685982621002395,2.1690647356423196,1.472774502645371,1.167199212858367,0.8331388385912977,0.74,0.92,3.3658208403157066,5.1475787652990395,5.3060349112863525,7.079358670894434
"ARIMA(0, 0, 1)+trend",14,-0.07707830832216188,2.185827811457626,2.1873972214485162,1.4789851998747372,1.1535928305063048,0.8286560838226896,0.752,0.912,3.3658208403157066,5.1475787652990395,5.31809103497384,7.804688022644871
"ARIMA(0, 0, 1)+trend",15,-0.006765185399430102,2.027655541684388,2.0236459983345068,1.4225491198318976,1.1490469527641929,0.8096197161206146,0.75,0.93,3.3658208403157066,5.1475787652990395,4.992834963124227,6.6532202040302035
"ARIMA(0, 0, 1)+trend",16,-0.013097039157959156,2.11480541133042,2.110747332942463,1.4528411244669746,1.1768331597353932,0.8254510801619663,0.75,0.908,3.3658208403157066,5.1475787652990395,5.127621296844599,6.89389676839258
"ARIMA(0, 0, 1)+trend",17,-0.09085047799947649,2.1778221521153056,2.1817203171638098,1.4770647640383985,1.1820422352736497,0.841534612051058,0.746,0.916,3.3658208403157053,5.1475787652990395,5.271732280629458,6.821240340866531
"ARIMA(0, 0, 1)+trend",18,-0.033261099772158874,2.1434681590243643,2.1402875234643672,1.4629721540290392,1.1963432270273657,0.8373361921337015,0.734,0.916,3.3658208403157053,5.1475787652990395,5.153300461395552,6.639353853840231
"ARIMA(0, 0, 1)+trend",avg_all,-0.016374116366552432,2.024533145198399,2.0229914744344044,1.4182196821629622,1.1381923709012502,0.8056678428760616,0.7531111111111111,0.9234444444444444,3.3171446456290035,5.0731349496498,5.029421614693808,6.743550508605621
Chronos-2,1,-0.009497310122514157,1.3193181716984939,1.316769734254661,1.147505875477185,0.9005005090245064,0.6499637840521919,0.792,0.986,3.0049375,6.7303247604370116,4.245693947234035,7.1207588767746595
Chronos-2,2,0.09000766807640678,2.3582596701596037,2.361644531131836,1.536764305653875,1.2253833119908406,0.8803863391749314,0.746,0.96,3.57221875,7.51490830039978,5.6991161016574745,8.455669026028417
Chronos-2,3,0.15288596283620146,2.2679570953046437,2.286795298746387,1.5122153612321185,1.2096441786034473,0.861854667598031,0.784,0.974,3.83003125,7.998524932861328,5.459903362461511,8.518061896829677
Chronos-2,4,0.2041315291703194,2.21535065268886,2.252589632584898,1.500862962626801,1.1918216522282636,0.8571173418909687,0.808,0.982,4.0416875,8.32409926223755,5.536324299765438,8.922763657966225
Chronos-2,5,0.12489982866177662,2.191249363113287,2.202466831586802,1.4840710332011746,1.205488071007913,0.8548593649205535,0.81,0.976,4.13634375,8.52033687210083,5.4732592426447555,8.974048152228768
Chronos-2,6,0.16558914692407395,2.4082338588562324,2.430837156717556,1.5591142218316,1.2745874316105266,0.8967347568872729,0.8,0.986,4.2475,8.685831872940064,5.621258317480014,8.917169484383326
Chronos-2,7,0.2496782433922924,2.5771533224707617,2.6343382410492757,1.623064459918113,1.314555917924112,0.9346640513220077,0.798,0.978,4.38925,8.993024587631226,5.9546495260832595,9.574616941465877
