model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 0, 2)+trend",1,0.07407075495057336,1.187882360300731,1.1909930723190791,1.091326290492023,0.8533450381548026,0.6168394483691864,0.742,0.882,2.401241177986062,3.6723814738170426,4.023633989557596,5.7458942296681075
"ARIMA(0, 0, 2)+trend",2,0.01623972816888738,1.123537268596055,1.1215539228298608,1.0590344294827534,0.8327780823940898,0.5955067483112798,0.768,0.924,2.518468905548307,3.8516658117935934,3.7749741388569964,5.2707253378128
"ARIMA(0, 0, 2)+trend",3,0.03014053992648105,1.2437773927690272,1.2421982901305493,1.114539496891227,0.8959021503916651,0.6344249930159452,0.74,0.92,2.5792560166964873,3.9446316758117335,3.913767780193433,5.2890511180338615
"ARIMA(0, 0, 2)+trend",4,0.05285808321661878,1.2199040122587792,1.2202581811955966,1.1046529686718796,0.8933121696737448,0.6295327040788666,0.75,0.918,2.5792560166964873,3.9446316758117335,3.881272950753459,5.325362951749009
"ARIMA(0, 0, 2)+trend",5,0.012050214377452465,1.2347860368244084,1.2324616724173016,1.1101629035494303,0.8727520790733706,0.6275126262633818,0.742,0.9,2.5792560166964873,3.9446316758117335,4.038975111265519,5.486699441284851
"ARIMA(0, 0, 2)+trend",6,0.05023453793084771,1.367560255126826,1.3673486434176985,1.169336839160427,0.9305196322935978,0.6660159058457314,0.728,0.898,2.5792560166964873,3.9446316758117335,4.304740203285712,5.976713815842372
"ARIMA(0, 0, 2)+trend",avg_all,0.03926564309514346,1.2295745543126377,1.2291356303850143,1.10817548804129,0.8797681919968786,0.6283054043140652,0.745,0.907,2.539455691720051,3.8837623314762615,3.989560695652118,5.515741149065168
Chronos-2,1,0.1780849747557378,1.1337321538685634,1.1631789477945778,1.0785077411843542,0.8520089389630593,0.6086792768044643,0.792,0.976,2.804997375488281,5.448432694911957,3.9116561341607774,5.76588621002714
Chronos-2,2,0.18466194886397763,1.1364194258867562,1.168246622393224,1.0808545796698203,0.8565217917075725,0.608423259860093,0.854,0.99,3.0492590942382813,5.919431174755096,3.8566316296090144,5.987161102198663
Chronos-2,3,0.25086604634520027,1.2542046340118058,1.3146299979526546,1.1465731542089475,0.9317985031465437,0.6507257325747636,0.828,0.988,3.1622731323242186,6.160236825942993,3.974573509164498,6.350351939869155
Chronos-2,4,0.30479333003244036,1.2135758994015466,1.3040477216350075,1.1419490888980155,0.928146867250504,0.6499325184894922,0.844,0.99,3.235441680908203,6.276205161094666,4.0055149147159455,6.389728832611761
Chronos-2,5,0.2875050465610796,1.2509576342428552,1.3311148707724585,1.153739515996769,0.9121642989396817,0.6555337213009187,0.83,0.988,3.268285888671875,6.34004453420639,4.178477196857662,6.596650645028219
Chronos-2,6,0.3450451371229052,1.2987648266265002,1.4152234436254107,1.1896316419906672,0.9341822295345458,0.6724964882616322,0.84,0.988,3.343978759765625,6.53365638589859,4.3644047240996295,6.621184869968055
Chronos-2,avg_all,0.2584927472802235,1.2146090956730045,1.2827402673622224,1.1318759536580956,0.9024704382569845,0.6409651662152275,0.8313333333333334,0.9866666666666667,3.144039321899414,6.113001129468282,4.048543018101253,6.285160599950499
