model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1)",1,0.018392326505736474,1.085310083503136,1.0834777410104237,1.040902368625619,0.8135054897838386,0.58555453060398,0.772,0.91,2.465268475492487,3.7703027752409874,3.7521755317117007,5.2400593253374295
"AR(1)+GARCH(1,1)",2,0.00623444833671456,1.3030248214872875,1.3004576401903778,1.140376095939571,0.8977892376428828,0.6387621455440983,0.784,0.922,2.7189198216051462,4.158229033049935,4.052728781830025,5.8363232216030525
"AR(1)+GARCH(1,1)",3,-0.02904286258360972,1.4027829714570146,1.400820893381153,1.183562796551646,0.9489094868956313,0.6762188458810069,0.732,0.91,2.7889064722013615,4.265264378528901,4.280327093317063,6.079422811961995
"AR(1)+GARCH(1,1)",4,0.04758585504016906,1.502178356071686,1.5014384129594474,1.2253319603109385,0.979382594829603,0.7026654631153586,0.742,0.892,2.8141680425682294,4.3038986164660535,4.550894101746969,6.653436041505663
"AR(1)+GARCH(1,1)",5,0.00306151219693845,1.5944760466893613,1.591296467452913,1.2614659993249573,1.0048642979532696,0.7205235232757186,0.746,0.876,2.825293697493618,4.32091383734709,4.682467585344764,7.110745292147339
"AR(1)+GARCH(1,1)",6,-0.0023266516222539843,1.4978283277677522,1.4948380844199882,1.222635712066349,0.9739375651706291,0.697024120716834,0.728,0.91,2.8311340916722383,4.32984594944728,4.412753193522522,6.233963392589997
"AR(1)+GARCH(1,1)",avg_all,0.007317437978949139,1.3976001011627062,1.3953882065690506,1.1790458221365132,0.9363981120459757,0.6701247715228328,0.7506666666666667,0.9033333333333333,2.7406151001721804,4.191409098346709,4.28855771457884,6.192325014190914
Chronos-2,1,-0.015058918537775646,1.1588149265391912,1.1567240677136392,1.0755110727991781,0.8444880791728493,0.6020544630304804,0.796,0.97,2.713275390625,5.312141421318054,3.889430950060044,5.641429364182255
Chronos-2,2,-0.002145067000330999,1.4032649257698613,1.400462997230758,1.1834115924862145,0.9309080368432462,0.6609126026511029,0.814,0.972,3.09476220703125,6.030786901950836,4.2474393836957445,6.3529088775763665
Chronos-2,3,-0.02966117009615065,1.5721683089987484,1.5699037573922203,1.2529580030440846,0.9937232445095586,0.7100172234276235,0.786,0.974,3.2739931640625,6.4020676770210265,4.493584699576524,6.945713982377381
Chronos-2,4,0.047737287036237974,1.6279162667652056,1.6269392828052553,1.2755153008902933,1.0291213035274085,0.7330915105880966,0.79,0.962,3.38404638671875,6.584000010013581,4.676109924638901,7.315844208670681
Chronos-2,5,0.008596727707716877,1.7913078744138757,1.7877991623923306,1.3370860714226032,1.0682389799286542,0.7605044644966773,0.778,0.968,3.44186474609375,6.6922352533340455,4.871477539669619,7.460349221715955
Chronos-2,6,0.003131102165496051,1.6647095317867469,1.6613899165239434,1.2889491520319734,1.0278000043191053,0.7314235922470055,0.804,0.974,3.5291483154296874,6.902576858520508,4.609707152341342,7.220159249525865
Chronos-2,avg_all,0.002099993545865602,1.5363636390456046,1.5338698640096908,1.2355718654457244,0.9823799413834703,0.6996673094068309,0.7946666666666666,0.97,3.2395150349934894,6.320634687026342,4.464624941663696,6.8227341506747505
