model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
Theta,1,0.07447963760321646,1.3029364011586753,1.305877744773867,1.1427500797522907,0.906511248333687,0.646959855707263,0.736,0.924,2.5846318791302556,3.952853347915546,4.0795301179999415,5.878557830466282
Theta,2,0.20820193481254068,1.3638553813972203,1.4044757162941097,1.1851057827443547,0.9647285918293066,0.6886216055233007,0.92,0.986,4.060398939518513,6.209844299896774,4.476146563653093,6.363158971155417
Theta,3,0.27327080368168744,1.2833609730716475,1.3554711832703399,1.1642470456352207,0.9347724444681856,0.723197977483004,0.956,0.996,5.127161024550319,7.841316121201669,5.305696822920684,7.869815173982273
Theta,4,0.23365030397675993,1.3682957000538225,1.4201515732021464,1.19170112578706,0.9564537922669857,0.7800306207259337,0.984,1.0,6.007303772007871,9.187378295093081,6.070069610916781,9.187378295093081
Theta,5,0.3015164730691162,1.5050415734154445,1.5929436738006508,1.2621187241304404,1.0135572358363074,0.8477312394234608,0.992,1.0,6.774012873605471,10.359958678241226,6.788514981256301,10.359958678241226
Theta,6,0.43444666836777535,1.3879073997111908,1.5738754925676284,1.254541945320135,0.9968529455021232,0.8893864010688589,0.994,1.0,7.462347435449346,11.41267554644998,7.493448714820466,11.41267554644998
Theta,avg_all,0.2542609702518493,1.3685662381346668,1.4421325639847904,1.2000774505615834,0.9621460430394325,0.7626546166553032,0.9303333333333333,0.9843333333333333,5.335975987376962,8.160671048133045,5.702234468594544,8.511924082564711
Chronos-2,1,0.0714005187351064,1.3296040912574676,1.3320429171505954,1.1541416365206636,0.9127468363567586,0.6589247620527094,0.776,0.988,2.94458203125,6.654527487277985,4.225132136733936,6.909659077135731
Chronos-2,2,0.2356818766922189,1.3722915748026,1.4250929386541604,1.1937725657151619,0.9708682847974474,0.687328799908826,0.8,0.99,3.15617822265625,7.065880057811737,4.2915620648990025,7.357728635391917
Chronos-2,3,0.3008596109966545,1.2864871044475903,1.3744306357677536,1.1723611370937512,0.93820696756501,0.6723180445558136,0.832,0.99,3.331963623046875,7.473163225650787,4.395639913891176,7.578826318381353
Chronos-2,4,0.2512581329770154,1.4125048548066907,1.472810494484171,1.2135940402309873,0.9653520649220003,0.6948401136291635,0.832,0.994,3.47087353515625,7.753421149730682,4.424887693758608,7.760529697653234
Chronos-2,5,0.3133288706296602,1.4966598427913138,1.5918415042757907,1.2616820139305271,1.0156255837611061,0.7228795349369054,0.818,0.998,3.5818330078125,8.012051075458526,4.6234953657633,8.083311383552175
Chronos-2,6,0.4376042594886078,1.403716202706751,1.5924062582239122,1.2619058040218027,1.0001820005633328,0.725605233832757,0.832,0.998,3.6969052734375,8.227644328594208,4.68934352775703,8.30943194769798
Chronos-2,avg_all,0.2683555449198772,1.3835439451354021,1.464770791426064,1.2095761995854823,0.9671636229942759,0.6936494148193624,0.815,0.993,3.363722615559896,7.531114554087321,4.441676783800508,7.666581176635398
