model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,Ad,N)",1,-0.05297928522140532,1.517363934881314,1.517136011674122,1.2317207523112217,1.0124072814366967,0.7060399879433978,0.794,0.952,3.096966700230882,4.708263622878515,4.2439601438849825,5.630265465061209
"ETS(A,Ad,N)",2,0.08662849527972935,1.877834422766197,1.8815832501150962,1.3717081504879587,1.0850595617483498,0.771776876656484,0.772,0.936,3.3700831615118623,5.12658661040176,4.844104581605309,6.559923930901882
"ETS(A,Ad,N)",3,-0.043483363996072756,1.9737366621510577,1.9716799917711698,1.4041652295122429,1.1279412601286618,0.7986311615215508,0.814,0.958,3.7678498493016366,5.71098663996712,4.9191996837128045,6.469569381518333
"ETS(A,Ad,N)",4,-0.039899368385965854,1.9519796952615187,1.9496676954685932,1.3963050151985394,1.1211740333352718,0.8075865578166728,0.848,0.974,4.2316707307867105,6.421030079662676,5.06530349377599,7.039436017809644
"ETS(A,Ad,N)",5,-0.05923895480101835,2.3615584483151113,2.360344585184397,1.5363412984048814,1.2134274661538738,0.8853983727317618,0.874,0.964,4.752612112250212,7.233260442346062,5.813752294589894,8.163911106891497
"ETS(A,Ad,N)",6,-0.11781021406844269,2.843090678724444,2.851283743905845,1.6885744709386805,1.3066959208305426,0.9723707468711826,0.854,0.966,5.321948173679568,8.092176703859723,6.518867260357991,9.159598852337902
"ETS(A,Ad,N)",7,-0.10037446725193883,3.313261666638535,3.3167101769813687,1.821183729605931,1.438145227625881,1.0570498143180749,0.866,0.97,5.917637369099605,8.984219172224183,7.1112485649809125,10.304254585293707
"ETS(A,Ad,N)",8,-0.24704496601307455,3.4906970131554926,3.54474683436158,1.8827498066290114,1.5159011740180153,1.1199025410462098,0.872,0.974,6.51900771413523,9.89492058045589,7.607576201050856,10.734591108200416
"ETS(A,Ad,N)",9,-0.15544680619854126,3.632875659034084,3.649773617273343,1.9104380694681895,1.4933177757260514,1.1553375357797355,0.904,0.974,7.133920567307626,10.806793007428494,8.077393916953543,11.608365844177792
"ETS(A,Ad,N)",10,-0.1914954075098083,4.611610310512686,4.639057580989009,2.1538471582238627,1.711076930787859,1.3010897567040423,0.882,0.966,7.766349183235969,11.769060139111192,9.04273290427444,13.097562495418712
"ETS(A,Ad,N)",11,-0.20200486978742527,5.184027844182565,5.214465755912039,2.283520474160904,1.8068964576995037,1.381349674233008,0.874,0.968,8.403825530417647,12.710857726851694,9.631158800675037,14.055941006196834
"ETS(A,Ad,N)",12,-0.18870988240916642,5.583638878611045,5.608083020572694,2.368139147215107,1.8783160799170402,1.4513880345886867,0.878,0.962,9.017247113436374,13.649813961100637,10.424118131448965,15.131250017056198
"ETS(A,Ad,N)",13,-0.21603159441924702,6.126812754066429,6.161228778345617,2.482182261306695,1.928370914331507,1.5364447277570756,0.88,0.964,9.636654769120383,14.604920139309145,11.122767698530748,16.126790729211415
"ETS(A,Ad,N)",14,-0.30853220183060914,6.703934868909287,6.785719118737914,2.604941288923402,2.100626394835658,1.620385315721819,0.898,0.964,10.243461167188673,15.58986655844651,11.736898466700215,17.596955550925756
"ETS(A,Ad,N)",15,-0.1888778898973944,7.084582272628752,7.106087965375586,2.6657246604583125,2.144428094933176,1.6915363486377053,0.882,0.96,10.856507406165276,16.501774801753072,12.333294461261987,17.880058606691318
"ETS(A,Ad,N)",16,-0.2544209886317816,7.743557649599915,7.79280057375709,2.791558807146482,2.215934297946812,1.773624139610276,0.89,0.964,11.479714873622093,17.413633968203648,13.046877172055334,19.416865138506925
"ETS(A,Ad,N)",17,-0.16318982897287385,8.860062609981279,8.868973405041517,2.978082168953959,2.382893753474586,1.887532747193512,0.89,0.948,12.093568606893857,18.345359500121976,13.871811880787417,20.570570081992173
"ETS(A,Ad,N)",18,-0.23365621272154058,9.679808367030844,9.715043976040153,3.1168965295691407,2.509414789163337,1.9830520127294267,0.872,0.956,12.697684918918974,19.256320098208082,14.46861211094242,21.245205437152798
"ETS(A,Ad,N)",19,-0.3221448792734677,10.217921481744765,10.301262962023385,3.209558063351306,2.548489386299548,2.050893998796631,0.87,0.956,13.264496881387654,20.12976218405496,15.228292355269351,22.966471085938647
"ETS(A,Ad,N)",20,-0.24337940936976588,10.847976472198482,10.885514056159248,3.299320241528435,2.614313441815742,2.1052846416478177,0.872,0.96,13.838572810553806,21.051904114989526,15.761005265885384,23.397276261728376
"ETS(A,Ad,N)",21,-0.2795227683864035,11.417603836597028,11.472901606970254,3.3871671950127076,2.6754429793938406,2.1859668193655812,0.88,0.95,14.41366949474118,21.92572528285704,16.50111342701241,25.085022516716506
"ETS(A,Ad,N)",22,-0.21826065979404483,12.637707802215438,12.660070102224736,3.5580992260228967,2.8282236554559024,2.301528996294747,0.866,0.954,14.974661982903562,22.786888796715377,17.27087470079287,25.707864377897867
"ETS(A,Ad,N)",23,-0.3147488055163219,12.551245832856312,12.625210151764556,3.553197173218024,2.802172058724782,2.3344639033990493,0.86,0.942,15.535818256623875,23.665278500381262,17.989012572849568,26.8137682389508
"ETS(A,Ad,N)",24,-0.31391219113056273,13.944286430539787,14.014938721419108,3.7436531251464937,2.972410234761273,2.4511456164516465,0.866,0.948,16.094787619817417,24.494151743740144,18.53094603826958,28.105934039223804
"ETS(A,Ad,N)",avg_all,-0.18202235501279765,6.506548983025098,6.537261820086184,2.434961418449766,1.934711632105996,1.513740846992337,0.8649166666666667,0.9595833333333333,9.351196541388754,14.203064765627865,10.881705088652835,15.952810494825023
Chronos-2,1,-0.014546478616235488,1.644195195387442,1.6411184050368026,1.2810614368705362,1.0505502743541462,0.7404855897633944,0.726,0.966,2.9105482177734374,5.8574952754974365,4.630924990206732,6.563656581651291
Chronos-2,2,0.12548918459937383,1.9219023269675335,1.9338060577650138,1.3906135544302067,1.110703113548757,0.793645032640031,0.744,0.954,3.209739501953125,6.354669331550598,5.050735219044467,7.340855630050604
Chronos-2,3,0.0045304858671242265,2.129876122739178,2.125636895795889,1.4579564108010532,1.1702235122073494,0.8348381134156919,0.754,0.972,3.525096923828125,6.918897791862488,5.219616388425282,7.586692371076533
Chronos-2,4,0.02812349644059016,2.1070512956132057,2.1036281240740218,1.4503889561334993,1.1587867346838825,0.8248865669800663,0.796,0.99,3.7648281860351562,7.358081851005554,5.247265486922157,7.57345301421464
Chronos-2,5,0.02812115304319021,2.4934197883990783,2.4892237480707613,1.577727399797177,1.263140131938045,0.8911596247272944,0.798,0.972,4.0199990234375,7.818862307548523,5.691332877358897,8.51007455443968
Chronos-2,6,-0.017924449292152724,3.0328329004200447,3.027088520501633,1.7398530169246,1.36845322798778,0.9854278172495499,0.762,0.966,4.237672424316406,8.161912531852723,6.359686303658393,8.738213459558006
