model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,A,N)",1,-0.09736323402878533,2.160024896309392,2.165184445857316,1.4714565728750937,1.1620896422368203,0.8347555942034404,0.758,0.904,3.475084643852344,5.287776612731589,5.36907231177314,7.607039070980848
"ETS(A,A,N)",2,-0.005720999280792812,3.356754944035359,3.3500741639800635,1.830320781715616,1.4706476523128924,1.043129113305012,0.736,0.912,4.24862227137036,6.473481840282977,6.513127284322852,9.0274891210539
"ETS(A,A,N)",3,0.03381802296082857,4.612911924427311,4.604829759255437,2.145886706994439,1.6535763234383791,1.2139190580703914,0.788,0.906,5.349344978601471,8.135884898420477,7.995095302049879,12.105245709384013
"ETS(A,A,N)",4,-0.038605936337909895,6.546291693826691,6.534689528759564,2.556303880363124,1.995041659591046,1.457603850223152,0.788,0.922,6.694982443806523,10.213010026999918,9.635911289370723,14.963523695542674
"ETS(A,A,N)",5,-0.0005336194634950786,9.09890879867322,9.080711265825624,3.0134218532800254,2.3387534187707733,1.758179576835815,0.788,0.902,8.275679887558427,12.573195976054425,12.048036995764342,19.02878487194956
"ETS(A,A,N)",6,0.10372664953093053,12.81654679474085,12.801672918974274,3.5779425538952236,2.799021320922907,2.118448582113772,0.77,0.894,9.987765759326201,15.177847084715257,14.84644020619503,24.52473514885172
"ETS(A,A,N)",avg_all,-0.000779852769870667,6.431906508668804,6.422860347108713,2.432555391520587,1.9031883362121365,1.4043392957919296,0.7713333333333333,0.9066666666666666,6.338579997419222,9.643532739867439,9.40128056491266,14.54280293629379
Chronos-2,1,-0.3967095008604696,3.252514747766337,3.403388146343769,1.8448274028601617,1.4365570800346905,1.0253401760003316,0.782,0.992,4.64347021484375,13.970684952735901,6.4865411218314994,14.11552275532933
Chronos-2,2,-0.20674516337975346,4.909201274415029,4.942126434447119,2.2230893896663533,1.7500324197141535,1.2611147911427352,0.752,0.988,5.1779736328125,15.200765301704406,8.050588407380719,15.56057389924224
Chronos-2,3,-0.026621098952283356,6.546021039368704,6.5336376801994005,2.5560981358702564,2.0057647732787838,1.447987010277072,0.75,0.984,6.1320537109375,17.181611876487732,9.392879466405786,17.78221540561927
Chronos-2,4,0.019227972216077048,9.187790442631554,9.16978457666182,3.028165216209614,2.333641145822629,1.7017991547194145,0.714,0.978,6.710912353515625,18.610547100067137,11.208437915171793,19.78863715678283
Chronos-2,5,0.20159018051950459,13.107272695978121,13.121696751468049,3.6223882662503266,2.866255811947297,2.078901298733127,0.698,0.976,7.82176708984375,20.929435542106628,13.612356612721232,22.390028063558017
Chronos-2,6,0.4788431912847397,18.672353326413894,18.86429942160083,4.343305126467726,3.4247105582086115,2.4904898968544904,0.646,0.958,8.680237335205078,22.460535719871523,16.51206814251034,25.52027683699804
Chronos-2,avg_all,0.011597596804635837,9.27919225442894,9.339155501786832,2.9363122562207398,2.302826964834361,1.6676053879545292,0.7236666666666667,0.9793333333333333,6.527735722859701,18.05893008216222,10.877145277670225,19.192875686254954
