model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(3, 0, 0)+trend",1,-0.0006728032998941793,1.0673234114627412,1.0651892173040964,1.0320800440392675,0.8272149619978371,0.5844422481985639,0.766,0.926,2.4549861691638846,3.7545773447363624,3.6158777116372876,4.936857594776483
"ARIMA(3, 0, 0)+trend",2,0.000601174795546577,2.1062513224029593,2.102039181169287,1.4498410882470145,1.141889093999652,0.8201204502002473,0.716,0.922,3.2496389869953557,4.969893953944426,5.208232645058644,7.388669005550327
"ARIMA(3, 0, 0)+trend",3,0.024639636605418788,2.591045873962762,2.5864708939068857,1.6082508802754891,1.2739655351305539,0.9121304057871235,0.732,0.91,3.5241954357884233,5.389791807316363,5.814077341277227,8.457049940431743
"ARIMA(3, 0, 0)+trend",4,0.04434125034106319,3.005428671613984,3.0013839607525643,1.7324502765599261,1.3793306732611663,0.9974742778283026,0.682,0.872,3.64187821447303,5.5697720859284185,6.470599468074684,8.895278491493354
"ARIMA(3, 0, 0)+trend",5,-0.04111009743952185,3.335287706813472,3.33030717151133,1.8249129216242976,1.4937946527708128,1.0632264226211572,0.668,0.858,3.711302869186943,5.675947932875764,6.771951456569058,9.346319248327683
"ARIMA(3, 0, 0)+trend",6,-0.02311590706756816,3.7810185564372527,3.773990864483945,1.9426762119519416,1.5502010924806156,1.1260185976391919,0.652,0.832,3.7531861816561207,5.740002931675548,7.424762078222137,10.675207751523304
"ARIMA(3, 0, 0)+trend",7,-0.049137368490011386,4.032123394659814,4.026473628852618,2.006607492473956,1.6286410008708243,1.1704615264211224,0.634,0.84,3.777743499603002,5.777560108481258,7.603410779707231,11.236285830708805
"ARIMA(3, 0, 0)+trend",8,-0.11032287315217529,4.0488232707858876,4.052896760584865,2.013180757057067,1.6088223554199064,1.1607727279889255,0.658,0.85,3.793147355820762,5.8011182736160425,7.608599701878491,11.599027498314248
"ARIMA(3, 0, 0)+trend",9,-0.020442936800916023,4.06274519897677,4.055037622243861,2.0137123980955822,1.6211459283538838,1.1631930596576299,0.662,0.852,3.803461800221503,5.816892855060525,7.538822028473074,11.78702706757095
"ARIMA(3, 0, 0)+trend",10,-0.006425187645529355,4.0152919718734905,4.007302670966024,2.0018248352355967,1.6199462224377015,1.1618059891631625,0.668,0.842,3.810453200055419,5.827585278404557,7.535357533348125,11.467444464997934
"ARIMA(3, 0, 0)+trend",11,0.02878035127362097,3.9908191455451956,3.9836658158735343,1.9959122765977302,1.6017719087091644,1.1577550691061178,0.638,0.846,3.81521966469323,5.83487495700576,7.639642390568701,11.277108745614923
"ARIMA(3, 0, 0)+trend",12,0.021885850533307025,4.284698483161574,4.276608076648815,2.0679961500565747,1.6453801343402534,1.1957683654589963,0.632,0.832,3.8185315289819206,5.839940016346342,7.875569100366118,11.993554368815303
"ARIMA(3, 0, 0)+trend",13,-0.05081243721342276,4.396705902336905,4.3904943943077965,2.095350661418703,1.633232277518009,1.200015987817272,0.65,0.834,3.8208717306795856,5.843519045990802,8.043220418715402,12.851601266865812
"ARIMA(3, 0, 0)+trend",14,-0.06404052542188661,4.636213782979852,4.6310425443102075,2.1519857212142948,1.7189305539795918,1.2454209905634845,0.638,0.828,3.8225428810209534,5.846074849885013,8.168974823557956,13.14569439301146
"ARIMA(3, 0, 0)+trend",15,-0.03423081283680965,4.284999716286609,4.277601465401503,2.068236317590788,1.6448291010842984,1.1928468306718678,0.644,0.842,3.8237490310224795,5.847919497128632,7.888352507599717,12.112385139548035
"ARIMA(3, 0, 0)+trend",16,-0.04337553418348659,4.258049549308341,4.251414887175427,2.06189594479824,1.6543542013723673,1.1993607803525341,0.636,0.83,3.8246291747288454,5.8492655607690445,7.867291676853178,12.055552130341797
"ARIMA(3, 0, 0)+trend",17,-0.10836956484614936,4.546116887490427,4.548768616300392,2.132784240447306,1.689336791266755,1.236157686319929,0.65,0.818,3.825277244913409,5.850256698586168,8.324170600670914,13.443050233659983
"ARIMA(3, 0, 0)+trend",18,-0.05985235498601747,4.512423883766131,4.506981340395971,2.1229652235484147,1.7059191369060707,1.2386354522027108,0.638,0.828,3.8257580043415795,5.850991956682508,8.205052993073389,13.151469631207396
"ARIMA(3, 0, 0)+trend",avg_all,-0.02731445221302401,3.719742596103565,3.714870506232729,1.9068146356240103,1.5243725345499701,1.1014226037776853,0.6646666666666666,0.8534444444444444,3.6720318318525806,5.615888064135198,7.20022029198063,10.87886571126442
Chronos-2,1,0.003989189446972786,1.0814238940450218,1.0792769598893734,1.0388825534627932,0.830742551610728,0.5901316473945711,0.8,0.97,2.6481488037109373,4.998848383426666,3.6942557456469336,5.541183385336461
Chronos-2,2,0.09967899939585427,2.125597409630205,2.1312821177315047,1.4598911321504437,1.1516200570553077,0.8262563700566815,0.758,0.962,3.5031551208496094,6.432615650177002,5.287792840107236,7.347951444507725
Chronos-2,3,0.18186655424154655,2.6095207219268204,2.637377124034663,1.6240003460697485,1.3074059083994527,0.9211097913321276,0.766,0.97,3.9606558837890624,7.261142439842224,5.69731924436576,8.281281823321502
Chronos-2,4,0.2447065403684982,3.0693478759398127,3.1230904710870533,1.7672267740974992,1.4219878585989048,1.0086696502417112,0.756,0.96,4.251642578125,7.74619753074646,6.328333779243635,8.617583830724913
Chronos-2,5,0.22052416045900627,3.3650541815002186,3.406954978483369,1.845793861319126,1.5012484172492802,1.0555503749161306,0.732,0.974,4.398352340698242,7.989391228675842,6.51158113246887,8.630229432707361
Chronos-2,6,0.2632813476617521,3.756047679348649,3.817852652016545,1.9539326119435503,1.555149867427287,1.107591591534006,0.728,0.966,4.574263671875,8.314423426628112,6.952647002371959,9.272278934336182
